time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1221485400,76.64,90.78,76,85.98,85.98,76.64,90.78,76,186097840,85.45520413264833,63.44857126990049,50.378564702575154,5.551211451450377,1,91.4498070765327,0,0,0,0,0,1,0,11,1,1,-13.048558759780256,0,-27.53488770509847,0,0,0,0,0,72.74889646060056,18.18735978567752,86.41609727212835,-0.5046481915921978,2.763509866395288,49.19184820801126,2,4,1,0,0,2.604836822820359,2.655274461964308,0,0,0,0,0,0,1,0,0,,11,0,0,0,0
1222090200,86.85001,90.17,85.00999,86.64,86.64,86.85001,90.17,85.00999,117616928,85.56291284786212,63.6793317547771,51.13407432378085,5.523268490632494,1,91.4498070765327,0,0,0,0,0,2,0,12,2,1,-13.441887458051433,0,-10.5172935898783,0,0,0,0,0,73.02969325487172,18.63667521870682,86.47716101415713,0.1883028812847005,1.6559864040894468,50.590780311213635,2,5,1,0,0,2.4985205813197213,2.6542254871121096,0,0,0,0,0,0,2,0,0,,12,0,0,0,0
1222695000,87.06,92,81.05,82.59,82.59,87.06,92,81.05,124511552,85.29264804351102,63.8674976079634,46.45951065367027,5.91089216987303,1,91.4498070765327,0,0,0,0,0,3,0,12,0,0,-26.84414555185509,0,-12.87917729422663,0,0,0,0,0,73.27404265764608,12.713857465023889,86.33571826914118,-4.338549958505418,1.6574263404708056,36.090248446026344,1,5,1,1,0,3.0198486940734406,1.7053280131511055,0,0,0,0,0,0,3,0,0,,12,0,0,0,0
1223299800,85.84,90.83971,81.38,83.22,83.22,85.84,90.83971,81.38,138266592,85.10422549410093,64.06005982081949,47.267085284537195,6.1643791577392415,1,91.4498070765327,0,0,0,0,0,4,0,12,0,0,-22.55590830028344,0,-11.533979733616942,0,0,0,0,0,73.53269649416762,13.174144248335487,86.11467873719613,-3.3614231390563285,1.7306690563364038,38.34588673616658,1,5,1,1,0,2.793468662351937,1.7374028634422685,0,0,0,0,0,0,4,0,0,,12,0,0,0,0
1223904600,83.61,84.39,75,77.21001,77.21001,83.61,84.39,75,92312212,84.38656954009176,64.19090509623422,40.92531830241372,6.394780646472152,1,91.4498070765327,0,0,0,0,1,0,0,12,1,-1,-43.3513332279093,1,-24.471200735117392,0,0,0,0,0,73.60916755738991,4.891839647286685,85.6767740880427,-9.882216246076373,1.1143464408744639,16.827849327658654,1,4,1,0,0,3.6326484494531384,0.7349775167961209,0,0,0,0,0,1,0,0,0,,12,0,0,0,0
1224509400,77.77,78.56,66,72.21001,72.21001,77.77,78.56,66,82612478,83.2796095819016,64.2706971848289,36.533686746096556,6.835153457438428,1,91.4498070765327,0,0,0,0,2,0,0,12,2,-1,-56.322626745009124,1,-39.22743420330818,1,0,0,0,0,73.59203458870144,-1.8779540427512824,84.94970829000476,-14.996753427938172,0.9793970420839277,18.03138792102206,1,0,2,0,0,4.130117952110997,-0.04388782225123982,0,1,0,0,0,2,0,0,0,,12,0,0,0,0
1225114200,71.13,76.36,70.60001,71.34,71.34,71.13,76.36,70.60001,57175626,82.19419052900145,64.3410385063729,35.81354162049884,6.758356067621397,1,91.4498070765327,0,0,0,0,3,0,0,12,3,-1,-58.045326137985825,1,-46.381051298508005,1,0,0,0,0,73.58486133343615,-3.0507108293157956,84.48696779652539,-15.560941692437055,0.6755610208477207,15.505226480836248,1,0,2,0,0,4.3057808302547365,0.7901329770982924,0,0,0,0,0,3,0,0,0,,12,0,0,0,0
1225722600,71.55,75.69,71.06,72.5,72.5,71.55,75.69,71.06,45323024,81.3129004809104,64.4222222028269,37.58025834304853,6.606330634219868,1,91.4498070765327,0,0,0,0,4,0,0,12,4,-1,-51.782620346068725,1,-45.42399878500859,1,0,0,0,0,73.58142977151184,-1.4697047541342119,84.08817308509492,-13.780978537098207,0.534054311967968,18.873403019744483,1,0,2,0,0,4.229276666123052,0.9839047362133087,0,0,0,0,0,4,0,0,0,,12,0,0,0,0
1226327400,74.8,74.92,68.81,73.3,73.3,74.8,74.92,68.81,54133670,80.58445498264582,64.51055830031122,38.83072896387308,6.5708784460613066,1,91.4498070765327,0,0,0,0,5,0,0,12,5,-1,-44.95629729124988,1,-41.188613142203295,1,0,0,0,0,73.57139367211359,-0.3688847778568835,83.49455969440776,-12.20984903893153,0.6415974111705464,21.196283391405334,1,0,2,0,0,4.1303457707801865,1.1109625691486864,0,0,0,0,0,5,0,0,0,,12,0,0,0,0
1226932200,72.42999,79,72,78.85001,78.85001,72.42999,79,72,73891870,80.42677816604166,64.6532394117509,46.794145143476186,6.601529985628356,1,91.4498070765327,0,0,0,1,0,1,0,13,0,0,-23.73370093315626,0,-24.575121547514467,0,0,0,0,0,73.6047199970617,7.126295709225844,82.98192342158698,-4.979293382481549,0.8604631729489648,37.311295005807196,1,0,2,0,1,3.2704524628384295,1.9465199776377127,0,0,0,0,0,0,1,0,0,,13,0,1,0,0
1227537000,80.45,81.72,79.28,80.31,80.31,80.45,81.72,79.28,50233192,80.41616196912878,64.80902807432055,48.68665114733289,6.334991415226331,1,91.4498070765327,0,0,0,0,0,2,0,14,0,0,-16.601664037123232,0,-12.56686125519018,0,0,0,0,0,73.65517221314319,9.03511265658179,82.4212016529,-2.5614788556358183,0.5944733430570669,41.55052264808363,1,1,1,0,0,3.17758915215212,2.2588823033927894,0,0,0,0,0,0,2,0,0,,14,0,0,0,0
1228141800,77.14999,77.63,72.91,74.52,74.52,77.14999,77.63,72.91,56016531,79.88014724466252,64.90565466064572,42.2659578883687,6.411063456995879,1,91.4498070765327,0,0,0,0,0,3,0,14,0,0,-31.394424410401285,0,-20.218059103867176,0,0,0,0,0,73.66631970900796,1.1588474819485823,81.34667705210573,-8.392078569765035,0.6828166132102751,24.738675958188143,1,0,1,0,0,4.04301098778169,1.3289526857986103,0,0,0,0,0,0,3,0,0,,14,0,0,0,0
1228746600,76.48,81.94,75.3,80.81,80.81,76.48,81.94,75.3,59486301,79.96467931332957,65.06390685307711,49.982931552597805,6.483130352924745,1,91.4498070765327,0,0,0,0,0,4,0,14,1,1,-8.596585052572214,0,-7.935900624359574,0,0,0,0,0,73.715193856774,9.624618442991503,80.78084521412087,0.036091211724574294,0.7303918637930801,43.002322880371665,1,0,1,0,0,3.027858292428793,2.284390285831403,0,0,0,0,0,0,4,0,0,,14,0,0,0,0
1229351400,81.33,86.91,81.23,82.63,82.63,81.33,86.91,81.23,82262178,80.20698119393597,65.23869384956392,51.98287021429703,6.455763899144405,1,91.4498070765327,0,0,0,0,0,5,0,15,2,1,1.3037670141968536,0,2.2874901590998125,0,0,0,0,0,73.83123913451043,11.917395629049961,80.5841001380522,2.538838131148552,0.997059092321204,48.28687572590011,2,1,1,0,0,2.758774992121443,2.575992595113957,0,0,0,0,0,0,5,0,0,,15,0,0,0,0
1229956200,83.57001,85.97,81.59,85.60001,85.60001,83.57001,85.97,81.59,20174133,80.69725653994179,65.44129401026477,55.1354966557894,6.307495049205519,1,91.4498070765327,0,0,0,0,0,6,0,16,3,1,12.12639344252019,0,14.098580086186837,0,0,0,0,0,73.86157243726198,15.892482620389165,80.39234124664947,6.477817006688524,0.252299586169814,56.9105981416957,3,1,1,0,0,2.3527549184314016,3.1074158357791783,0,0,0,0,0,0,6,0,0,,16,0,0,0,0
1230561000,86.5,87.10001,84.28,86.23,86.23,86.5,87.10001,84.28,30477961,81.2002332181289,65.64814680618254,55.79843688247315,6.058388974262267,1,91.4498070765327,0,0,0,0,0,7,0,16,4,1,16.784938491100224,0,20.886210505059356,0,0,0,0,0,73.91348107601507,16.663426948215594,80.55866295970367,7.040008897780742,0.4000564193419961,58.73983739837399,3,1,1,0,0,2.345508031981448,3.33917153321497,0,0,0,0,0,0,7,0,0,,16,0,0,0,0
1231165800,83.62,85.7,82.21001,83.92,83.92,83.62,85.7,82.21001,55417317,81.44748474375355,65.82995629069814,52.72214468418547,5.912789047529249,1,91.4498070765327,0,0,0,0,0,8,0,16,5,1,11.420974336484655,0,17.41250451112951,0,0,0,0,0,73.99169922051405,13.41812782255087,80.65740571838752,4.045002752758639,0.7346549424007346,52.03252032520326,2,1,1,0,0,2.793943749253685,3.030718643258236,0,0,0,0,0,0,8,0,0,,16,0,0,0,0
1231770600,81.72,83,78.87,82.71001,82.71001,81.72,83,78.87,73581141,81.56225976704869,65.99791702412402,51.13194256412535,5.851161258420016,1,91.4498070765327,0,1,0,0,0,9,0,1,6,1,8.611971651146659,0,11.975546965509894,0,0,0,0,0,74.06892131831928,11.666281252490084,80.67167817268857,2.5267006630853777,0.9521549621965565,48.519192799070844,2,1,2,0,0,3.0301660161025223,2.855845064251773,0,0,0,0,0,0,9,0,1,,1,0,0,1,1
1232461800,84.17,88.94,82.98,88.53,88.53,84.17,88.94,82.98,81620909,82.19569069731699,66.22211685472975,57.73526561044989,5.878220454247158,1,91.4498070765327,0,0,0,0,0,10,0,2,7,1,27.97263344438647,0,23.947600361160852,0,0,0,0,0,74.21221234056488,19.293034404809045,81.03406033317994,9.250356746286354,1.031752576463663,65.41811846689896,3,1,1,0,0,2.0261233978379853,3.8327926241217316,0,0,0,0,0,0,10,0,0,,2,0,0,0,0
1232980200,89.22,91.49001,86.28,91.31,91.31,89.22,91.49001,86.28,91953664,83.02426427028817,66.47174753279214,60.482136023192716,5.830491136086647,1,91.4498070765327,0,0,0,0,0,11,0,3,8,1,36.21786376801382,0,35.65887100428555,0,0,0,0,0,74.40580574706395,22.71891834677577,81.85453006947475,11.551553618962618,1.169027496089557,73.49012775842046,3,2,1,0,0,1.5659058194071687,4.340972211302899,0,0,0,0,0,0,11,0,0,,3,0,0,0,0
1233585000,89.88,92.5786,86,89.59,89.59,89.88,92.5786,86,78599498,83.6211493366256,66.70177989564992,57.97172637418007,5.883927483509029,1,91.4498070765327,0,0,0,0,0,12,0,4,9,1,28.87922930000957,0,34.73665345620317,0,0,0,0,0,74.56427357611933,20.151375053015943,81.9540311090474,9.317380472465393,1.072542534680105,68.4959349593496,3,2,1,0,0,1.844006410753608,4.009226841444944,0,0,0,0,0,0,12,0,0,,4,0,0,0,0
1234189800,88.35001,93.74001,87.60001,92.55,92.55,88.35001,93.74001,87.60001,155864343,84.432863033296,66.9589761155937,60.97380224161117,5.902218377544098,-1,73.00711241563062,0,0,0,0,0,13,0,5,10,1,40.24579678786005,1,40.28947390666893,1,0,0,0,0,74.90798381389773,23.551583273062455,82.50628681746667,12.173270146981162,2.072782394489167,77.09059233449477,3,2,1,0,1,1.336785509329632,4.498308653067392,0,0,0,0,0,0,13,0,0,,5,0,0,0,0
1234881000,95.23,98.99001,94.67,97.8,97.8,95.23,98.99001,94.67,121599312,85.64805730299636,67.26585197514004,65.65916516754797,5.940632064862377,-1,79.00139417406756,0,0,0,0,0,14,0,6,11,1,53.351186104240426,1,54.23746918654775,1,0,0,0,0,75.25885940845325,29.951477830947404,83.46831929153615,17.170204012862055,1.6202418902650435,92.33449477351915,3,3,0,0,0,0.44439715693134074,5.352965753945694,0,0,0,0,0,0,14,0,0,,6,0,0,0,0
1235399400,96.59,98.22,91.03,92.63,92.63,96.59,98.22,91.03,147529056,86.28277936636033,67.51823155747695,58.24349588692618,6.029872631657922,-1,79.00139417406756,0,0,0,0,0,15,0,6,12,1,34.525233013298994,0,44.66255633260219,1,0,0,0,0,75.6100121706659,22.510230246910705,84.33954537013044,9.829854540341989,1.953685122115729,77.32288037166086,3,2,0,0,0,1.2952180712733616,4.416345356979463,0,0,0,0,0,0,15,0,0,,6,0,0,0,0
1236004200,93.39999,93.61,88.45,92.28999,92.28999,93.39999,93.61,88.45,118620896,86.82888942396394,67.76471671610902,57.781297825670286,5.967738872253784,-1,79.00139417406756,0,0,0,0,0,16,0,6,13,1,30.145426926061717,0,37.583008324453985,0,0,0,0,0,75.84560307888063,21.681397804981458,85.2172526104671,8.299654322186129,1.5439668441416812,79.69076093035439,3,2,1,0,0,1.3656780523511833,4.405351936934079,0,0,0,0,0,0,16,0,0,,6,0,0,0,0
