time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1576593000,5.6475,5.73,5.638,5.70725,5.70725,5.6475,5.73,5.638,323263920,5.388493628428326,4.664560732132417,70.84756080519219,0.1349682962835834,-1,5.2842399389194155,0,0,0,0,0,8,0,28,8,1,70.93370676283527,2,70.23229838109927,2,0,0,0,0,0.8851758795967625,544.7588701354933,5.386817890969305,5.948448889795982,1.0097983930062213,98.27324478178366,4,7,0,0,0,0.1278077924593165,9.592993581837819,1,0,0,0,0,0,8,0,0,,28,0,0,0,0
1576679400,5.74225,5.7985,5.73375,5.73775,5.73775,5.74225,5.7985,5.73375,344278760,5.4202442076621145,4.675239232310203,71.81538262858487,0.131845560834756,-1,5.378965945027474,0,1,0,0,0,9,0,1,9,1,71.75468215881043,2,75.25222333766236,2,0,0,0,0,0.8856748278262605,547.8393446139075,5.418299486507397,5.895770698686845,1.087520804185553,95.39597460396858,4,8,0,0,0,-0.058780894486943645,10.051532957267755,1,0,0,0,0,0,9,0,1,,1,0,0,1,1
1576765800,5.7725,5.9,5.7675,5.8865,5.8865,5.7725,5.9,5.7675,453106960,5.46263109787465,4.687291578257366,76.00014620545235,0.1340173064894163,-1,5.436631850524726,0,0,0,0,0,10,0,2,10,1,88.18027371031904,2,90.33931630742067,2,0,0,0,0,0.886344099454237,564.1325872902623,5.460567444060541,7.800151912833623,1.4358066475818987,99.02860226659467,4,9,0,0,0,-0.656631612029523,10.502356276733213,1,0,0,0,0,0,10,0,0,,2,0,0,0,0
1576852200,5.95325,6.00975,5.933875,5.98425,5.98425,5.95325,6.00975,5.933875,603384280,5.510050998067864,4.700196637180178,78.28216771573307,0.13324821316874375,-1,5.577431165472254,0,0,0,0,0,11,0,3,11,1,96.77637335778837,2,104.48239872202319,3,0,0,0,0,0.8872574253027756,574.4660376280178,5.515670712198095,8.495418096037275,1.8211177535719043,98.17873404160342,4,10,0,0,0,-0.6322786474690424,11.062062034057796,1,0,0,0,0,0,11,0,0,,3,0,0,0,0
1577111400,6.013,6.04525,5.95975,5.9705,5.9705,6.013,6.04525,5.95975,355392600,5.551909998243512,4.712836471636097,77.17060578955542,0.12983762651383352,-1,5.6219067989250275,0,0,0,0,0,12,0,4,12,1,86.5294019352494,2,105.97369753272991,3,0,0,0,0,0.8877968974636042,572.5074188767104,5.548473774464917,7.606167798383135,1.051796491904507,94.79320853286896,3,11,0,0,0,0.30230065855230437,10.48136073139789,1,0,0,0,0,0,12,0,0,,4,0,0,0,0
1577197800,5.955,5.98275,5.9205,5.9655,5.9655,5.955,5.98275,5.9205,138863880,5.589509089312283,4.72530078535116,76.7438627328813,0.12500993890570258,-1,5.6219067989250275,0,0,0,0,0,13,0,4,13,1,79.6004081992785,2,103.11498444088565,3,0,0,0,0,0.8880061871299327,571.7858598801779,5.562416116055879,7.246561126209546,0.43467382963413126,94.12631191309147,3,11,0,0,0,0.637949275858439,10.846137610088443,0,0,0,0,0,0,13,0,0,,4,0,0,0,0
1577370600,5.969,6.008,5.95,5.97975,5.97975,5.969,6.008,5.95,183218040,5.624985535738439,4.737782867088959,77.13198852074584,0.12022351469815239,-1,5.636512007129273,0,0,0,0,0,14,0,4,14,1,77.73214240239572,2,100.7387284026594,3,0,0,0,0,0.8882835520453367,573.1803134518473,5.581544867688791,7.134317500812244,0.5922798339250538,95.17584238630086,4,10,0,0,0,0.5448185420668518,10.74872917535707,0,0,0,0,0,0,14,0,0,,4,0,0,0,0
1577457000,5.995,6.0085,5.89525,5.92175,5.92175,5.995,6.0085,5.89525,254810040,5.651964123398581,4.749563634580611,71.87417022374991,0.1197254065054272,-1,5.636512007129273,0,0,0,0,1,0,0,4,0,0,63.135270462987556,2,87.92556390808537,2,0,0,0,0,0.8886664116773276,566.3636570693494,5.6004395065091215,5.737237106434862,0.8186331976852472,90.9040692321856,3,8,0,1,0,1.031527088566633,10.309006551120385,0,0,0,0,0,1,0,0,0,,4,0,0,0,0
1577716200,5.89975,5.905,5.7765,5.808,5.808,5.89975,5.905,5.7765,258247120,5.666149203089619,4.760095339709163,62.82858955733888,0.12154859175503954,-1,5.636512007129273,0,0,0,0,2,0,0,4,0,0,39.680792493087125,1,63.413274258148945,2,0,0,0,0,0.8890457774635899,553.2846954821583,5.613759717872806,3.460074742935324,0.8144097558048462,82.52623826183022,3,7,1,0,0,1.9518942718656693,9.218535433616347,0,0,0,0,0,2,0,0,0,,4,0,0,0,0
1577802600,5.7725,5.891875,5.75325,5.8825,5.8825,5.7725,5.891875,5.75325,231211320,5.685817457354199,4.771263545284196,65.85917907972197,0.1227683352011081,-1,5.636512007129273,0,0,0,0,3,0,0,4,0,0,46.75629104856546,1,58.40767833860317,1,0,1,0,0,0.8893862516545645,561.4111685509558,5.641772698782894,4.266873446869606,0.745928715857157,87.17999212288304,3,7,2,0,0,1.3256675651209042,9.733780278460715,0,0,0,0,0,3,0,0,0,,4,0,0,0,0
