time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence
1168266600,76.95,79.05,76.19,78.98,78.98,76.95,79.05,76.19,235737696,75.91202150391418,63.31605663650323,60.893995171623345,2.4504200029535985,-1,71.68731599896645,0,0,0,0,0,1,0,4,1,1,33.20160034001414,0,33.98806606624558,0,0,0,0,0,65.95285807740593,19.752202258323198,75.649432162535,4.40263428588489,1.0937492762087269,94.18351108651916,3,1,0,0,0,0.3183086977170615,5.154214373363149,0,0,0,0,0
1168957800,79.21001,79.36,76.87,77.75999,77.75999,79.21001,79.36,76.87,168063408,76.08001863992197,63.45977736648827,56.8437164458223,2.45324714559977,-1,71.68731599896645,0,0,0,0,0,2,0,4,2,1,20.88183239493507,0,28.40728290408995,0,0,0,0,0,66.03835861585297,17.749731564850208,75.92946955652252,2.4108168464351354,0.7822041961150847,85.08573465433953,3,1,0,0,0,0.8152460316064242,4.650970457854335,0,0,0,0,0
1169476200,77.82001,78.95,76.91,78.07001,78.07001,77.82001,78.95,76.91,238437968,76.26092694538362,63.60515281557794,57.61520857127833,2.4237294923426442,-1,71.68731599896645,0,0,0,0,0,3,0,4,3,1,22.73301495343327,0,26.64371957910678,0,0,0,0,0,66.15740001551899,18.006466369123615,76.2079742939258,2.443360715628692,1.087429992426344,87.39759492557032,3,1,0,0,0,0.6972642802504183,4.835523121300178,0,0,0,0,0
1170081000,78.12,80.45,78.03,80.25,80.25,78.12,80.45,78.03,224800704,76.62356995034874,63.77077318557219,62.66888973693106,2.4234631000324556,-1,72.15425815330306,0,0,0,0,0,4,0,5,4,1,38.310823362200615,1,38.26158378481934,1,0,0,0,0,66.28238055596165,21.072899504937975,76.58377469334708,4.78720893731477,1.0201333875045457,98.58155927770159,4,1,0,0,0,-0.20219412459526853,5.735589702114239,1,0,0,0,0
1170685800,80.22,81.21001,79.7,80.22,80.22,80.22,81.21001,79.7,170663696,76.95051813668067,63.93444708422321,62.55834591329562,2.358216450030137,-1,73.62483433797274,0,0,0,0,0,5,0,6,5,1,35.561598120054626,0,42.23781601140396,1,0,0,0,0,66.38133615177973,20.84722099684527,77.03482010975424,4.134727498172547,0.7950437866682595,93.3377523553163,3,2,0,0,0,0.09753133559774155,5.881559345336069,1,0,0,0,0
1171290600,80.28,81.28999,79.59,81.17,81.17,80.28,81.28999,79.59,231907488,77.33410739698243,64.10594512318616,64.68283890180149,2.3112002750279843,-1,73.78284440417548,0,0,0,0,0,6,0,7,6,1,42.06333381886394,1,48.780527846436925,1,0,0,0,0,66.51649473811916,22.029881940671824,77.48637537613641,4.75389977396987,1.0782419758874604,99.19685300783534,4,2,0,0,0,0.01731135134946744,6.412248285069351,1,0,0,0,0
1171981800,81,82.49001,80.10001,81.95,81.95,81,82.49001,80.10001,228256912,77.75373399725676,64.28349790803009,66.37009718372414,2.3168288268117,-1,74.58657446375791,0,0,0,0,0,7,0,8,7,1,45.425179413069934,1,54.577114977136034,1,0,0,0,0,66.65470337437226,22.947062774730696,77.94708105269383,5.135431491783656,1.0597933053244737,96.65421313506818,4,2,0,0,0,-0.2848764623272887,6.733337318436211,1,0,0,0,0
1172500200,82.32001,82.41,76.75,76.8,76.8,82.32001,82.41,76.75,507519856,77.66703090659705,64.40804021740293,49.541085552647274,2.555626767753721,-1,74.58657446375791,0,0,0,0,1,0,0,8,1,-1,2.5541461087002357,0,21.63416566098038,0,0,0,1,0,66.89563112623614,14.805703611755616,78.1526321094278,-1.7307569469111068,2.1982163347430093,64.74591078066913,3,1,0,0,0,2.2264636103343287,4.089012578775367,0,0,0,0,0
1173105000,76.09,78.28,75.14999,78.25999,78.25999,76.09,78.28,75.14999,417673264,77.7209362787246,64.54587056349843,53.16659643691341,2.596654141485598,-1,74.58657446375791,0,0,0,0,2,0,0,8,0,0,9.855826227056149,0,14.277007871868019,0,0,0,1,0,67.0636292628948,16.695130967658432,78.17622518932247,0.10714870214656642,1.7359253995823245,73.79169764560102,3,1,1,0,0,1.6290271131679928,4.586663972578984,0,0,0,0,0
1173706200,78.00999,78.50999,75.53,77.37,77.37,78.00999,78.50999,75.53,422518208,77.68903298065872,64.67347384147357,50.77177263510028,2.6240352742366264,-1,74.58657446375791,0,0,0,0,3,0,0,8,1,-1,0.9633403313748066,0,5.112152996021877,0,0,0,1,0,67.22659864840756,15.088375071066782,78.18124636246753,-1.0376482855062075,1.6873549594211534,68.27750929368034,3,1,1,0,0,1.9511970933734821,4.199634855596939,0,0,0,0,0
1174311000,77.83,81.12,77.81,80.24001,80.24001,77.83,81.12,77.81,259072384,77.92093998241702,64.82836474852358,57.430831321460396,2.7044613260768675,-1,74.58657446375791,0,0,0,0,4,0,0,9,0,0,17.885047292611677,0,16.847708841589018,0,0,0,1,0,67.34935133734666,19.139989334247957,78.40188796610126,2.344486952525293,1.0309430193155822,86.05947955390334,3,1,0,0,0,0.8319586522850686,5.13595808010649,0,0,0,0,0
1174915800,80.32001,80.48,78.49001,79.50999,79.50999,80.32001,80.48,78.49001,259587936,78.06539907492457,64.97445057192135,55.37882628037437,2.6534276599285205,-1,74.58657446375791,0,0,0,0,0,1,0,10,1,1,11.017255676408666,0,17.49759544698568,0,0,0,1,0,67.46771142496989,17.848950736119452,78.56800266910723,1.1989452434727088,1.029513278611509,81.53643122676583,3,1,0,0,0,1.1230831897185671,4.9596151418556165,0,0,0,0,0
1175520600,79.61,80.81,79.14999,80.44,80.44,79.61,80.81,79.14999,141401952,78.28127188629506,65.12833663588233,57.463932575919266,2.582469255647912,-1,74.58657446375791,0,0,0,0,0,2,0,10,2,1,15.860767068198466,0,22.68073585456486,0,0,0,1,0,67.53459845075345,19.109318549746362,78.64448158914277,2.2830825184117005,0.574113711403404,87.29857496902106,3,1,0,0,0,0.7938177755714177,5.456014614379208,0,0,0,0,0
1176125400,80.78,81.39999,79.67,81.39999,81.39999,80.78,81.39999,79.67,226700272,78.5647917148137,65.29024363453027,59.56439505788193,2.5215778802444895,-1,74.58657446375791,0,0,0,0,0,3,0,11,3,1,23.450089695331247,0,30.07994568266927,0,0,0,1,0,67.64616499742341,20.332009956662677,78.74446067787275,3.3723379387795545,0.904579657460395,93.24646840148702,3,1,0,0,0,0.4322769518799508,5.9684771657898485,0,0,0,0,0
1176730200,81.81,82.63,80.8,82.31,82.31,81.81,82.63,80.8,287790240,78.90526519528518,65.45959444413694,61.50495287893103,2.472179460227026,-1,74.58657446375791,0,0,0,0,0,4,0,12,4,1,30.31080424945705,0,37.993638216974176,0,0,0,1,0,67.79662053290316,21.407231441651557,79.007110537891,4.18049646370117,1.158325762691937,98.03439682702512,4,1,0,0,0,0.0728142931757329,6.455837958678923,1,0,0,0,0
1177335000,82.21001,83.17,81.37,82.48,82.48,82.21001,83.17,81.37,249838464,79.2302410866229,65.62895171334951,61.87306656044202,2.4241666416393812,-1,75.14232967917643,0,0,0,1,0,5,0,13,5,1,30.502807169747463,0,41.33961008083409,1,0,0,1,0,67.9285558689392,21.421689221740916,79.18208923105173,4.164970640424798,1.0004565704370494,95.8977383458611,4,1,0,0,0,0.06187693429299546,6.653828875844874,1,0,0,0,0
1177939800,82.47,82.87,80.13,82.87,82.87,82.47,82.87,80.13,332282304,79.56112826056626,65.80050443261966,62.75303750791529,2.446726167236569,-1,75.14232967917643,0,0,0,0,0,6,0,14,6,1,33.54368649760458,0,43.20925512778906,1,0,0,0,1,68.09579360882843,21.69621001267858,79.3795613005142,4.397150402824407,1.301763889592759,98.21640797646137,4,1,0,0,0,0.12261282198932348,6.751875310451414,0,0,0,0,0
1178544600,82.7,83.23,81.2485,82.3,82.3,82.7,83.23,81.2485,315597600,79.81011660051479,65.96467851786723,60.553308085026416,2.413495726719671,-1,75.14232967917643,0,0,0,0,0,7,0,14,7,1,28.101951868176464,0,38.798797911355365,1,0,0,0,0,68.25437368107058,20.578353534617204,79.6235242824233,3.361413277919323,1.2149685634887806,94.49051806310308,3,1,0,0,0,0.3604729813143173,6.608667180728181,1,0,0,0,0
1179149400,82.28999,82.59,80.46001,81.73,81.73,82.28999,82.59,80.46001,437344496,79.98465145501345,66.12154738833621,58.35056297685801,2.393245317668266,-1,75.14232967917643,0,0,0,0,1,0,0,14,0,0,24.31667993784266,0,31.55408372689206,0,0,0,0,0,68.45817042594244,19.38677223110269,79.81076090483995,2.4047372477107447,1.5867787220424685,91.11373881145664,3,1,0,0,0,0.6267639965389954,6.426415999419858,0,0,0,0,0
1179754200,81.73,84.10001,81.56,82.5,82.5,81.73,84.10001,81.56,411935168,80.21331950455767,66.28451706606421,60.44390565763848,2.40372850926339,-1,75.73569770250765,0,0,0,0,0,1,0,14,1,1,29.380273765726933,0,31.632135915804067,0,0,0,0,0,68.66049586314666,20.156429054107157,80.08107955297707,3.020589208494258,1.4285620988503824,90.9858591549296,3,1,0,0,0,0.3036948628710605,6.718724655368455,1,0,0,0,0
1180445400,82.78,85.17,82.42999,84.7,84.7,82.78,85.17,82.42999,263831376,80.62119954959789,66.46775570222277,65.74189592667423,2.4277486157445765,-1,76.59311543225688,0,0,0,0,0,2,0,15,2,1,46.398467036195356,1,43.817322727788,1,0,0,0,0,68.79951602489069,23.111331145638786,80.3457143592512,5.419437334615516,0.9105131737437594,97.50265542117717,4,1,0,0,0,-0.24713843769034213,7.558439074373509,1,0,0,0,0
1180963800,84.49001,84.97,81.66,82.85001,82.85001,84.49001,84.97,81.66,432682704,80.82381868145262,66.6307632076733,58.630531033753435,2.4907665717628213,-1,76.59311543225688,0,0,0,0,0,3,0,15,3,1,31.944924887000056,0,35.46667827802922,0,0,0,0,0,69.0084891979581,20.057707338492868,80.61180766996134,2.7765192156492104,1.4280327215448092,87.67273521399319,3,1,0,0,0,0.9314361395006392,6.624466614839081,0,0,0,0,0
1181568600,82.74001,84.69,81.41,84.33,84.33,82.74001,84.69,81.41,469707248,81.1425624376842,66.80687501655217,62.157225171937306,2.547140388065477,-1,76.59311543225688,0,0,0,0,0,4,0,15,4,1,42.73884878566649,1,38.58965299624841,1,0,0,0,0,69.2334909594811,21.80521136707396,80.92557760782462,4.206855845593874,1.4932407106785772,95.53666075274214,4,1,0,0,0,0.32978158720099976,7.058892428640571,0,0,0,0,0
1182173400,84.58,84.66,82.3,82.92,82.92,84.58,84.66,82.3,403769360,81.304147670622,66.96720461837752,57.15792388510867,2.5337732174893715,-1,76.59311543225688,0,0,0,0,0,5,0,15,5,1,30.664911027990463,0,29.923588366159453,0,0,0,0,0,69.41896848757763,19.448620177694448,81.12020629286641,2.21867496322166,1.2481122399957716,88.04462701627365,3,1,0,0,0,0.8880037031212475,6.539649991414242,0,0,0,0,0
1182778200,82.67999,84.19,81.49899,82.96001,82.96001,82.67999,84.19,81.49899,525869056,81.45468060965636,67.12633701023447,57.26296424727105,2.54500441624013,-1,76.59311543225688,0,0,0,0,1,0,0,15,0,0,30.826449580262114,0,24.81986083801266,0,0,0,0,0,69.64639017189963,19.116022804972374,81.27461641869463,2.073702289313655,1.54094358481216,88.25722011541981,3,1,0,0,0,0.86836391555852,6.526511268117496,0,0,0,0,0
1183383000,83.38,84.92999,83.25,84.8,84.8,83.38,84.92999,83.25,179234960,81.75880055423306,67.30219435341621,61.89050726581981,2.5039312436515497,-1,76.59311543225688,0,0,0,0,0,1,0,16,1,1,42.13695766822171,1,32.65276159017348,0,0,0,0,0,69.73042182359426,21.6111960637914,81.37563461919385,4.208096682539979,0.5292933167356646,97.96030871003305,4,1,0,0,0,0.14776763576799484,7.368409195251658,0,0,0,0,1
1183987800,84.95,85.74001,82.89999,84.94,84.94,84.95,85.74001,82.89999,354980688,82.04800050384824,67.47769490711356,62.22565804424138,2.5279375833907243,-1,76.70406171563903,0,0,0,0,0,2,0,17,2,1,43.48984059000632,1,35.39330393401906,0,0,0,0,0,69.8962836572872,21.52291302993243,81.5332038515239,4.178415648525297,1.0290283266987563,95.72416048949198,4,1,0,0,0,0.09098325904530634,7.084826823919166,1,0,0,0,0
1184592600,84.89,85.16,82.59,83.2,83.2,84.89,85.16,82.59,447611600,82.15272773077113,67.63413575380895,55.67245892928485,2.5309420417199577,-1,76.70406171563903,0,0,0,0,0,3,0,17,3,1,26.198754150502673,0,24.59311088734875,0,0,0,0,0,70.0879809194657,18.707942372602524,81.88543996406456,1.6053648078490368,1.308915061988915,86.42432580207068,3,1,0,0,0,1.0035828391684052,6.388925440983753,0,0,0,0,0
1185197400,83.63,83.85001,76.42999,76.63,76.63,83.63,83.85001,76.42999,838531136,81.65066157342831,67.72364684083573,38.97983344491492,2.8801618958828175,1,89.22881601033238,0,0,0,0,1,0,0,17,1,-1,-23.105982584986386,0,-16.756565844434085,0,0,0,0,0,70.31399282418575,8.982575049616221,81.81654026562306,-6.339231955769095,2.3099117664209983,49.55703260572245,2,1,0,0,0,3.1630201111342853,3.33314596437206,0,0,0,0,0
1185802200,77.31,79.14999,74.96001,75.38,75.38,77.31,79.14999,74.96001,786984192,81.08060143038936,67.79982945933487,36.723723392945104,2.973720331891188,1,86.49192840929915,0,0,0,0,2,0,0,17,2,-1,-37.75278811912459,0,-40.32816833037161,1,0,0,0,0,70.45820202067615,6.985415236510756,81.52678357824992,-7.539587983806821,2.064287664040642,38.44323324822741,1,1,1,0,0,3.4838548497300614,2.589352440921383,0,0,0,0,0
1186407000,75.62,80.10001,73.92,78.06,78.06,75.62,80.10001,73.92,1118649216,80.80600130035397,67.90192070849572,44.18299309770581,3.2027410224703883,1,86.49192840929915,0,0,0,0,3,0,0,17,3,-1,-19.078039336062105,0,-34.45393402133537,0,0,0,0,0,70.67968565922199,10.441917323121345,81.03246732944336,-3.668242406292012,2.636977157227886,52.651015628227135,3,1,1,0,0,2.3979491148729006,2.8569278426834166,0,0,0,0,0
1187011800,79.39,80.06,73.24001,78.41,78.41,79.39,80.06,73.24001,938653376,80.58818300032179,68.00647871139627,45.09332234039911,3.461115949436789,1,86.49192840929915,0,0,0,0,4,0,0,17,4,-1,-18.823020398972396,0,-27.715795046397222,0,0,0,0,0,70.85161699121223,10.667904741997974,80.68724623837765,-2.8223125023375997,2.0487021114040744,54.443748360785115,3,0,1,0,0,2.1178169431719787,2.568535735258054,0,0,0,0,1
1187616600,78.67,80.12,77.47,79.63,79.63,78.67,80.12,77.47,459626560,80.50107545483799,68.12213563964109,48.26090012207525,3.4031790959055903,1,86.49192840929915,0,0,0,0,0,1,0,17,0,0,-14.996147480903536,0,-18.123886423038346,0,0,0,0,0,70.95584215280213,12.224726793486882,80.6172716561634,-1.2246403728150992,0.9695106094198913,62.02608822114575,3,0,1,0,1,1.7953830309286503,2.9325550371436737,0,0,0,0,0
1188221400,79.36,79.47,76.39999,78.74001,78.74001,79.36,79.47,76.39999,327732096,80.34097859530726,68.22778613078894,46.168439483390706,3.3908098747694764,1,86.49192840929915,0,0,0,0,0,2,0,17,0,0,-20.402001512792154,0,-16.9310986366967,0,0,0,0,0,71.02076591195315,10.868995833720884,80.52983888629205,-2.22256608363428,0.684011276778266,53.519318035434196,3,0,1,0,0,2.0644035668546277,2.6807813872542705,0,0,0,0,0
1188912600,78.67999,80.32001,76.99001,77.66,77.66,78.67999,80.32001,76.99001,301542528,80.09725326846115,68.32163900510945,43.69273694077545,3.3864663122859424,1,86.49192840929915,0,0,0,0,1,0,0,17,1,-1,-25.7007448763295,0,-20.46061557969432,0,0,0,0,0,71.08046348004497,9.256462602839045,80.41901514054636,-3.43079946418705,0.6284489981412338,46.3479464170698,1,0,1,0,0,2.3859708778693887,2.061148511850492,0,0,0,0,0
1189431000,77.91,78.53,75.62,78.09,78.09,77.91,78.53,75.62,381665344,79.91477569860105,68.41883662694916,44.95826205416366,3.3524330042655177,1,86.49192840929915,0,0,0,0,2,0,0,17,2,-1,-21.472615514478743,0,-19.302205206237304,0,0,0,0,0,71.14531868350149,9.76126250469517,80.25175960495932,-2.6937223751860566,0.7846551828099846,49.20318830917889,2,0,1,0,0,2.281927779098461,2.210337981570926,0,0,0,0,0
1190035800,77.88,82.10001,77.19,80.96001,80.96001,77.88,82.10001,77.19,492762960,80.00979699872822,68.54362442170589,52.6135292254065,3.463688503960838,1,86.49192840929915,0,0,0,0,0,1,0,18,1,1,-3.130019274347145,0,-5.0788429047018795,0,0,0,0,0,71.26195568192348,13.609020725397455,80.18607851204239,0.965169393888469,0.9966171059348626,62.30286884631793,3,0,1,0,1,1.3800317189417926,2.9679400986100406,0,0,0,0,0
1190640600,81.10001,81.37,79.28,80.06,80.06,81.10001,81.37,79.28,361088784,80.01436090793474,68.65821522347996,50.25315867750765,3.365567896535064,1,86.49192840929915,0,0,0,0,0,2,0,19,2,1,-8.493678131288302,0,-2.3134115907748063,0,0,0,0,0,71.3469633609525,12.21220389572468,80.12204720123844,-0.07744085854746292,0.7269607627806716,54.55992000000003,3,1,1,0,1,1.687682487656157,2.0798867279446878,0,0,0,0,0
1191245400,80.13,84.42,80.13,84.13,84.13,80.13,84.42,80.13,336832112,80.38850991630432,68.81216333070901,59.17308175709696,3.4365987610682738,1,86.49192840929915,0,0,0,0,0,3,0,20,3,1,14.761903176767184,0,16.988609499497503,0,0,0,0,0,71.44808922296714,17.749824963767157,80.15153743302514,4.963675924868278,0.6850573815254879,87.11991999999998,3,1,0,0,0,0.4684893733417769,3.1688278897635467,0,0,0,0,0
1191850200,83.91,84.89,82.66,83.82001,83.82001,83.91,84.89,82.66,297382336,80.70046446936756,68.96149513836365,58.31541821037714,3.3504131352776834,1,86.49192840929915,0,0,0,0,0,4,0,21,4,1,13.064066015939158,0,24.01251800025628,0,0,0,0,0,71.54279047345695,17.160666288377463,80.15400411861516,4.573702738492925,0.6119521036946254,84.63999999999999,3,2,0,0,0,0.573063655876836,3.1578195204046455,0,0,0,0,0
1192455000,83.8,84.17999,79,79.09,79.09,83.8,84.17999,79,427479664,80.55405860851596,69.0622762812655,47.09797130737894,3.4810971970435634,1,86.49192840929915,0,0,0,0,1,0,0,21,1,-1,-12.936276999977261,0,4.996694076367149,0,0,0,0,0,71.64331028821609,10.394117303941428,80.0747297023356,-1.2297633797780734,0.8650995123447943,46.79992000000004,1,1,0,1,0,1.9103201156370282,1.6805017696628242,0,0,0,0,0
1193059800,78.53999,82.00999,78.35001,82.00999,82.00999,78.53999,82.00999,78.35001,545717072,80.68641600774178,69.19110925359121,53.09619541970613,3.493874540111881,1,86.49192840929915,0,0,0,0,0,1,0,21,1,1,4.917440397266222,0,8.812130284942796,0,0,0,0,0,71.76894758713868,14.269461594691906,79.98022908942434,2.5378283279311744,1.09189052279208,70.15984000000003,3,0,1,0,1,1.0675884200125152,2.510101579010668,0,0,0,0,0
1193664600,82.22,82.8,78.35001,79.53,79.53,82.22,82.8,78.35001,525197376,80.58128727976526,69.29398378838134,48.10719390610789,3.562168501532461,1,86.49192840929915,0,0,0,0,1,0,0,21,1,-1,-8.122979723229134,0,-0.5126956222752881,0,0,0,0,0,71.87929439285827,10.643824027162243,79.8297141923589,-0.3754418957791952,1.0450326460199137,50.31992000000003,2,0,0,0,0,1.743322921790034,1.7657755373711324,0,0,0,0,0
1194273000,78.44,80,75.82001,76.85001,76.85001,78.44,80,75.82001,531318624,80.24208025433205,69.36916812879545,43.36521454662165,3.606298608565857,1,86.49192840929915,0,0,0,0,2,0,0,21,2,-1,-21.723830413269397,0,-15.932948773848846,0,0,0,0,0,71.95325355608294,6.805469109329919,79.57367252293015,-3.422818674286144,1.0439649247625742,28.879999999999995,1,0,0,0,0,2.4651314172609107,1.0010263685390197,0,0,0,0,0
1194877800,76.89,79.23,75.53999,76.17,76.17,76.89,79.23,75.53999,525953616,79.87189114030187,69.43683809766316,42.227809892612065,3.612277993668296,1,86.49192840929915,0,0,0,0,3,0,0,21,3,-1,-24.251536609686877,0,-25.046606586008807,0,0,0,0,0,72.01725040393565,5.766326224303352,79.26868744407534,-3.909093923450525,1.0334148681808675,23.43992000000003,1,0,0,0,0,2.6493005291327476,0.8111197435899933,0,0,0,0,0
1195482600,75.89,76.03999,73,75.06,75.06,75.89,76.03999,73,391811936,79.43444649118352,69.4927899573879,40.36662997387503,3.580686708406275,1,85.6080921077702,0,0,0,0,4,0,0,21,4,-1,-29.76207102900964,0,-32.8846047574868,0,0,0,0,0,72.04245514082416,4.188564719618912,79.00918417899786,-4.998386225645426,0.7540992850916198,16.16953204903295,1,0,0,0,0,2.9826708868237044,0.5082795978009654,0,1,0,0,0
1196087400,75.35001,77.95,72.99001,76.58,76.58,75.35001,77.95,72.99001,432712240,79.17495135562139,69.56330946029946,44.00608161268707,3.679208372091541,1,85.6080921077702,0,0,0,0,5,0,0,21,5,-1,-18.877687895021413,0,-28.197328157772702,0,0,0,0,0,72.08145332809242,6.240921158223026,78.69111534008593,-2.6827874162948997,0.8266344305347467,28.156784313725492,1,0,0,0,0,2.4896687204461743,0.9730354027121477,0,1,0,0,0
1196692200,76.55,78.8,74.56,78.36,78.36,76.55,78.8,74.56,341838160,79.10086486874671,69.65083871940097,48.00779460365562,3.719264916942145,1,85.6080921077702,0,0,0,0,0,1,0,22,0,0,-7.686467716137048,0,-17.418607155863267,0,0,0,1,0,72.12296600986771,8.647778003582038,78.42907005503335,-0.08806690552990634,0.659697673302485,42.11756862745099,1,0,0,0,0,1.9842657527250294,1.443831004223014,0,0,0,0,0
1197297000,78.5,79.58,74.95,75,75,78.5,79.58,74.95,448526256,78.72805897158791,69.70406420478007,41.91791498100364,3.7843174228748486,1,85.6080921077702,0,0,0,0,1,0,0,22,1,-1,-26.4318004286041,0,-25.128200105361422,0,0,0,1,0,72.16880447860116,3.9230184590882624,78.29728650107852,-4.211239812292981,0.8994383217975634,15.764627450980406,1,0,0,0,0,2.838030957731101,0.531136734949962,0,0,0,0,0
1197901800,74.82001,78.60001,73.35001,78.60001,78.60001,74.82001,78.60001,73.35001,477389136,78.71641815598902,69.79258107836435,49.33382101894609,3.889009035526645,1,85.6080921077702,0,0,0,0,0,1,0,22,0,0,-8.033774358470085,0,-13.062976737056328,0,0,0,1,0,72.22029156800534,8.833692433915582,78.37242664279862,0.2903870237917333,0.9879865355008354,43.99999999999999,1,0,0,0,0,1.8359432788083276,1.4425268619208287,0,0,0,0,0
1198506600,78.71001,79.84,76.56,76.56,76.56,78.71001,79.84,76.56,215136784,78.5203801418082,69.85991858007216,45.7677129218382,3.8455083901318843,1,85.6080921077702,0,0,0,0,1,0,0,22,1,-1,-20.81623681001969,0,-15.02789483777773,0,0,0,1,0,72.24708809535348,5.969668838354066,78.48404789381058,-2.4515146013032227,0.4911592972813093,27.999921568627485,1,0,0,0,0,2.3872032170199375,0.9283531949016419,0,0,0,0,0
1199111400,76.45,76.8046,71.61,72.09,72.09,76.45,76.8046,71.61,369736368,77.93580012891655,69.88210844494706,39.09856332333205,3.941872076551035,1,85.6080921077702,0,0,0,0,2,0,0,22,2,-1,-44.71643972750175,1,-32.230630318922536,0,0,0,0,1,72.2576319382382,-0.2319920176480241,78.40208909898685,-8.050919524628346,0.9027372935599179,3.3970251967267115,0,0,0,0,0,3.462824194930028,-0.2283204483864083,0,1,0,0,0
1199716200,72.28,73.27,68.62,70.22,70.22,72.28,73.27,68.62,711346928,77.2343637535605,69.88547054997247,36.68989768988499,3.9924526425116746,1,83.44436826722244,0,0,0,0,3,0,0,22,3,-1,-53.15096051108808,1,-45.39708078756786,1,0,0,0,0,72.23289737906637,-2.7866767803913763,77.71691898842198,-9.646443896648616,1.685023281633859,9.345788933534472,1,0,1,0,0,3.8873372810344153,-0.34815691617710554,0,1,0,0,0
1200321000,71.00999,71.19,66.28999,67.22,67.22,71.00999,71.19,66.28999,557271456,76.32396704869136,69.85894845494786,33.160496170045235,4.057278168046555,1,81.4594294405002,0,0,0,0,4,0,0,22,4,-1,-68.61630850346148,2,-60.09621880288111,1,0,0,0,0,72.18364952837909,-6.876418081947532,77.0891628156285,-12.802270066458288,1.2851149791975973,4.78153749970435,0,0,2,0,0,4.564638960635222,-0.34505891437906006,0,1,0,0,0
1201012200,64.47,70.23,64.19,68.47,68.47,64.47,70.23,64.19,543182496,75.60997004426487,69.84512807231157,35.92621721235986,4.198901156043229,1,80.4694909964502,0,0,0,0,5,0,0,22,5,-1,-58.45201734382647,1,-58.38873860784113,1,0,0,0,0,72.1296448396091,-5.073704227640189,76.47103487651687,-10.462830651418148,1.2186699365597962,19.860779646970006,1,0,2,0,0,4.1129832206562655,0.5191858343372615,0,1,0,0,0
1201530600,68.32001,72.88,67.71001,72.63,72.63,68.32001,72.88,67.71001,500942704,75.33906367660443,69.87283824074628,44.20121522690686,4.268264644897284,1,80.4694909964502,0,0,0,0,0,1,0,23,0,0,-35.12573243320006,0,-39.77268743391718,1,0,0,0,0,72.11821656860532,0.709645157278427,76.1319041819933,-4.599785358871373,1.1090621819040682,39.16471500477261,1,0,1,0,0,3.07150823360333,1.9773844178312674,0,0,0,0,0
1202135400,72.53999,72.60001,68.47,69.67,69.67,72.53999,72.60001,68.47,490328656,74.82369425145856,69.87081994979357,40.22085902075949,4.260531455976049,1,80.4694909964502,0,0,0,0,1,0,0,23,1,-1,-45.10066670418319,1,-40.04695163137622,1,0,0,0,0,72.09860488748686,-3.368449211017056,75.59677882978012,-7.839988583541817,1.0858558156617095,25.429222538643852,1,0,1,0,0,3.771832262254358,1.2862245136844286,0,0,0,0,0
1202740200,69.66,72.17999,68.73,69.87,69.87,69.66,72.17999,68.73,386338800,74.37335841041687,69.87081179108915,40.61001518305091,4.202635637692046,1,80.4694909964502,0,0,0,0,0,1,0,23,0,0,-41.52860197331647,1,-37.882738425512194,0,0,0,0,0,72.08354875562065,-3.070809905773473,75.1841203954234,-7.0681420058841065,0.8531800221003331,26.357296353922838,1,0,1,0,0,3.77620411764159,1.3515328212272246,0,0,0,0,0
1203431400,70.88,71.75,68.03999,69.37,69.37,70.88,71.75,68.03999,291858672,73.91850764583351,69.86582858918777,39.91051747981537,4.167448092142614,1,80.4694909964502,0,0,0,0,0,2,0,23,0,0,-40.538138309674196,1,-37.13198828892949,0,0,0,0,0,72.06901709384454,-3.745044962011917,74.71899509336474,-7.158815622026133,0.6477493579160267,24.037111815725407,1,0,1,0,0,3.928065722249624,1.2429668913612812,0,0,0,0,0
1203949800,69.38,72.24001,68.10001,68.86,68.86,69.38,72.24001,68.10001,421786992,73.45864331439411,69.85582034451923,39.16940358638823,4.165487514132427,1,80.4694909964502,0,0,0,0,1,0,0,23,1,-1,-38.38636234867693,1,-36.96577447746737,0,0,0,0,0,72.04844674281496,-4.425420514888378,74.19354540799411,-7.188691925510055,0.9233642998026588,21.670523586764006,1,0,1,0,0,4.052349201079218,1.1211172723854996,0,0,0,0,0
1204554600,68.39,68.72,65.2,65.96001,65.96001,68.39,68.72,65.2,492093872,72.77694937672192,69.81705606248421,35.17011790784527,4.129381263122967,1,79.6131434161745,0,0,0,0,2,0,0,23,2,-1,-49.09589237439711,1,-45.99685338502589,1,0,0,0,0,71.99330434061292,-8.380354806425268,73.48388605494817,-10.2388107908748,1.069712528939921,8.213499668909662,1,0,1,0,0,4.790063871467463,0.42863806638706364,0,0,0,0,0
