time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence
1328106600,60.85001,61.24001,60.66,61.02,61.02,60.85001,61.24001,60.66,46146672,59.17483445610912,56.14720902790587,74.01225429051131,0.740206286089551,-1,58.825570842468586,0,0,0,0,0,21,0,9,21,1,65.85792896986125,2,77.789606146665,2,0,0,0,0,41.75788641512016,46.128085586978365,59.20685952992809,3.0623824409322062,1.1045905277003985,97.37144877963115,4,8,0,0,0,-0.21615595950322247,11.010444187195148,1,0,0,0,0
1328193000,61.2,61.41,60.97,61.21001,61.21001,61.2,61.41,60.97,46373504,59.359850414644654,56.19758515698144,75.03240432193661,0.7187629799402971,-1,59.14600925822173,0,0,0,0,0,22,0,10,22,1,69.85028421984116,2,81.79627956815287,2,0,0,0,0,41.76094372067267,46.57238210280092,59.392132409713156,3.060805390428346,1.0879240258215785,97.65819672131147,4,9,0,0,0,0.04173837667946259,11.603282629682386,1,0,0,0,0
1328279400,61.78,62.12,61.6799,62.05,62.05,61.78,62.12,61.6799,36453760,59.60440946785878,56.255818140494064,78.96378715090101,0.7324220528017046,-1,59.78736133239956,0,0,0,0,0,23,0,11,23,1,89.21689565113992,2,96.54889749465687,2,0,0,0,0,41.76343948623937,48.57492764800859,59.6011988589636,4.1086441009870995,0.8600557777707313,99.24324324324324,4,10,0,0,0,-0.8738131212076894,12.533756957322783,1,0,0,0,0
1328538600,61.82001,62.02,61.66,62,62,61.82001,62.02,61.66,28541040,59.82219042532616,56.31297417889711,78.17471720123248,0.70796333474444,-1,59.821670199159605,0,0,0,0,0,24,0,12,24,1,88.61001365481691,2,99.54380757318678,2,0,0,0,0,41.76538760488907,48.44828111386247,59.785217583811324,3.704565285028579,0.6877999170698721,98.70270270270272,4,11,0,0,0,0.1695003033501939,12.896148079894198,0,0,0,0,0
1328625000,61.95,62.25,61.67,62.13,62.13,61.95,62.25,61.67,37935696,60.031991295751055,56.37085503283843,78.76876424547305,0.6988230965484084,-1,59.969503179243645,0,0,0,1,0,25,0,13,25,1,93.82710576058277,2,99.8086182429254,2,0,0,0,0,41.767992251323705,48.750267013447335,59.987089907308764,3.57228546342627,0.9155880343694653,98.72068230277188,4,11,0,0,0,-0.014309773173492132,13.250849958646942,1,0,0,0,0
1328711400,62.14,62.46001,61.91,62.46001,62.46001,62.14,62.46001,61.91,41171072,60.25272026886459,56.43144363947685,80.239161740871,0.6881935896520935,-1,60.228554861319274,0,0,0,0,0,26,0,14,26,1,103.61702628150587,3,103.36043358810849,3,0,0,0,0,41.77085456716351,49.530122491437936,60.184580321165186,3.780751924649723,0.987452972607439,100,4,11,0,0,0,-0.3051612266632191,13.93504697544203,1,0,0,0,0
1328797800,62.67,62.98,62.32001,62.91,62.91,62.67,62.98,62.32001,46856288,60.49429115351327,56.49590688684524,82.06331799346964,0.6861790475340863,-1,60.69120287518735,0,0,0,0,0,27,0,15,27,1,114.01710883507117,3,110.3555935092142,3,0,0,0,0,41.77418421504772,50.5954004419285,60.418704799471854,4.123383989770532,1.110869731874452,99.20544835414302,4,12,0,0,0,-0.6557909362244789,12.780920710879535,1,0,0,0,0
1328884200,62.47,62.64,62.25,62.47501,62.47501,62.47,62.64,62.25,58093568,60.67435650319388,56.555400450160214,74.86854403743409,0.6843091155673656,-1,60.69120287518735,0,0,0,0,0,28,0,16,28,1,95.46580144596066,2,99.0335498502722,2,0,0,0,0,41.77825547611852,49.53953746515878,60.618992474725125,3.0617756077828777,1.327091902476117,94.26799091940975,3,11,0,0,0,0.7379559741525707,12.136342788761848,0,0,0,0,0
1329143400,62.92999,63.13,62.64999,63.05,63.05,62.92999,63.13,62.64999,36810176,60.890324093812616,56.620023331253144,77.65706552468855,0.6822148930268399,-1,60.92866827890175,0,0,0,0,0,29,0,17,29,1,103.10631229151662,3,102.27815378738302,3,0,0,0,0,41.78089524978115,50.90629251255751,60.823350559614575,3.660846401749973,0.8401014773829332,99.10714285714279,4,11,0,0,0,-0.10260696551115357,13.01642648198628,1,0,0,0,0
1329229800,62.89999,63.22,62.69,63.21001,63.21001,62.89999,63.22,62.69,51685264,61.10120463073874,56.685595337907344,78.37611950575399,0.67134240066778,-1,61.03080595101158,0,0,0,0,0,30,0,18,30,1,102.00780235332209,3,103.4920284120136,3,0,0,0,0,41.784617578523005,51.27578918537116,61.05181318269801,3.5350249317633926,1.1664187647337898,99.88961325966848,4,12,0,0,0,-0.11917912516833278,13.46557284480759,1,0,0,0,0
1329316200,63.52,63.86,62.67,62.77,62.77,63.52,63.86,62.67,105708880,61.25291330067159,56.746136677828666,71.55635184802517,0.7083893720486526,-1,61.176225355910425,0,0,0,0,1,0,0,18,0,0,82.51646537570551,2,87.43934801339726,2,0,0,0,0,41.792248061897716,50.19531829690648,61.375879048435756,2.271447632487763,2.241404982742504,88.75128998968012,3,12,0,0,0,0.6352438612942508,12.1402160158458,1,0,0,0,0
1329402600,62.78999,63.7,62.63,63.63,63.63,62.78999,63.7,62.63,83642256,61.46901209151962,56.81463283028808,75.95938523706766,0.734218702616606,-1,61.176225355910425,0,0,0,0,0,1,0,19,1,1,98.38957465732,2,92.77381143602902,2,0,0,0,0,41.798344116823536,52.23091092354871,61.6175522260515,3.266030053523697,1.7085442918723495,97.62641898864813,4,11,0,0,0,0.3132581602461551,12.884444330124643,0,0,0,0,0
1329489000,63.64,63.69,63.14999,63.42999,63.42999,63.64,63.69,63.14999,76112256,61.64728281047238,56.88045727973795,73.12429859102264,0.7203466524297052,-1,61.27718453828744,0,0,0,0,0,2,0,19,2,1,89.79811483210011,2,87.63341723009002,2,0,0,0,0,41.80391498547824,51.73217633332712,61.83028603721304,2.587249817709334,1.500980430051376,95.56233230134156,4,11,0,0,0,0.5969487031689444,12.854908076224632,0,0,0,0,0
1329834600,63.50999,63.89,63.21001,63.61,63.61,63.50999,63.89,63.21001,38141232,61.825711645883985,56.94741790382016,74.06259702204113,0.7174640343990122,-1,61.4174785844587,0,0,0,0,0,3,0,19,3,1,89.9133391298171,2,85.26567024860931,2,0,0,0,0,41.806724502075326,52.152556215788536,61.9775936777676,2.6338652815718624,0.7542683644927206,97.119341563786,4,11,0,0,0,0.34844952222506026,13.157453959218273,1,0,0,0,0
1329921000,63.49001,63.67999,63.23,63.32001,63.32001,63.49001,63.67999,63.23,43174688,61.961556950803626,57.010826780399064,69.83287176819555,0.698358746227654,-1,61.4174785844587,0,0,0,0,0,4,0,19,4,1,78.4805918905988,2,75.0529691536598,2,0,0,0,0,41.80988053741977,51.447478887983664,62.126768440585515,1.9206560865235354,0.8498299359416299,94.13590534979427,3,11,0,0,0,0.8161850955242268,13.102162820220828,0,0,0,0,0
1330007400,63.39999,63.81,63.09,63.74001,63.74001,63.39999,63.81,63.09,54249248,62.12323450073057,57.07778382736027,72.30027240024022,0.6999045500685358,-1,61.4174785844587,0,0,0,0,0,5,0,19,5,1,90.74433607252887,2,76.02638905454553,2,0,0,0,0,41.81386989030477,52.4374810731861,62.315819620012114,2.2854395379412122,1.0755888566799479,98.4568930041152,4,11,0,0,0,0.21430064997479334,13.673307308922174,0,0,0,0,0
1330093800,63.92,64.07001,63.8,63.96001,63.96001,63.92,64.07001,63.8,41369696,62.29021409157324,57.1462636897746,73.52193161614125,0.6734827964922117,-1,61.97764567307039,0,0,0,0,0,6,0,20,6,1,99.72309944576443,2,79.33560387768658,2,0,0,0,0,41.816966638541075,52.952294586213576,62.45709203368529,2.4063207513794085,0.8173787288332919,98.88889001122222,4,12,0,0,0,-0.10395217274240497,14.536392096413719,1,0,0,0,0
1330353000,63.60001,64.25999,63.33,64.05,64.05,63.60001,64.25999,63.33,42678416,62.450194628702945,57.21495758340868,74.02654704029027,0.6918047395999112,-1,61.97764567307039,0,0,0,0,0,7,0,21,7,1,100.69319276784248,3,78.20963510172538,2,0,0,0,0,41.82015130028301,53.15583040362304,62.61352282592746,2.2941963800153875,0.8456271638397103,97.91882846266444,4,11,0,0,0,0.028924346502123565,14.281486428835192,1,0,0,0,0
1330439400,64.10001,64.7,64.03,64.7,64.7,64.10001,64.7,64.03,43727280,62.65472238972995,57.289435617404614,77.37985469421555,0.6902472581999176,-1,62.32744164518702,0,0,0,0,0,8,0,22,8,1,117.30563172897715,3,88.4899614485218,2,0,0,0,0,41.8235015040076,54.69771222718005,62.79569261864759,3.032544593332368,0.8656119720066043,100,4,11,0,0,0,-0.6374672188448737,15.25540286456332,1,0,0,0,0
1330525800,64.74001,64.96001,64.2,64.41,64.41,64.74001,64.96001,64.2,59784400,62.81429308157268,57.36028700429611,72.86021823688064,0.6952303111856374,-1,62.518199480668315,0,1,0,0,0,9,0,1,9,1,95.2558372784812,2,82.49865706608635,2,0,0,0,0,41.82808976829264,53.98742891870081,63.01253153739428,2.2177627664052806,1.1737904784977566,94.9025997195554,3,11,0,0,0,0.41712795793590146,14.72893203194323,1,0,0,0,0
1330612200,64.66,64.98,64.46001,64.92,64.92,64.66,64.98,64.46001,67558816,63.00572098324789,57.43550802912899,75.56338871309265,0.6862852889580925,-1,62.69338003260148,0,0,0,0,0,10,0,2,10,1,100.0218517777056,3,87.73823160663082,2,0,0,0,0,41.83333259758562,55.187253725386476,63.21824966952647,2.691865623248719,1.2991236369096708,99.44495837187787,4,11,0,0,0,0.05829937001962809,15.664039682856208,1,0,0,0,0
1330698600,64.83,65.0784,64.66,64.87,64.87,64.83,65.0784,64.66,33358160,63.17520089386172,57.50948307361527,74.77703160448111,0.6671506254610863,-1,62.91971752934134,0,0,0,0,0,11,0,2,11,1,86.68966980950371,2,86.20835778401408,2,0,0,0,0,41.835929773568346,55.05810520072253,63.36315885217143,2.3781029467676786,0.6495903569426392,98.03227298907555,4,11,0,0,0,0.16488030708803636,16.038357144018168,1,0,0,0,0
1330957800,64.83,64.91,63.99001,64.2,64.2,64.83,64.91,63.99001,45788688,63.2683644489652,57.576055381340495,65.01360782856109,0.6852105807852943,-1,62.91971752934134,0,0,0,0,1,0,0,2,0,0,56.042206051569465,1,65.764744299678,2,0,0,0,0,41.839416004474806,53.4438243428964,63.457202502208986,1.1705487612145518,0.8836213248192433,91.7060873013625,3,11,0,0,0,1.2819416754967468,14.174474639415042,0,0,0,0,0
1331044200,63.59,63.72,63.23,63.57001,63.57001,63.59,63.72,63.23,54638576,63.295786771786545,57.63569672082964,57.42166025081191,0.7055526821577737,-1,62.91971752934134,0,0,0,0,2,0,0,2,0,0,26.72793382766257,0,39.36011258293249,1,0,1,0,0,41.843415871515965,51.923567127496305,63.50175588552037,0.10748382234135874,1.0285056954271912,84.77665415203263,3,11,1,0,0,2.13788429715401,12.87290124420362,0,0,0,0,0
1331130600,63.86,64.21001,63.77,64.06,64.06,63.86,64.21001,63.77,42741792,63.36526070162413,57.699620136542784,61.21523258294512,0.7008703477179322,-1,62.91971752934134,0,0,0,0,3,0,0,2,0,0,32.07104999328644,0,36.200926868979295,0,0,0,0,0,41.84661695105291,53.08286467919166,63.57502905155476,0.7628324448770102,0.8009399860329718,89.43393094289509,3,11,1,0,1,1.4530504868924181,12.68422901460487,0,0,0,0,0
