time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1710865800,202.04,202.75,202.035,202.47,0,2,0,0,6,,0,0,0,0
1710869400,202.48,202.73,202.03,202.33,0,3,0,0,6,,0,0,0,0
1710873000,202.35,202.71,201.74,201.99,0,4,0,0,7,,0,0,0,0
1710876600,201.97,202.43,201.9,202.16,0,5,0,0,7,,0,0,0,0
1710941400,201.5,202.49,201.12,202.4,1,0,0,0,7,,0,0,0,0
1710945000,202.4,202.7,202.02,202.66,0,1,0,0,7,,0,0,0,0
1710948600,202.67,202.68,202.02,202.13,0,2,0,0,7,,0,0,0,0
1710952200,202.12,202.3,201.82,202.03,1,0,0,0,7,,0,0,0,0
1710955800,202.02,205.1,201.9,203.97,0,1,0,0,7,,0,0,0,0
1710959400,204,206.46,202.56,206.34,0,2,0,0,7,,0,0,0,0
1710963000,206.34,206.99,205.68,206.03,0,3,0,0,7,,0,0,0,0
1711027800,207,208.37,206.84,208.22,0,4,0,0,7,,0,0,0,0
1711031400,208.24,208.95,207.89,208.11,0,5,0,0,7,,0,0,0,0
1711035000,208.11,208.3,207.8,208.1,0,6,0,0,7,,0,0,0,0
1711038600,208.1,208.47,207.68,208.28,0,7,0,0,7,,0,0,0,0
1711042200,208.27,208.47,207.84,208.47,0,8,0,0,7,,0,0,0,0
1711045800,208.47,208.71,207.84,208.69,0,9,0,1,,1,0,0,1,1
1711049400,208.69,208.73,207.86,207.93,1,0,0,0,,1,0,0,0,0
1711114200,207.85,208.23,206.03,206.47,2,0,0,0,,1,0,0,0,0
1711117800,206.49,206.49,205.49,206.17,3,0,0,0,,1,0,0,0,0
1711121400,206.19,206.2,205.58,205.76,4,0,0,0,,1,0,0,0,0
1711125000,205.78,206.11,205.47,205.98,5,0,0,0,,1,0,0,0,0
1711128600,205.98,206.15,205.83,206.08,6,0,0,0,,1,0,0,0,0
1711132200,206.08,206.08,205.2,205.46,7,0,0,0,,1,0,0,0,0
1711135800,205.46,205.63,205.11,205.14,8,0,0,0,,1,0,0,0,0
1711373400,205.705,207.01,205.65,206.62,0,1,0,0,,2,0,0,0,0
1711377000,206.64,206.9,206.18,206.61,0,2,0,0,,3,0,0,0,0
1711380600,206.61,206.78,206.27,206.37,0,3,0,0,,3,0,0,0,0
1711384200,206.36,206.52,206.18,206.41,0,4,0,0,,3,0,0,0,0
1711387800,206.41,206.56,206.33,206.52,1,0,0,0,,3,0,0,0,0
1711391400,206.52,206.55,205.64,205.83,2,0,0,0,,3,0,0,0,0
1711395000,205.825,206.095,205.51,205.53,3,0,0,0,,3,0,0,0,0
1711459800,207.07,207.63,205.93,205.96,4,0,0,0,,3,0,0,0,0
1711463400,205.96,206.23,205.62,205.8,5,0,0,0,,3,0,0,0,0
1711467000,205.8,206.075,205.44,206.03,0,1,0,0,,3,0,0,0,0
1711470600,206.03,206.11,205.72,206.11,0,2,0,0,,3,0,0,0,0
1711474200,206.1,206.41,205.73,206.41,0,3,0,0,,4,0,0,0,0
1711477800,206.41,206.48,205.72,205.77,1,0,0,0,,4,0,0,0,0
1711481400,205.78,205.78,204.995,205.15,2,0,0,0,,4,0,0,0,0
1711546200,206.81,207.41,206.16,206.871,0,1,0,0,,5,0,0,0,0
1711549800,206.87,207.96,206.87,207.73,0,2,0,0,,6,0,0,0,0
1711553400,207.75,207.94,207.5,207.91,0,3,0,0,,7,0,0,0,0
1711557000,207.92,208.46,207.91,208.12,0,4,0,0,,8,0,0,0,0
1711560600,208.13,208.64,208.02,208.61,0,5,0,0,,9,0,0,0,0
1711564200,208.62,208.745,208.32,208.655,0,6,0,0,,10,0,0,0,0
1711567800,208.66,209.7,208.5,209.65,0,7,0,0,,11,0,0,0,0
1711632600,210.07,210.85,209.84,210.55,0,8,0,0,,12,0,0,0,0
1711636200,210.55,211.44,210.55,211.4,0,9,0,1,,1,0,0,1,1
1711639800,211.395,211.87,211.29,211.5,0,10,0,0,,2,0,0,0,0
1711643400,211.49,211.49,210.53,210.67,0,11,0,0,,2,0,0,0,0
1711647000,210.66,210.77,210.32,210.43,1,0,0,0,,2,0,0,0,0
1711650600,210.43,210.81,210.175,210.43,2,0,0,0,,2,0,0,0,0
1711654200,210.43,210.75,210.16,210.32,3,0,0,0,,2,0,0,0,0
1711978200,210.78,210.8,208.38,208.48,4,0,0,0,,2,0,0,0,0
1711981800,208.47,209.23,208.3,208.84,5,0,0,0,,2,0,0,0,0
1711985400,208.83,208.9,207.96,208.6,6,0,0,0,,2,0,0,0,0
1711989000,208.59,208.65,207.96,208.28,7,0,0,0,,2,0,0,0,0
1711992600,208.3,208.67,208.145,208.35,8,0,0,0,,2,0,0,0,0
1711996200,208.34,208.59,208.27,208.46,9,0,1,0,1,,0,0,1,1
1711999800,208.46,208.61,208.16,208.27,10,0,0,0,1,,0,0,0,0
1712064600,205.73,205.88,204.43,204.73,11,0,0,0,2,,0,0,0,0
1712068200,204.73,204.98,204.27,204.56,12,0,0,0,3,,0,0,0,0
1712071800,204.55,204.55,203.73,203.93,13,0,0,0,4,,0,0,0,0
1712075400,203.92,204.12,203.62,203.65,14,0,0,0,5,,0,0,0,0
1712079000,203.65,204.01,203.41,203.92,15,0,0,0,5,,0,0,0,0
1712082600,203.9,204.13,203.76,204.05,16,0,0,0,5,,0,0,0,0
1712086200,204.07,204.685,204,204.51,0,1,0,0,5,,0,0,0,0
1712151000,203.38,205.67,203.285,205.28,0,2,0,0,5,,0,0,0,0
1712154600,205.29,206.24,205.28,206.05,0,3,0,0,5,,0,0,0,0
1712158200,206.07,206.12,205.25,206.1,0,4,0,0,5,,0,0,0,0
1712161800,206.09,206.38,205.63,206.22,0,5,0,0,5,,0,0,0,0
1712165400,206.25,206.34,206.005,206.23,0,6,0,0,5,,0,0,0,0
1712169000,206.23,206.26,205.23,205.39,1,0,0,0,6,,0,0,0,0
1712172600,205.38,205.94,205.31,205.78,2,0,0,0,7,,0,0,0,0
1712237400,208.04,208.56,207.46,207.78,0,1,0,0,7,,0,0,0,0
1712241000,207.77,208.22,207.501,207.7,0,2,0,0,7,,0,0,0,0
1712244600,207.71,208.16,207.66,207.96,0,3,0,0,7,,0,0,0,0
1712248200,207.95,208.02,207.59,207.59,0,4,0,0,7,,0,0,0,0
1712251800,207.59,207.65,205.53,205.59,1,0,0,0,8,,0,0,0,0
1712255400,205.55,205.67,203.47,203.471,2,0,0,0,9,,0,0,0,0
1712259000,203.48,204.16,203.22,203.72,3,0,0,0,10,,0,0,0,0
1712323800,203.14,204.36,202.88,203.695,4,0,0,0,10,,0,0,0,0
1712327400,203.71,204.65,203.52,204.35,5,0,0,0,10,,0,0,0,0
1712331000,204.36,205.39,204.27,205.26,0,1,0,0,10,,0,0,0,0
1712334600,205.27,205.69,204.97,205.19,0,2,0,0,10,,0,0,0,0
1712338200,205.2,205.34,204.24,204.46,0,3,0,0,10,,0,0,0,0
1712341800,204.47,204.82,204.29,204.73,0,4,0,0,11,,0,0,0,0
1712345400,204.71,205.045,204.38,204.47,1,0,0,0,11,,0,0,0,0
1712583000,205.98,206.41,204.58,205.25,0,1,0,0,11,,0,0,0,0
1712586600,205.24,206,205.19,205.77,0,2,0,0,11,,0,0,0,0
1712590200,205.76,205.77,205.16,205.57,0,3,0,0,11,,0,0,0,0
1712593800,205.56,206.01,205.49,205.9,0,4,0,0,11,,0,0,0,0
1712597400,205.9,206.185,205.72,206.045,0,5,0,0,11,,0,0,0,0
1712601000,206.06,206.06,205.67,205.97,0,6,0,0,11,,0,0,0,0
1712604600,205.96,206.05,205.43,205.61,0,7,0,0,12,,0,0,0,0
1712669400,206.22,206.97,205.55,205.67,1,0,0,0,12,,0,0,0,0
1712673000,205.66,205.7,204.47,205.26,2,0,0,0,13,,1,0,0,0
1712676600,205.28,205.81,204.86,205.69,3,0,0,0,13,,1,0,0,0
1712680200,205.69,206.01,205.46,205.79,0,1,0,0,13,,1,0,0,0
1712683800,205.8,206.02,205.3,205.6,1,0,0,0,13,,1,0,0,0
1712687400,205.61,206.29,205.01,206.26,0,1,0,0,13,,1,0,0,0
1712691000,206.25,206.49,205.81,206.36,0,2,0,0,13,,1,0,0,0
1712755800,201.19,202.39,199.94,202.04,1,0,0,0,14,,0,0,0,0
1712759400,202.05,202.925,201.08,201.69,2,0,0,0,15,,0,0,0,0
1712763000,201.69,201.69,200.69,200.98,3,0,0,0,15,,0,0,0,0
1712766600,200.98,201.16,199.86,200.2,4,0,0,0,16,,0,0,0,0
1712770200,200.15,200.89,199.54,199.89,5,0,0,0,17,,0,0,0,0
1712773800,199.9,201,199.64,200.64,6,0,0,0,17,,0,0,0,0
1712777400,200.64,201.16,200.03,200.87,7,0,0,0,17,,0,0,0,0
1712842200,201.95,202.18,200.11,200.15,8,0,0,0,17,,0,0,0,0
1712845800,200.15,201,200.12,200.59,0,1,0,0,17,,0,0,0,0
1712849400,200.6,202.12,200.55,201.45,0,2,0,0,17,,0,0,0,0
1712853000,201.45,202.63,201.31,202.42,0,3,0,0,17,,0,0,0,0
1712856600,202.43,202.91,201.95,202.65,0,4,0,0,17,,0,0,0,0
1712860200,202.66,202.74,202.021,202.26,0,5,0,0,17,,0,0,0,0
1712863800,202.24,202.52,202.01,202.37,0,6,0,0,17,,0,0,0,0
1712928600,201.22,201.92,199.66,200.03,1,0,0,0,18,,0,0,0,0
1712932200,200.03,200.25,199.56,200.19,2,0,0,0,19,,0,0,0,0
1712935800,200.2,200.24,199.43,199.57,3,0,0,0,20,,0,0,0,0
1712939400,199.56,199.6,198.64,198.71,4,0,0,0,21,,0,0,0,0
1712943000,198.7,199.18,198.325,198.51,5,0,0,0,22,,0,0,0,0
1712946600,198.52,198.52,197.68,197.94,6,0,0,0,23,,0,0,0,0
1712950200,197.94,198.69,197.875,198.69,7,0,0,0,23,,0,0,0,0
1713187800,199.37,200.23,197.6,197.62,8,0,0,0,24,,0,0,0,0
1713191400,197.65,198.43,196.84,197.43,9,0,1,0,1,,0,0,1,1
1713195000,197.45,198.29,197.1,197.28,10,0,0,0,2,,0,0,0,0
