time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1711553400,519.71,520.12,519.49,520.09,520.09,519.71,520.12,519.49,718863,520.3210972746604,510.61158345456363,49.53796834922047,1.144715129264768,-1,518.615735426042,0,0,0,0,6,0,0,22,5,-1,-9.078825895362574,0,-13.1635875956441,0,0,0,1,0,307.9369078488181,68.8949868442982,520.5653880435981,-0.09132148516148458,0.6355230493945909,69.029275808937,3,6,1,0,0,3.5117907479583703,7.827274900922206,0,0,0,0,0,6,0,0,0,,22,0,0,0,0
1711557000,520.09,520.49,519.73,520.33,520.33,520.09,520.49,519.73,665262,520.3219066133277,510.70828411670726,51.04758181683517,1.1172354771744266,-1,518.615735426042,0,0,0,0,0,1,0,22,1,1,-4.489501895607971,0,-6.461058482278513,0,0,0,1,0,307.9440565901932,68.96900227967267,520.4853886988212,-0.029854574632660814,0.5934823829683219,70.87827426810503,3,6,1,0,0,3.3833512068197833,8.234611402841901,0,0,0,0,0,0,1,0,0,,22,0,0,0,0
1711560600,520.33,520.91,520.02,520.83,520.83,520.33,520.91,520.02,588723,520.368096921207,510.8089977075858,54.12655450548059,1.1010043716619666,-1,518.615735426042,0,0,0,0,0,2,0,23,2,1,4.521021029549761,0,3.7616179698025443,0,0,0,1,0,307.95039448222366,69.12788856000793,520.4074575554771,0.08119454062164397,0.5435753190806504,74.73035439137159,3,6,1,0,0,2.979098071199128,8.810137588607292,0,0,0,0,0,0,2,0,0,,23,0,0,0,0
1711564200,520.84,521.05,519.84,520.895,520.895,520.84,521.05,519.84,1068951,520.4159972010973,510.9093559393511,54.52697250502509,1.1087897736861063,-1,518.615735426042,0,0,0,0,0,3,0,24,3,1,7.546085524356883,0,9.080893411339588,0,0,0,1,0,307.96190174960145,69.14267545455372,520.2694214050031,0.12024127678069486,1.0565953326690678,75.23112480739579,3,6,1,0,0,2.899557766763986,8.806899406671851,0,0,0,0,0,0,3,0,0,,24,0,0,0,0
1711567800,520.9,523.2,520.77,523.165,523.165,520.9,523.2,520.77,4346807,520.6659065464521,511.0313026464222,65.76557776822293,1.203161932708532,-1,518.615735426042,0,0,0,0,0,4,0,25,4,1,52.24104069716387,1,39.15886042606226,1,0,0,1,0,308.0090746848677,69.8537617877863,520.6614257800454,0.4808449591217046,3.7396766640568635,92.71956856702582,3,6,0,0,0,0.7854304348481893,10.002809823700987,0,0,1,0,0,0,4,0,0,,25,0,0,0,0
1711632600,523.22,523.72,522.79,523.14,523.14,523.22,523.72,522.79,1337744,520.8908241331383,511.1517871972041,65.57336384369202,1.1836503660864983,-1,519.6982171094105,0,0,0,0,0,5,0,26,5,1,43.865824682922344,1,51.24947866799516,1,0,0,0,1,308.0236448902768,69.8376110659788,520.8106013037325,0.44726407074594426,1.1271394101396661,92.52696456086267,3,7,0,0,0,0.8194987538483488,10.146577354348851,0,0,0,0,0,0,5,0,0,,26,0,0,0,0
1711636200,523.15,523.62,523.04,523.57,523.57,523.15,523.62,523.04,902492,521.1343855755803,511.2753515036996,67.3414222371491,1.1405324827946086,-1,519.9548953984694,0,0,0,0,0,6,0,27,6,1,49.17796690668819,1,61.21651278429391,1,0,0,0,0,308.0334822099958,69.97178236717347,520.9155342842713,0.5095769930101886,0.7525749967436771,95.76470588235323,4,7,0,0,0,0.4734630605844909,10.90718606235461,0,0,0,0,0,0,6,0,0,,27,0,0,0,0
1711639800,523.58,523.73,523.15,523.46,523.46,523.58,523.73,523.15,793072,521.3458050687093,511.39659178724486,66.40193334006767,1.1004944483092822,-1,520.2284058586226,0,0,0,0,0,7,0,27,7,1,45.30514238233909,1,62.627120496653674,2,0,0,0,0,308.04212756251195,69.93130262475955,521.0113337040533,0.46998330699225,0.6563891363803963,94.29824561403528,3,7,0,0,0,0.5906435975198139,10.995057738446171,0,0,0,0,0,0,7,0,0,,27,0,0,0,0
1711643400,523.47,523.49,522.98,523.125,523.125,523.47,523.49,522.98,963693,521.507550062463,511.51329236647626,63.496595674985706,1.058316273430047,-1,520.2284058586226,0,0,0,0,1,0,0,27,0,0,38.11190158262935,0,56.785623407272396,1,0,1,0,0,308.0526198265377,69.8167671141924,521.1033491679872,0.3879558316484948,0.7842737525098245,90.25717111770511,3,7,0,0,0,0.9307236643046106,9.841103516479544,0,0,0,0,0,1,0,0,0,,27,0,0,0,0
1711647000,523.13,523.64,522.92,523.52,523.52,523.13,523.64,522.92,945412,521.6905000567846,511.632762094173,65.4179337969994,1.0341508253279028,-1,520.3249087454842,0,0,0,0,0,1,0,27,1,1,43.1274028809343,1,57.87754930038734,1,0,0,0,0,308.0629197946392,69.939309914023,521.2038264190581,0.4443892127299133,0.7583383472813466,94.02531645569589,3,7,0,0,0,0.5705163942725259,9.205620463515496,0,0,0,0,0,0,1,0,0,,27,0,0,0,0
