time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence
1302183000,133.42,133.97749,132.66,133.32001,133.32001,133.42,133.97749,132.66,170973184,131.7971366745764,122.89437447804592,59.51045624625522,1.392193683225344,-1,129.63101497883943,0,0,0,0,0,14,0,2,11,1,31.069027847696827,0,40.74055821676873,1,0,0,0,0,115.01142712895583,15.91892503908832,130.05507313707574,2.510426378741161,0.9245236155931704,85.44112646121145,3,5,1,0,1,0.9840512972491711,5.77506570879809,0,0,0,0,0
1302269400,133.91,133.99001,132.31,132.86,132.86,133.91,133.99001,132.31,148014816,131.89376061325126,122.99353493100068,56.66925854818298,1.4127519915663918,-1,129.63101497883943,0,0,0,0,1,0,0,2,0,0,22.292082669178114,0,31.76930022127663,0,0,0,0,0,115.01990327122942,15.510443167998242,130.14698598180993,2.0845769095023576,0.817562976924297,80.55260361317764,3,5,1,0,1,1.2953441304095898,5.365414485521745,0,0,0,0,0
1302528600,133,133.45,132.14,132.46001,132.46001,133,133.45,132.14,121518496,131.94523783022842,123.08772871278177,54.24416900428565,1.405412563597364,-1,129.63101497883943,0,0,0,0,2,0,0,2,0,0,15.052361915338787,0,21.989288979739655,0,0,0,0,0,115.02671348244711,15.155867702169198,130.25393403007178,1.6936731979388184,0.6930470148975516,76.30191285866114,3,5,1,0,1,1.5867155721818746,5.10882724829334,0,0,0,0,0
1302615000,131.72,131.98,130.99001,131.47,131.47,131.72,131.98,130.99001,161480688,131.90203439111676,123.1711343972317,48.690274770300384,1.4100259519118379,-1,129.63101497883943,0,0,0,0,3,0,0,2,1,-1,1.3918680261445866,0,5.887948988616017,0,0,0,0,0,115.03513894898917,14.286818098510448,130.54475278563365,0.7087586399475521,0.9761637544015924,65.78108395324124,3,3,2,0,0,2.2836459113635734,4.389990121534322,0,0,0,0,0
1302701400,132.08,132.17999,130.96001,131.46001,131.46001,132.08,132.17999,130.96001,162172944,131.86185035556068,123.2536107713886,48.63616017500503,1.396451241060992,-1,129.63101497883943,0,0,0,0,4,0,0,2,2,-1,0.6717312926936672,0,-1.8519962223322208,0,0,0,0,0,115.04361926882763,14.269709902651325,131.20304499868743,0.1958529249951098,1.080617106470889,65.67492029755591,3,2,2,0,0,2.3129987678953357,4.425510764919067,0,0,0,0,0
1302787800,130.7,131.75999,130.27,131.56,131.56,130.7,131.75999,130.27,161271248,131.83440941414608,123.33626141047925,49.24420222060033,1.4031325809852053,-1,129.63101497883943,0,0,0,0,5,0,0,2,3,-1,1.5308055134197738,0,-4.185483563750143,0,0,0,0,0,115.05187179130859,14.34842210879919,131.50226684660473,0.04390278189091648,1.109065280770381,66.73751328374074,3,1,2,0,0,2.230722914154182,4.4756996488460965,0,0,0,0,0
1302874200,131.8,132.37,131.41,132.03999,132.03999,131.8,132.37,131.41,170146624,131.85309855831463,123.4228656750516,52.171222385622286,1.371480253771977,-1,129.63101497883943,0,0,0,0,6,0,0,2,0,0,7.417460946947087,0,0.1784227885632621,0,0,0,0,0,115.06096979549774,14.756541887904916,131.80804034624768,0.17597534501157805,1.1949633823086592,71.83836344314548,3,1,1,0,0,1.9322261423098848,4.928973626421534,0,0,0,0,0
1303133400,130.59,132.03011,129.50999,130.56,130.56,130.59,132.03011,129.50999,210908192,131.7355441439224,123.49388193699139,43.786453414926925,1.454231664216836,-1,129.63101497883943,0,0,0,0,7,0,0,2,1,-1,-12.13299900324182,0,-13.383471728223403,0,0,0,0,0,115.07140631382251,13.459984701965869,131.8420527206613,-0.9724156247609531,1.4522495163955949,56.11052072263553,3,0,1,0,0,2.8399876729573013,3.630783271964787,0,0,0,0,0
1303219800,130.75999,131.35001,130.44,131.31,131.31,130.75999,131.35001,130.44,124321872,131.69685831265673,123.57165425602629,48.31934434164799,1.4153586882013478,-1,129.63101497883943,0,0,0,0,8,0,0,2,2,-1,-4.599418477608561,0,-11.24721610952745,0,0,0,1,0,115.07768275691805,14.105530155112655,131.91442304586516,-0.4581932982832439,0.8576433575920598,64.08076514346443,3,0,2,0,0,2.388087223525885,4.260404129544707,0,0,0,0,0
1303306200,132.88,133.39,132.78999,133.10001,133.10001,132.88,133.39,132.78999,156473008,131.82441755696067,123.66646376591657,57.19173720458532,1.462833067615536,-1,129.63101497883943,0,0,0,0,0,1,0,3,1,1,18.373052142403374,0,8.909748157445609,0,0,0,1,0,115.08659434582155,15.652053791817202,132.1102052199458,0.7492265857934999,1.076534914297332,83.10318809776832,3,1,1,0,1,1.086925114833324,5.345797940394428,0,0,0,0,0
1303392600,133.78999,133.84,133.1046,133.78,133.78,133.78999,133.84,133.1046,136214496,132.00219777905517,123.76709596725074,60.00100765997318,1.4112014199287124,-1,129.63101497883943,0,0,0,0,0,2,0,4,2,1,25.70006654793324,0,25.451194375257106,0,0,0,1,0,115.09455224525556,16.2348672376148,132.265347341561,1.1451621221146935,0.9446379934089648,90.32943676939429,3,2,1,0,1,0.6448406210121059,6.02323656989332,0,0,0,0,0
1303738200,133.67999,133.86,133.2,133.64,133.64,133.67999,133.86,133.2,65231072,132.15108889005015,123.86533381832287,59.1404875162679,1.357544175648092,-1,129.63101497883943,0,0,0,0,0,3,0,5,3,1,20.883086593316023,0,31.005065076018916,0,0,0,1,0,115.09835904827264,16.109387748917356,132.34655315453574,0.9773181202187712,0.46703504193036566,88.84165781083941,3,2,1,0,1,0.7734554932613822,6.158178974919117,0,0,0,0,0
1303824600,134.05,135.06,133.91,134.791,134.791,134.05,135.06,133.91,146658432,132.3910808091365,123.97404691465796,63.744235443151425,1.3620053059589436,-1,130.51801730022856,0,0,0,0,0,4,0,6,4,1,36.35868900335238,0,44.870004901045945,1,0,0,1,0,115.1073846609659,17.100219414253626,132.50404189075235,1.7259534702595811,1.036370500742212,97.24948875255618,4,3,0,0,0,-0.07415536456290696,6.983085864928852,1,0,0,0,0
1303911000,135.05,135.87,134.5,135.67,135.67,135.05,135.87,134.5,143104816,132.68916437194227,124.09042455729818,66.8189623858625,1.362576355533305,-1,131.2037155702057,0,0,0,0,0,5,0,7,5,1,46.1122580917647,1,58.8957802992016,1,0,0,0,1,115.11652666143497,17.854493993737393,132.69751793047487,2.2400434581470523,1.0065427890474297,98.11142587346538,4,4,0,0,0,-0.4476813336168853,7.625260747999254,1,0,0,0,0
1303997400,135.42999,136.28999,135.41,136.11,136.11,135.42999,136.28999,135.41,124865744,133.00014942903843,124.2100223228972,68.26958269716746,1.3281059015666397,-1,132.0028420131851,0,0,0,0,0,6,0,8,6,1,50.749925181004855,1,68.47402713778814,2,0,0,0,0,115.12472918789695,18.22829114138689,132.83715414930697,2.4638030464085485,0.8816764479717839,98.36521195750427,4,5,0,0,0,-0.1807084809403407,8.154470202432574,1,0,0,0,0
1304083800,136.16,136.57001,135.98,136.42999,136.42999,136.16,136.57001,135.98,115094368,133.31195311730767,124.33161404107733,69.32006008701113,1.2753847657404516,-1,132.6355643118666,0,0,0,0,0,7,0,9,7,1,54.55526674059193,1,74.98336931514207,2,0,0,0,0,115.13242567765006,18.498319823452054,132.98787752642755,2.58829040480658,0.8177801650579686,98.75978852100225,4,6,0,0,0,-0.10977079526172231,8.742451924715159,1,0,0,0,0
1304343000,137.07001,137.17999,135.95,136.22,136.22,137.07001,137.17999,135.95,126310064,133.57632101573424,124.44990643867855,67.73526666155396,1.2721422824732775,-1,132.92050138067995,0,0,0,0,0,8,0,9,8,1,49.22851410883369,1,72.12721011056212,2,0,0,0,0,115.14091485810326,18.30720658062694,133.13029369050057,2.3208138612556053,0.906400104904977,91.93285036373976,3,6,0,0,0,0.27513431856027454,8.599666995369915,1,0,0,0,0
1304429400,135.96001,136.19,135.045,135.73,135.73,135.96001,136.19,135.045,138445808,133.77211001430385,124.56214617560713,64.05524338298935,1.2652035480109014,-1,132.92050138067995,0,1,0,0,0,9,0,1,9,1,40.02943614356802,1,61.855106994162114,2,0,0,0,0,115.14986505386331,17.872478562185005,133.24905020616407,1.8618892892650056,0.9802363805012525,87.81519984470563,3,4,0,0,0,1.1460527456468375,8.259540543044658,0,0,0,0,0
1304515800,135.67,135.73,134.23,134.83,134.83,135.67,135.73,134.23,182821184,133.86828183118533,124.66431387535233,57.83952213186427,1.28197472315298,-1,132.92050138067995,0,0,0,0,1,0,0,1,0,0,25.390617403419512,0,43.430636325024366,1,0,1,0,0,115.1612545941725,17.07930803215025,133.3518410872856,1.1084653205101795,1.2667410855028038,80.25216827913309,3,4,1,0,0,1.833101665390296,7.449444850606774,0,0,0,0,0
1304602200,134.08,134.95,133.02,133.61,133.61,134.08,134.95,133.02,227065680,133.84480166471394,124.75332567758764,50.66277241467419,1.3282622429277655,-1,132.92050138067995,0,0,0,0,2,0,0,1,1,-1,7.514922129048976,0,18.76909191886048,0,0,0,0,0,115.17461759257192,16.006462875911527,133.3806730809921,0.17193414436337728,1.517264582342697,70.00005882357894,3,2,2,0,0,2.6877147332976894,6.271351944506805,0,0,0,0,0
1304688600,134.94,135.63,133.22,134.2,134.2,134.94,135.63,133.22,222951248,133.87709242246723,124.84732243701463,53.65751363164736,1.4055292255757819,-1,132.92050138067995,0,0,0,0,3,0,0,1,0,0,16.099992346574073,0,13.213561294685654,0,0,0,0,0,115.18806347332813,16.50512731388534,133.4550978181136,0.5581668996276429,1.464341965382217,74.95804618323196,3,2,1,0,0,2.1201907052336444,6.346363944403835,0,0,0,0,0
1304947800,134.19,135.11,133.98,134.72,134.72,134.19,135.11,133.98,114134432,133.9537203840611,124.94555803465627,56.18200052138678,1.3858485666060847,-1,132.92050138067995,0,0,0,0,4,0,0,1,0,0,21.770761881240762,0,15.822309125747555,0,0,0,0,0,115.1950303730367,16.949489542852223,133.51836841376473,0.8999747379412902,0.7580685126622693,79.32779775445185,3,2,1,0,0,1.775078503724596,6.811711053768572,0,0,0,0,0
1305034200,135.17,136.11,135,135.87,135.87,135.17,136.11,135,114887008,134.12792762187374,125.05425894973432,61.2140756340849,1.386145097562794,-1,132.92050138067995,0,0,0,0,0,1,0,2,1,1,38.65972410700179,1,28.857403037501797,0,0,0,0,0,115.20241969567421,17.94023108101596,133.63403179582122,1.6732026820796022,0.7647512380559307,88.99167142157263,3,2,0,0,0,0.945059793742592,7.639892835620164,0,0,0,0,0
1305120600,135.67,135.69,133.82001,134.44,134.44,135.67,135.69,133.82001,193745632,134.15629783806705,125.14764940794592,53.054954251913074,1.4335625905940237,-1,132.92050138067995,0,0,0,0,0,2,0,2,2,1,19.319514263903425,0,17.72703630829775,0,0,0,0,0,115.21425435626308,16.686950543712648,133.81338827768548,0.468272816628928,1.275975428054064,76.97485460071812,3,2,0,0,0,1.9113152212381876,6.389675665437376,0,0,0,0,0
1305207000,134.08,135.36,133.39,135.08,135.08,134.08,135.36,133.39,171648128,134.24027076187915,125.24647876707084,55.88875943362562,1.4718795484087381,-1,132.92050138067995,0,0,0,0,0,3,0,2,3,1,26.120449394422167,0,18.37210010105146,0,0,0,0,0,115.22470564173496,17.231803064874455,133.97965547069515,0.8212773241124932,1.1269289379972154,82.35301038068107,3,2,0,0,0,1.426740389368348,6.65815352254529,0,0,0,0,0
1305293400,135.14999,135.34,133.56,134.03999,134.03999,135.14999,135.34,133.56,157499056,134.22206341989013,125.3339763912791,50.54885181902825,1.4938881520938285,-1,132.92050138067995,0,0,0,0,1,0,0,2,1,-1,9.185134995786441,0,7.154735327321147,0,0,0,0,0,115.2341389075394,16.31968726520347,134.14444285333934,-0.07786595636581971,1.035317438695917,73.6134232045572,3,2,0,0,0,2.1018976525110005,5.863886120069977,0,0,0,0,0
1305552600,133.56,134.61,132.97,133.19,133.19,133.56,134.61,132.97,141770624,134.1282394726274,125.4121457804206,46.62769505117755,1.5043247126585562,-1,132.92050138067995,0,0,0,0,2,0,0,2,2,-1,-5.645573416181672,0,-6.817545357581077,0,0,0,0,0,115.2423005460153,15.57388161200264,134.2428040106068,-0.7842535906234556,0.9407002528855504,66.47064409297818,3,2,0,0,0,2.652346243085108,5.258173274319776,0,0,0,0,0
1305639000,132.69,133.35001,132.12,133.17,133.17,132.69,133.35001,132.12,192852320,134.04112679329762,125.4893383597199,46.536221636331504,1.484730804611516,-1,132.92050138067995,0,0,0,0,3,0,0,2,3,-1,-9.750442864741563,0,-13.18750148484692,0,0,0,0,0,115.25296210289554,15.545837235062537,134.40447448073473,-0.9184772199765521,1.2873578475645342,66.30257672485426,3,2,1,0,0,2.7008195610578993,5.3140946328411545,0,0,0,0,0
1305725400,133.24001,134.5,132.95,134.36,134.36,133.24001,134.5,132.95,135228128,134.0701152666342,125.57760364967294,52.50640461488339,1.4893928899964084,-1,132.92050138067995,0,0,0,0,4,0,0,2,0,0,1.3421217770059841,0,-3.349870463946111,0,0,0,1,0,115.26087799247476,16.57034228801572,134.52281343689293,-0.121030353687404,0.8994218282412897,76.30258512822289,3,2,0,0,0,1.893382208912512,6.096443766440908,0,0,0,0,0
1305811800,134.8,135.03,133.94,134.67999,134.67999,134.8,135.03,133.94,119584880,134.1255584242129,125.6681746581339,53.99410543476625,1.4608648264252366,-1,132.92050138067995,0,0,0,0,0,1,0,3,1,1,3.205893982288269,0,4.650445526033264,0,0,0,1,0,115.26810229079881,16.84064135993912,134.59921650498575,0.06001037532879254,0.805254717032461,78.99157898452016,3,3,0,0,0,1.7113150750008448,6.434537836742878,0,0,0,0,0
1305898200,134.33,134.6781,133.36,133.61,133.61,134.33,134.6781,133.36,182638320,134.07868947655717,125.74719779586391,48.52094928095026,1.4508023388234332,-1,132.92050138067995,0,0,0,0,0,2,0,3,0,0,-11.625954524955834,0,-3.0590332909731854,0,0,0,1,0,115.27874382453001,15.90167932725974,134.60208997426275,-0.7370539153236307,1.210913861759752,70.00005882357894,3,3,0,1,0,2.460700472054083,5.741650517847557,0,0,0,0,0
1306157400,131.98,133.64751,131.59,132.06,132.06,131.98,133.64751,131.59,168800000,133.8951722514156,125.81001174814388,41.89576086839678,1.4941386003360457,1,137.17564492352295,0,0,0,0,1,0,0,3,1,-1,-32.820761469582266,0,-22.000311110860064,0,0,0,0,1,115.28780242327922,14.548111096039158,134.50636102629943,-1.8187697649638308,1.082014565690353,56.97483779398134,3,1,1,1,0,3.4267169048764736,4.5377316391365,0,0,0,0,0
1306243800,132.44,132.73,131.7,131.95,131.95,132.44,132.73,131.7,147200320,133.7183384103778,125.8711061586101,41.46307163674705,1.4609858431691853,1,136.6252009311706,0,0,0,0,2,0,0,3,2,-1,-33.975339882676955,0,-31.1730456470265,0,0,0,0,0,115.29555330059841,14.44500349114083,134.3903216061115,-1.815846243201898,0.9433959313626604,56.05046726930011,3,1,2,1,0,3.5797677468626716,4.565410425559878,0,0,0,0,0
1306330200,131.42,132.94,131.38,132.39,132.39,131.42,132.94,131.38,151102192,133.59758037307074,125.93597077394732,43.956384757876066,1.468058282942815,1,136.59718083805356,0,0,0,0,3,0,0,3,3,-1,-25.99137508983253,0,-29.296019091491612,0,0,0,0,0,115.30355416429101,14.818663621906433,134.24256449528878,-1.3800127420493402,0.9659273291261499,59.74794936802454,3,1,2,1,0,3.2628064264575256,4.843131967313684,0,0,0,0,0
1306416600,132.03,133.24001,131.78,133,133,132.03,133.24001,131.78,164984624,133.54325488460975,126.00625962196774,47.307269127616706,1.4674834055897574,1,136.59718083805356,0,0,0,0,4,0,0,4,4,-1,-15.895481757781459,0,-20.817924682326478,0,0,0,0,0,115.31250653623181,15.338746849814322,134.0941049152373,-0.8159232025366768,1.041318464656536,58.531762959847136,3,1,2,1,1,2.8484069966843233,5.260706847241968,0,0,0,0,0
1306503000,133.37,133.87,132.9588,133.50999,133.50999,133.37,133.87,132.9588,120921872,133.54023080419068,126.08092360582876,49.998981545728526,1.4277488766190611,1,136.59718083805356,0,0,0,0,0,1,0,5,0,0,-8.607124521741982,0,-10.761974983254614,0,0,0,0,0,115.3193539865568,15.774139712544462,133.98848707478993,-0.3571180518837069,0.7618105903590393,62.04756980351587,3,2,1,0,0,2.5704800473670493,4.48957103379339,0,0,0,0,0
1306848600,134.77,134.92,133.84,134.89999,134.89999,134.77,134.92,133.84,164731184,133.663845276537,126.16867551024838,56.518562308584244,1.4264818140034141,1,136.59718083805356,0,0,0,0,0,2,0,6,1,1,11.72965475599387,0,9.061826889508279,0,0,0,0,0,115.32924310963931,16.96945749635719,133.9206796259394,0.7312615025520701,1.0254001615132147,74.26630759888849,3,3,0,0,0,1.5983379371666804,5.1805777875709484,0,0,0,0,0
1306935000,134.50999,134.9234,131.75999,131.87,131.87,134.50999,134.9234,131.75999,233094256,133.50076843321546,126.22540510716132,43.27303497454934,1.5505481130031702,1,136.59718083805356,0,0,0,0,1,0,0,6,1,-1,-25.75654203240928,0,-12.99803238994284,0,0,0,1,0,115.34198135158982,14.329577535198435,133.77271547640586,-1.422349445198674,1.409420432133463,40.067697669746494,1,1,0,1,0,3.424588992414673,2.2895065107810364,0,0,0,0,0
1307021400,131.96001,132.24001,130.96001,131.73,131.73,131.96001,132.24001,130.96001,200466752,133.33978948474132,126.28017719564728,42.77422875633851,1.531223247788658,1,136.28752725136226,0,0,0,0,2,0,0,6,2,-1,-26.827646843931618,0,-24.02084051708482,0,0,0,0,1,115.35216707214411,14.198114646266482,133.58071961604819,-1.3854691166268074,1.205703850730812,38.48755866266053,1,0,1,0,0,3.5592393257290924,2.2269711519365893,0,0,0,0,0
1307107800,130.14999,131.42,130.08,130.42,130.42,130.14999,131.42,130.08,234690128,133.07435407703755,126.32136946235725,38.32279768485303,1.5397073015180378,1,135.463765526226,0,0,0,0,3,0,0,6,3,-1,-41.165585160563694,1,-40.742656946435076,1,0,0,0,0,115.36334210415178,13.051509796114283,133.35462047691783,-2.200614021788463,1.4083107071630607,11.86453715775747,1,0,2,0,0,4.390438360157911,1.3638890962779457,0,0,0,0,0
1307367000,130.09,130.36,128.87,129.045,129.045,130.09,130.36,128.87,179951120,132.70804916094323,126.34847026372684,34.28921392165293,1.5404424942667483,1,134.32238897360344,0,0,0,0,4,0,0,6,4,-1,-57.081819942620314,1,-60.00333004177614,1,0,0,0,0,115.37121901193767,11.851986227732818,133.0722252778457,-3.0263454822650866,1.0939507321748745,2.1058990444029773,0,0,3,0,0,5.280943644619644,-0.3018548253054625,0,1,0,0,0
1307453400,129.7,130.07001,128.85001,128.96001,128.96001,129.7,130.07001,128.85001,161805936,132.3673183281302,126.37445573373951,34.050647638305364,1.5175537446762664,1,134.06266007624308,0,0,0,0,5,0,0,6,5,-1,-56.28856883256869,1,-67.42272660419152,2,0,0,0,0,115.37822784868709,11.771529520391635,132.8366676633544,-2.918364132092607,0.9695938145395913,1.3205313818282103,0,0,4,0,0,5.41659893683273,0.059312561624766745,0,1,0,0,0
1307539800,128.75999,129.19,128.17999,128.42,128.42,128.75999,129.19,128.17999,198696320,132.0084712073911,126.39480940803065,32.50326683338656,1.4813006200565326,1,133.13038306861878,0,0,0,0,6,0,0,6,6,-1,-60.64153245501023,1,-74.08659345236462,2,0,0,0,0,115.38639456489443,11.295617203616958,132.4956279017465,-3.0760470864509117,1.1614873162277335,2.666777777777598,0,0,4,0,0,5.913715204997145,-0.29029218929483674,0,1,0,0,0
1307626200,128.77,129.92999,128.46001,129.39999,129.39999,128.77,129.92999,128.46001,160964368,131.77133655217372,126.4247117024781,38.00888166310713,1.4833498614810672,1,133.13038306861878,0,0,0,0,7,0,0,6,7,-1,-45.90470354289777,1,-63.68734312584087,2,0,0,0,0,115.39333654859249,12.13818221254853,132.21891268869734,-2.132011700424697,0.9500260749583851,13.555555555555543,1,0,4,0,0,5.244885378714347,0.8224627457624032,0,0,0,0,0
1307712600,128.85001,128.92999,127.25999,127.60001,127.60001,128.85001,128.92999,127.25999,238629312,131.39212504743065,126.4364062129012,32.7283473803234,1.5302534428038481,1,132.7454516355812,0,0,0,0,8,0,0,6,8,-1,-64.45492087408053,2,-73.14527278093448,2,0,0,0,0,115.40262715260869,10.569415227663287,131.8039682852352,-3.1895536529958335,1.3811118371391837,3.4276209677418903,0,0,4,0,0,6.2603878103007755,-0.3790091129854426,0,1,0,0,0
1307971800,127.89,128.24001,127.05,127.7,127.7,127.89,128.24001,127.05,207599744,131.05647731584605,126.44897928540965,33.28285029238616,1.5059503397464316,1,132.18742347202308,1,0,0,0,9,0,1,0,9,-1,-62.54523686554254,2,-73.71947126342423,2,0,0,0,0,115.41052667476418,10.648485609868592,131.4460335712378,-2.8498642899008497,1.1843512548262658,6.416590737009664,1,0,5,0,0,6.295021654961225,0.29218094938913375,0,1,0,0,0
1308058200,128.87,129.77,128.82001,129.32001,129.32001,128.87,129.77,128.82001,160570368,130.89861665076913,126.47754675520657,41.671606275054145,1.5462396011931154,1,132.18742347202308,0,0,0,0,0,1,1,0,0,0,-40.61415988061158,1,-53.87528149268391,1,1,0,0,0,115.41744653999388,12.045460956536303,131.2621770466437,-1.4796090468266112,0.9111636529517942,22.408807906029498,1,0,4,0,0,5.08328721754058,1.4680842466124948,0,0,0,0,0
1308144600,128.24001,129.2991,126.67999,127.02,127.02,128.24001,129.2991,126.67999,300957952,130.54601513706285,126.48294429993089,34.952194732434265,1.6243667725364637,1,132.18742347202308,0,0,0,0,1,0,2,0,1,-1,-64.09332516068501,2,-63.11599648756567,2,0,0,0,0,115.42887112108595,10.041793501345818,130.87837936418794,-2.948064747540496,1.6569756057924436,3.2381904761904035,0,0,4,0,0,6.2547388753434605,-0.018468735329494498,0,1,0,0,0
1308231000,127.06,127.97,126.32001,127.3,127.3,127.06,127.97,126.32001,308038400,130.25092285187532,126.49107420739426,36.29883429771113,1.6261970030695736,1,132.16724046610483,0,0,0,0,2,0,3,0,2,-1,-58.3471263355738,1,-61.80159569133708,2,0,0,0,0,115.44009447025716,10.273645031361704,130.4716775926426,-2.430931870551393,1.6189421852918449,9.023865605645684,1,0,5,0,0,6.075518514270261,0.38126376990590705,0,1,0,0,0
