time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1656531000,284.61,284.61,283.02,283.89,0,3,0,0,1,,0,0,0,0
1656595800,280.75,281.5,275.79,276.71,1,0,0,0,2,,0,0,0,0
1656599400,276.67,281.73,276.52,281.14,2,0,0,0,3,,0,0,0,0
1656603000,281.17,283.25,280.32,283.01,3,0,0,0,3,,0,0,0,0
1656606600,283.13,283.87,281.02,282.085,4,0,0,0,3,,0,0,0,0
1656610200,282.09,283.45,281.18,281.87,0,1,0,0,3,,0,0,0,0
1656613800,281.89,282.16,278.69,280.66,1,0,0,0,4,,0,0,0,0
1656617400,280.67,281.88,278.88,280.22,2,0,0,0,5,,0,0,0,0
1656682200,278.95,282.25,277.4,278.11,3,0,0,0,6,,0,0,0,0
1656685800,278.12,280.16,277.03,278.96,4,0,0,0,6,,0,0,0,0
1656689400,279.04,279.9,277.68,279.11,5,0,0,0,6,,0,0,0,0
1656693000,279.12,279.32,277.77,278.84,6,0,0,0,6,,0,0,0,0
1656696600,278.85,280.81,278.78,280.47,0,1,0,0,6,,0,0,0,0
1656700200,280.55,281.68,280.39,281.25,0,2,0,0,6,,0,0,0,0
1656703800,281.27,282.53,281.24,282.12,0,3,0,0,6,,0,0,0,0
1657027800,278.31,279.9,276.77,279.47,0,4,0,0,7,,0,0,0,0
1657031400,279.44,282.11,278.69,279.37,1,0,0,0,8,,0,0,0,0
1657035000,279.29,283.02,279.05,282.7,0,1,0,0,8,,0,0,0,0
1657038600,282.75,283.65,281.32,283.46,0,2,0,0,8,,0,0,0,0
1657042200,283.5,284.81,283.09,284.67,0,3,0,0,8,,0,0,0,0
1657045800,284.69,286.73,284.68,286.55,0,4,0,0,8,,0,0,0,0
1657049400,286.54,287.07,286.17,287.02,0,5,0,0,8,,0,0,0,0
1657114200,287.4,288.72,285.63,287.22,0,6,0,0,8,,0,0,0,0
1657117800,287.24,288.16,286.38,286.57,0,7,0,0,8,,0,0,0,0
1657121400,286.49,287.15,285.64,286.99,0,8,0,0,8,,0,0,0,0
1657125000,286.96,288.04,286.61,287.66,0,9,0,1,,1,0,0,1,1
1657128600,287.63,289.38,286.53,288.62,0,10,0,0,,2,0,0,0,0
1657132200,288.67,290.87,288.31,290.52,0,11,0,0,,3,0,0,0,0
1657135800,290.4,290.92,287.9,288.74,0,12,0,0,,3,0,0,0,0
1657200600,289.68,292.86,289.65,292.47,0,13,0,0,,4,0,0,0,0
1657204200,292.48,293.355,291.93,292.54,0,14,0,0,,5,0,0,0,0
1657207800,292.5,293.94,292.3,293.83,0,15,0,0,,6,0,0,0,0
1657211400,293.84,294.29,293.54,293.76,0,16,0,0,,7,0,0,0,0
1657215000,293.69,295.17,293.63,295.09,0,17,0,0,,8,0,0,0,0
1657218600,295.1,295.69,294.43,295.05,0,18,0,0,,9,0,0,0,0
1657222200,295.04,295.41,294.61,294.94,0,19,0,0,,9,0,0,0,0
1657287000,292.08,294.67,291.13,294.5,0,20,0,0,,9,0,0,0,0
1657290600,294.55,296.74,294.33,296.55,0,21,0,0,,10,0,0,0,0
1657294200,296.59,296.71,293.735,293.76,1,0,0,0,,10,0,0,0,0
1657297800,293.72,294.52,292.6,294.52,2,0,0,0,,10,0,0,0,0
1657301400,294.56,295.71,294.17,295.63,0,1,0,0,,10,0,0,0,0
1657305000,295.655,296.22,295.19,295.35,1,0,0,0,,11,0,0,0,0
1657308600,295.42,295.8,295.02,295.38,0,1,0,0,,11,0,0,0,0
1657546200,292.88,293.11,288.16,289.61,1,0,0,0,,11,0,0,0,0
1657549800,289.61,290.9,289.28,290.12,2,0,0,0,,11,0,0,0,0
1657553400,290.16,290.41,289.21,289.94,3,0,0,0,,11,0,0,0,0
1657557000,289.91,291.24,289.51,291.08,4,0,0,0,,12,0,0,0,0
1657560600,291.06,291.79,290.32,290.32,0,1,0,0,,12,0,0,0,0
1657564200,290.315,290.51,288.77,289.18,1,0,0,0,,12,0,0,0,0
1657567800,289.18,289.41,288.22,288.97,2,0,0,0,,12,0,0,0,0
1657632600,290.32,292.22,286.9,287.62,3,0,0,0,,12,0,0,0,0
1657636200,287.74,289.96,287.54,289.68,4,0,0,0,,13,0,1,0,0
1657639800,289.72,289.94,288.45,289.34,0,1,0,0,,13,0,1,0,0
1657643400,289.35,290.19,288.36,288.77,1,0,0,0,,13,0,1,0,0
1657647000,288.8,289.43,288.5,288.6,0,1,0,0,,13,0,1,0,0
1657650600,288.7,288.76,285.33,285.57,1,0,0,0,,13,0,1,0,0
1657654200,285.56,286.57,284.62,286.19,2,0,0,0,,13,0,1,0,0
1657719000,280.56,284.35,280.04,283.52,3,0,0,0,,13,0,1,0,0
1657722600,283.4,287.54,283.14,285.36,4,0,0,0,,13,0,1,0,0
1657726200,285.45,286.43,284.46,286.13,0,1,0,0,,14,0,0,0,0
1657729800,286.19,288.005,286.02,287.13,0,2,0,0,,14,0,0,0,0
1657733400,287.07,287.415,285.29,286.9,0,3,0,0,,15,0,0,0,0
1657737000,286.9,287.71,286.36,286.5,0,4,0,0,,15,0,0,0,0
1657740600,286.48,286.67,285.6,285.65,1,0,0,0,,15,0,0,0,0
1657805400,282.99,283.93,279.81,280.85,2,0,0,0,,15,0,0,0,0
1657809000,280.84,283.57,280.32,283.21,3,0,0,0,,15,0,0,0,0
1657812600,283.19,284.74,282.52,283.19,4,0,0,0,,15,0,0,0,0
1657816200,283.2,284.59,282.44,284.49,5,0,0,0,,16,0,0,0,0
1657819800,284.46,286.87,284.01,286.82,0,1,0,0,,17,0,0,0,0
1657823400,286.83,287.52,286.08,287.32,0,2,0,0,,18,0,0,0,0
1657827000,287.3,287.56,285.88,286.7,0,3,0,0,,18,0,0,0,0
1657891800,289.73,291.33,288.09,290.89,0,4,0,0,,19,0,0,0,0
1657895400,290.92,291.62,289.45,291.01,0,5,0,0,,20,0,0,0,0
1657899000,290.99,291.39,289.94,290.51,0,6,0,0,,20,0,0,0,0
1657902600,290.52,291.07,289.96,291.065,0,7,0,0,,20,0,0,0,0
1657906200,291.08,291.4,290.58,291.08,0,8,0,0,,20,0,0,0,0
1657909800,291.12,291.56,290.88,291.07,0,9,0,1,,1,0,0,1,1
1657913400,291.06,291.97,290.61,291.88,0,10,0,0,,2,0,0,0,0
1658151000,294.72,296.15,293.89,294.71,0,11,0,0,,3,0,0,0,0
1658154600,294.68,295.33,293.97,295.03,0,12,0,0,,4,0,0,0,0
1658158200,295.05,296.095,294.87,295.62,0,13,0,0,,4,0,0,0,0
1658161800,295.68,295.86,294.21,294.655,0,14,0,0,,4,0,0,0,0
1658165400,294.63,294.7,290.91,291.13,1,0,0,0,,4,0,0,0,0
1658169000,291.21,291.77,289.68,289.74,2,0,0,0,,4,0,0,0,0
1658172600,289.7,289.75,288.26,289.41,3,0,0,0,,4,0,0,0,0
1658237400,293.15,293.92,291.48,293.71,4,0,0,0,,5,0,0,0,0
1658241000,293.75,295.87,293.52,295.71,0,1,0,0,,6,0,0,0,0
1658244600,295.76,296.3,295.27,296.12,0,2,0,0,,7,0,0,0,0
1658248200,296.16,296.68,296.08,296.46,0,3,0,0,,8,0,0,0,0
1658251800,296.49,298.41,296.48,297.29,0,4,0,0,,9,0,0,0,0
1658255400,297.32,298.22,297.07,297.89,0,5,0,0,,10,0,0,0,0
1658259000,297.97,298.59,297.53,298.25,0,6,0,0,,10,0,0,0,0
1658323800,298.73,301.26,297.95,301.23,0,7,0,0,,11,0,0,0,0
1658327400,301.18,303.5,301.09,303.07,0,8,0,0,,12,0,0,0,0
1658331000,303.08,304.23,302.88,303.42,0,9,0,1,,1,0,0,1,1
1658334600,303.42,304.125,300.37,301.73,0,10,0,0,,1,0,0,0,0
1658338200,301.675,302.69,300.74,302.48,0,11,0,0,,1,0,0,0,0
1658341800,302.55,303.76,301.96,303.74,0,12,0,0,,1,0,0,0,0
1658345400,303.77,303.84,302.72,302.98,1,0,0,0,,2,0,0,0,0
1658410200,303.52,304.88,300.78,301.36,2,0,0,0,,2,0,0,0,0
1658413800,301.34,304.08,300.98,303.96,0,1,0,0,,3,0,0,0,0
1658417400,304.09,306.51,303.69,306.42,0,2,0,0,,4,0,0,0,0
1658421000,306.43,306.755,305.56,305.83,0,3,0,0,,5,0,0,0,0
1658424600,305.89,306.68,304.99,306.56,0,4,0,0,,6,0,0,0,0
1658428200,306.57,307.2,305.79,306.57,0,5,0,0,,6,0,0,0,0
1658431800,306.51,307.43,306.31,307.43,0,6,0,0,,7,0,0,0,0
1658496600,306.43,308.55,304.86,305.92,0,7,0,0,,7,0,0,0,0
1658500200,305.87,306.53,303.54,303.54,1,0,0,0,,7,0,0,0,0
1658503800,303.48,303.68,301.58,302.11,2,0,0,0,,7,0,0,0,0
1658507400,302.11,302.79,301.03,301.31,3,0,0,0,,7,0,0,0,0
1658511000,301.23,301.46,300.29,300.56,4,0,0,0,,7,0,0,0,0
1658514600,300.58,302.13,300.13,302.09,5,0,0,0,,7,0,0,0,0
1658518200,302.13,302.18,300.95,302.01,6,0,0,0,,8,0,0,0,0
1658755800,302.01,302.48,298.75,299.71,7,0,0,0,,8,0,0,0,0
1658759400,299.66,300.91,299.08,300.45,8,0,0,0,,8,0,0,0,0
1658763000,300.5,301.13,299.77,300.44,9,0,1,0,1,,0,0,1,1
1658766600,300.39,301.59,300.32,300.475,10,0,0,0,1,,0,0,0,0
1658770200,300.45,300.66,299.07,299.3,11,0,0,0,2,,0,0,0,0
1658773800,299.28,299.71,298.24,298.53,12,0,0,0,3,,0,0,0,0
1658777400,298.56,300.44,298.37,300.36,13,0,0,0,3,,0,0,0,0
1658842200,298.53,298.74,296.11,296.23,14,0,0,0,4,,0,0,0,0
1658845800,296.21,296.65,295.24,295.35,15,0,0,0,5,,0,0,0,0
1658849400,295.27,295.36,294.3,295.03,16,0,0,0,6,,0,0,0,0
1658853000,295.095,295.67,294.47,295.51,17,0,0,0,6,,0,0,0,0
1658856600,295.5,295.64,293.97,294,18,0,0,0,7,,0,0,0,0
1658860200,294.01,294.32,293.55,294.11,19,0,0,0,8,,0,0,0,0
1658863800,294.12,294.9,293.77,294.33,20,0,0,0,8,,0,0,0,0
1658928600,299.04,302.28,298.46,301.63,0,1,0,0,8,,0,0,0,0
1658932200,301.68,302.63,301.16,301.99,0,2,0,0,8,,0,0,0,0
1658935800,301.99,303.24,301.99,302.99,0,3,0,0,8,,0,0,0,0
1658939400,302.975,303.03,301.88,302.4,0,4,0,0,8,,0,0,0,0
1658943000,302.45,303.6,301.58,302.84,0,5,0,0,8,,0,0,0,0
1658946600,302.87,308.45,301.74,308.45,0,6,0,0,8,,0,0,0,0
1658950200,308.45,308.52,306.7,306.74,0,7,0,0,8,,0,0,0,0
1659015000,306.64,307.69,302.83,303.37,0,8,0,0,8,,0,0,0,0
1659018600,303.32,308.02,302.75,308.02,0,9,0,1,,1,0,0,1,1
1659022200,308.06,308.72,307.28,308.02,1,0,0,0,,2,0,0,0,0
1659025800,308.11,308.55,306.99,308.5,0,1,0,0,,3,0,0,0,0
1659029400,308.47,309.76,308.46,309.04,0,2,0,0,,4,0,0,0,0
1659033000,309.03,310.38,308.815,310.01,0,3,0,0,,5,0,0,0,0
1659036600,310.025,310.03,309.11,309.77,0,4,0,0,,6,0,0,0,0
1659101400,311.385,314.46,309.95,314.13,0,5,0,0,,7,0,0,0,0
1659105000,314.17,314.43,311.14,311.3,0,6,0,0,,8,0,0,0,0
1659108600,311.31,313.09,310.98,312.74,0,7,0,0,,8,0,0,0,0
1659112200,312.76,314.03,312.43,313.54,0,8,0,0,,8,0,0,0,0
1659115800,313.55,315.03,313.53,314.99,0,9,0,1,,1,0,0,1,1
1659119400,315.01,315.95,314.81,315.925,0,10,0,0,,2,0,0,0,0
1659123000,315.95,316.36,315.31,315.43,0,11,0,0,,3,0,0,0,0
1659360600,313.67,317.8,312.54,315.72,0,12,0,0,,3,0,0,0,0
1659364200,315.78,318.81,315.78,317.93,0,13,0,0,,4,0,0,0,0
1659367800,317.98,318.37,316.31,317.01,0,14,0,0,,4,0,0,0,0
1659371400,317.03,317.09,314.68,314.7,1,0,0,0,,4,0,0,0,0
1659375000,314.67,315.39,313.7,314.94,2,0,0,0,,4,0,0,0,0
1659378600,314.94,316.15,314.6,314.91,3,0,0,0,,4,0,0,0,0
1659382200,314.87,315.83,314.78,315.27,4,0,0,0,,4,0,0,0,0
1659447000,312.92,315.12,311.85,313.91,5,0,0,0,,4,0,0,0,0
1659450600,313.96,316.23,313.26,315.37,0,1,0,0,,4,0,0,0,0
1659454200,315.42,318.13,314.32,318.02,0,2,0,0,,5,0,0,0,0
1659457800,318.08,318.51,315.8,315.96,0,3,0,0,,5,0,0,0,0
1659461400,315.9,315.9,313.85,315.7,0,4,0,0,,5,0,0,0,0
1659465000,315.67,316.17,314.34,315.215,1,0,0,0,,5,0,0,0,0
1659468600,315.18,315.69,314.27,314.3,2,0,0,0,,5,0,0,0,0
1659533400,316.075,320.42,315.99,319.34,0,1,0,0,,6,0,0,0,0
1659537000,319.29,320.84,317.7,320.62,0,2,0,0,,7,0,0,0,0
1659540600,320.68,321.66,320.35,321.26,0,3,0,0,,8,0,0,0,0
1659544200,321.29,322.95,321.27,322.73,0,4,0,0,,9,0,0,0,0
1659547800,322.7,323.36,322.29,323.06,0,5,0,0,,10,0,0,0,0
1659551400,323.04,323.4,322.59,322.82,0,6,0,0,,10,0,0,0,0
1659555000,322.8,323.71,322.69,322.8,0,7,0,0,,10,0,0,0,0
1659619800,322.97,324.51,321.92,322.12,1,0,0,0,,10,0,0,0,0
1659623400,322.16,322.77,320.77,321.72,2,0,0,0,,10,0,0,0,0
1659627000,321.68,323.91,321.24,323.82,0,1,0,0,,10,0,0,0,0
1659630600,323.78,323.78,322.23,323.62,0,2,0,0,,11,0,0,0,0
1659634200,323.59,323.96,322.89,323.65,0,3,0,0,,11,0,0,0,0
1659637800,323.63,324.71,323.09,324.37,0,4,0,0,,12,0,0,0,0
1659641400,324.38,324.38,323.39,324.32,0,5,0,0,,13,0,1,0,0
1659706200,319.2,323.82,319.09,322.91,1,0,0,0,,13,0,1,0,0
1659709800,322.96,323.01,318.51,318.52,2,0,0,0,,13,0,1,0,0
1659713400,318.52,320.48,318.405,320.38,3,0,0,0,,13,0,1,0,0
1659717000,320.4,322.11,319.52,321.485,4,0,0,0,,13,0,1,0,0
1659720600,321.515,322.17,320.08,320.08,5,0,0,0,,13,0,1,0,0
1659724200,319.98,320.92,319.85,320.89,0,1,0,0,,13,0,1,0,0
1659727800,320.83,322.045,320.75,321.79,0,2,0,0,,13,0,1,0,0
1659965400,322.69,326.45,321.96,324.85,0,3,0,0,,14,0,0,0,0
1659969000,324.97,325.68,323.06,323.11,0,4,0,0,,15,0,0,0,0
1659972600,323.15,323.59,320.17,320.47,1,0,0,0,,15,0,0,0,0
1659976200,320.41,321.93,320.16,320.88,2,0,0,0,,15,0,0,0,0
1659979800,320.88,321.505,319.73,320.16,3,0,0,0,,15,0,0,0,0
1659983400,320.14,320.5,319.23,320.31,4,0,0,0,,15,0,0,0,0
1659987000,320.18,320.86,319.84,320.7,0,1,0,0,,15,0,0,0,0
1660051800,318.77,319.01,315.65,316.91,1,0,0,0,,15,0,0,0,0
1660055400,316.9,317.92,315.92,317.44,2,0,0,0,,15,0,0,0,0
1660059000,317.46,317.64,315.44,315.51,3,0,0,0,,15,0,0,0,0
1660062600,315.45,316.51,315.45,316.51,4,0,0,0,,15,0,0,0,0
1660066200,316.46,317.21,315.67,316.23,5,0,0,0,,15,0,0,0,0
1660069800,316.13,317.71,316.1,317.43,6,0,0,0,,16,0,0,0,0
1660073400,317.425,317.6,316.875,317.04,0,1,0,0,,16,0,0,0,0
1660138200,324.6,324.94,322.085,323.19,0,2,0,0,,17,0,0,0,0
1660141800,323.25,325.58,322.94,324.87,0,3,0,0,,18,0,0,0,0
1660145400,324.94,325.7,323.98,324.49,0,4,0,0,,18,0,0,0,0
1660149000,324.49,325.115,324.055,324.79,0,5,0,0,,18,0,0,0,0
1660152600,324.8,325.76,324.47,325.04,0,6,0,0,,18,0,0,0,0
1660156200,325.04,325.56,324.41,325.55,0,7,0,0,,19,0,0,0,0
1660159800,325.5,326.23,325.26,325.92,0,8,0,0,,20,0,0,0,0
1660224600,328.305,330.36,327.48,329.17,0,9,0,1,,1,0,0,1,1
1660228200,329.16,329.69,325.52,326.48,0,10,0,0,,2,0,0,0,0
1660231800,326.47,326.94,325.18,326.29,0,11,0,0,,2,0,0,0,0
1660235400,326.25,327.13,326.01,326.47,0,12,0,0,,2,0,0,0,0
1660239000,326.54,326.66,324.63,325.07,1,0,0,0,,2,0,0,0,0
1660242600,325.04,325.11,323.4,324.235,2,0,0,0,,2,0,0,0,0
1660246200,324.14,324.48,323.38,324.06,3,0,0,0,,2,0,0,0,0
1660311000,326.33,327.58,325.12,326.93,0,1,0,0,,3,0,0,0,0
1660314600,326.96,328.08,325.73,327.78,0,2,0,0,,4,0,0,0,0
1660318200,327.78,328.47,327.4,328.44,0,3,0,0,,5,0,0,0,0
1660321800,328.41,328.67,327.96,328.58,0,4,0,0,,6,0,0,0,0
1660325400,328.63,329,328.46,328.96,0,5,0,0,,7,0,0,0,0
1660329000,328.96,330.14,328.96,330.06,0,6,0,0,,8,0,0,0,0
1660332600,330.04,330.575,329.86,330.54,0,7,0,0,,9,0,0,0,0
1660570200,329.42,331.83,329.42,330.24,0,8,0,0,,10,0,0,0,0
1660573800,330.17,330.9,329.57,330.75,0,9,0,1,,1,0,0,1,1
1660577400,330.82,332.48,330.73,332.31,0,10,0,0,,2,0,0,0,0
1660581000,332.27,332.87,332.09,332.64,0,11,0,0,,3,0,0,0,0
1660584600,332.64,332.69,332.01,332.32,0,12,0,0,,3,0,0,0,0
1660588200,332.37,333.56,332.2,333.47,0,13,0,0,,4,0,0,0,0
1660591800,333.46,333.51,332.79,333.09,0,14,0,0,,5,0,0,0,0
1660656600,332.06,332.47,330.04,330.2,1,0,0,0,,5,0,0,0,0
1660660200,330.16,331.8,329.18,331.73,2,0,0,0,,5,0,0,0,0
1660663800,331.69,333.04,331.62,332.27,3,0,0,0,,5,0,0,0,0
1660667400,332.24,332.87,331.79,332.68,4,0,0,0,,6,0,0,0,0
1660671000,332.64,334.42,332.6,333.71,0,1,0,0,,7,0,0,0,0
1660674600,333.71,333.71,330.59,332.1,0,2,0,0,,7,0,0,0,0
1660678200,332.11,333.11,332.07,332.31,0,3,0,0,,7,0,0,0,0
1660743000,329.08,330.18,327.82,328.34,1,0,0,0,,7,0,0,0,0
1660746600,328.35,328.35,326.78,327.72,2,0,0,0,,7,0,0,0,0
1660750200,327.73,328.12,326.36,327.74,3,0,0,0,,7,0,0,0,0
1660753800,327.76,328.58,327.58,328.58,4,0,0,0,,8,0,0,0,0
1660757400,328.55,330.95,327.99,330.5,0,1,0,0,,9,0,0,0,0
1660761000,330.52,331.42,328.33,329.1,0,2,0,0,,10,0,0,0,0
1660764600,329.09,329.09,328.02,328.49,0,3,0,0,,10,0,0,0,0
1660829400,328.44,328.71,326.8,327.9,1,0,0,0,,10,0,0,0,0
1660833000,327.96,330.08,327.55,329.93,2,0,0,0,,11,0,0,0,0
1660836600,330.05,330.46,328.79,328.93,3,0,0,0,,12,0,0,0,0
1660840200,329.02,329.88,328.27,329.82,0,1,0,0,,12,0,0,0,0
1660843800,329.76,330.09,329.32,329.53,0,2,0,0,,12,0,0,0,0
1660847400,329.56,330.36,329,330.14,0,3,0,0,,13,0,1,0,0
1660851000,330.17,330.38,328.92,329.28,0,4,0,0,,13,0,1,0,0
1660915800,326.17,326.84,323.35,323.72,1,0,0,0,,13,0,1,0,0
1660919400,323.67,324.04,322.53,323,2,0,0,0,,13,0,1,0,0
1660923000,322.99,323.78,322.62,323.09,3,0,0,0,,13,0,1,0,0
1660926600,323.05,324.07,322.875,322.91,4,0,0,0,,13,0,1,0,0
1660930200,322.81,323.32,322.14,322.85,5,0,0,0,,13,0,1,0,0
1660933800,322.82,323.13,322.08,323.07,0,1,0,0,,13,0,1,0,0
1660937400,323.15,323.45,322.75,322.89,1,0,0,0,,13,0,1,0,0
1661175000,318.44,318.73,315.67,316.06,2,0,0,0,,13,0,1,0,0
1661178600,316.06,316.7,315.23,315.45,3,0,0,0,,13,0,1,0,0
1661182200,315.47,316.55,315.27,316.01,4,0,0,0,,13,0,1,0,0
1661185800,316.01,316.34,315.12,315.17,5,0,0,0,,13,0,1,0,0
1661189400,315.14,315.17,314.48,314.63,6,0,0,0,,13,0,1,0,0
1661193000,314.595,314.8,313.84,314.24,7,0,0,0,,13,0,1,0,0
1661196600,314.24,314.525,313.53,314.45,8,0,0,0,,13,0,1,0,0
1661261400,314.08,317,313.33,315.41,0,1,0,0,,14,0,0,0,0
1661265000,315.48,316.19,313.51,314.395,1,0,0,0,,14,0,0,0,0
1661268600,314.4,315.18,313.69,313.77,2,0,0,0,,14,0,0,0,0
1661272200,313.74,315.51,313.72,315.375,0,1,0,0,,14,0,0,0,0
1661275800,315.36,315.6,314.16,315.26,1,0,0,0,,15,0,0,0,0
1661279400,315.28,315.36,314.6,314.79,0,1,0,0,,15,0,0,0,0
1661283000,314.81,314.93,313.69,314.1,0,2,0,0,,15,0,0,0,0
1661347800,313.56,315.36,312.99,315,1,0,0,0,,15,0,0,0,0
1661351400,315.01,316.43,314.37,316.29,0,1,0,0,,16,0,0,0,0
1661355000,316.34,316.87,315.84,316.2,0,2,0,0,,17,0,0,0,0
1661358600,316.15,316.26,314.46,314.5,0,3,0,0,,17,0,0,0,0
1661362200,314.505,315.46,314.43,315.24,0,4,0,0,,17,0,0,0,0
1661365800,315.21,315.77,314.55,315.46,1,0,0,0,,17,0,0,0,0
1661369400,315.46,315.89,314.8,315,2,0,0,0,,17,0,0,0,0
1661434200,316.83,319.13,315.76,318.95,0,1,0,0,,18,0,0,0,0
1661437800,318.94,319.52,316.69,317.24,0,2,0,0,,19,0,0,0,0
1661441400,317.27,317.95,317.05,317.51,0,3,0,0,,19,0,0,0,0
1661445000,317.52,318.13,316.61,318,0,4,0,0,,19,0,0,0,0
1661448600,318.07,318.93,318.02,318.73,1,0,0,0,,20,0,0,0,0
1661452200,318.77,318.82,317.69,318.8,0,1,0,0,,21,0,0,0,0
1661455800,318.8,320.6,318.43,320.53,0,2,0,0,,22,0,0,0,0
1661520600,320.28,321.51,315.74,316.39,1,0,0,0,,22,0,0,0,0
1661524200,316.23,316.23,311.3,312.5,2,0,0,0,,22,0,0,0,0
1661527800,312.42,312.92,310.86,311.34,3,0,0,0,,22,0,0,0,0
1661531400,311.36,312.29,310.905,311.365,4,0,0,0,,22,0,0,0,0
1661535000,311.37,311.39,309.62,309.93,5,0,0,0,,22,0,0,0,0
1661538600,309.91,310.195,308.78,308.97,6,0,0,0,,22,0,0,0,0
1661542200,308.96,309.05,307.36,307.42,7,0,0,0,,22,0,0,0,0
1661779800,304.62,307.21,304.05,306.13,8,0,0,0,,22,0,0,0,0
1661783400,306.11,306.56,303.29,303.73,9,0,1,0,1,,0,0,1,1
1661787000,303.77,306.12,303.36,305.31,10,0,0,0,1,,0,0,0,0
1661790600,305.24,306.69,304.58,305.81,11,0,0,0,1,,0,0,0,0
1661794200,305.83,307.1,305.21,305.49,12,0,0,0,1,,0,0,0,0
1661797800,305.51,306.82,305.1,305.84,0,1,0,0,1,,0,0,0,0
1661801400,305.82,306.26,304.21,304.43,1,0,0,0,2,,0,0,0,0
1661866200,306.1,306.71,301.85,302.23,2,0,0,0,3,,0,0,0,0
1661869800,302.23,302.45,298.98,300.78,3,0,0,0,4,,0,0,0,0
1661873400,300.8,302.02,300.16,300.84,4,0,0,0,5,,0,0,0,0
1661877000,300.82,300.84,298.72,299.3,5,0,0,0,5,,0,0,0,0
1661880600,299.26,300.31,298.45,299.34,6,0,0,0,6,,0,0,0,0
1661884200,299.36,301.78,299.35,300.99,0,1,0,0,6,,0,0,0,0
1661887800,301,301.36,299.93,300.985,0,2,0,0,6,,0,0,0,0
1661952600,303.99,304.91,301.56,301.77,0,3,0,0,6,,0,0,0,0
1661956200,301.72,302.65,299.78,300.5,0,4,0,0,6,,0,0,0,0
1661959800,300.5,302.25,300.08,301.29,0,5,0,0,7,,0,0,0,0
1661963400,301.37,301.68,299.88,300.28,1,0,0,0,7,,0,0,0,0
1661967000,300.26,300.79,299.38,300.35,2,0,0,0,7,,0,0,0,0
1661970600,300.31,301.56,299.18,300.65,0,1,0,0,7,,0,0,0,0
1661974200,300.52,301.83,299.22,299.26,1,0,0,0,8,,0,0,0,0
1662039000,296.68,297.88,294.84,296.55,2,0,0,0,9,,0,0,0,0
1662042600,296.56,296.56,293.18,293.32,3,0,0,0,10,,0,0,0,0
1662046200,293.32,294.91,293.14,294.04,4,0,0,0,11,,0,0,0,0
1662049800,294,295.48,292.95,295.37,5,0,0,0,11,,0,0,0,0
1662053400,295.42,296.98,294.26,296.72,0,1,0,0,11,,0,0,0,0
1662057000,296.72,298.65,296.56,297.24,0,2,0,0,11,,0,0,0,0
1662060600,297.22,299.78,296.96,299.42,0,3,0,0,11,,0,0,0,0
1662125400,302.34,302.58,299.18,302.43,0,4,0,0,11,,0,0,0,0
1662129000,302.42,303.75,301.51,302.61,0,5,0,0,11,,0,0,0,0
1662132600,302.69,303.1,299.93,300.11,0,6,0,0,11,,0,0,0,0
1662136200,300.07,300.4,295.74,295.95,1,0,0,0,12,,0,0,0,0
1662139800,295.85,296.66,294.54,296.07,2,0,0,0,13,,1,0,0,0
1662143400,296.06,296.41,294.66,295.25,3,0,0,0,14,,0,0,0,0
1662147000,295.24,295.52,293.54,295.23,4,0,0,0,14,,0,0,0,0
1662471000,295.66,296.58,290.88,292.43,5,0,0,0,15,,0,0,0,0
1662474600,292.34,295.89,291.8,294.19,6,0,0,0,15,,0,0,0,0
1662478200,294.23,296.02,292.88,293.59,7,0,0,0,15,,0,0,0,0
1662481800,293.56,294.38,291.87,292.13,8,0,0,0,15,,0,0,0,0
1662485400,292.085,294.04,291.68,293.52,0,1,0,0,15,,0,0,0,0
1662489000,293.53,294.18,292.46,293.37,1,0,0,0,15,,0,0,0,0
1662492600,293.36,293.65,292.32,293.06,2,0,0,0,15,,0,0,0,0
1662557400,293.54,295.66,293.27,294.32,0,1,0,0,15,,0,0,0,0
1662561000,294.32,296.27,293.73,295.65,0,2,0,0,15,,0,0,0,0
1662564600,295.69,296.47,295.02,295.44,0,3,0,0,15,,0,0,0,0
1662568200,295.385,297,295.05,296.24,0,4,0,0,15,,0,0,0,0
1662571800,296.27,298.75,296.27,298.56,0,5,0,0,15,,0,0,0,0
1662575400,298.53,299.97,298.21,299.94,0,6,0,0,15,,0,0,0,0
1662579000,299.88,299.9,298.83,298.94,0,7,0,0,15,,0,0,0,0
1662643800,296.74,299.61,295.45,298.78,0,8,0,0,15,,0,0,0,0
1662647400,298.56,301.84,298.4,301.34,0,9,0,1,,1,0,0,1,1
1662651000,301.45,301.61,295.99,296.9,1,0,0,0,,1,0,0,0,0
1662654600,296.82,299.64,296.77,299.29,0,1,0,0,,1,0,0,0,0
1662658200,299.3,299.98,298.32,299.05,0,2,0,0,,1,0,0,0,0
1662661800,299.08,299.97,298.24,299.38,1,0,0,0,,1,0,0,0,0
1662665400,299.37,300.58,298.66,300.57,0,1,0,0,,2,0,0,0,0
1662730200,302.83,305.9,302.8,305.38,0,2,0,0,,3,0,0,0,0
1662733800,305.46,306.48,305.11,306.24,0,3,0,0,,4,0,0,0,0
1662737400,306.27,306.72,305.04,305.51,0,4,0,0,,4,0,0,0,0
