time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1210771800,73.64999,74.35001,72.60001,73.39999,73.39999,73.64999,74.35001,72.60001,60659440,71.8723364891176,73.61764966143335,60.66762670472272,1.421759755299007,-1,69.3255659298251,0,0,0,0,0,3,0,24,3,1,39.9200730873585,1,33.88984688630728,0,0,0,1,0,71.86028709857193,2.1426339409360224,71.85738385311558,2.146760797801491,1.0894369701840942,90.731512195122,3,4,0,0,0,0.1688119241703547,6.541175444964081,1,0,0,0,0,0,3,0,0,,24,0,0,0,0
1210858200,73.47,74.28999,73.10001,73.55,73.55,73.47,74.28999,73.10001,46599632,72.02485135374327,73.6169765304738,61.35068893299358,1.4052040584919356,-1,69.60350633684259,0,0,0,0,0,4,0,24,4,1,39.99428992454123,1,35.03421371431793,0,0,0,1,0,71.86189471631661,2.349096541842351,71.98159612626495,2.178895659640374,0.8385982241300662,92.1950243902439,3,4,0,0,0,0.5693194487771197,6.724994809751492,0,0,0,0,0,0,4,0,0,,24,0,0,0,0
1210944600,74.46001,74.52,73.09,73.9501,73.9501,74.46001,74.52,73.09,64250128,72.19987395794843,73.62029119186212,63.18699235259909,1.4069751971710824,-1,69.69365570315834,0,0,0,0,0,5,0,24,5,1,46.03424009609942,1,38.249834834769494,1,0,0,1,0,71.86436266551306,2.9023249593054183,72.10185445969866,2.56338141945354,1.1630219183054196,94.53070492390118,3,4,0,0,0,0.28423386624303365,7.000898110929725,1,0,0,0,0,0,5,0,0,,24,0,0,0,0
1211203800,74.03,74.74001,73.47,73.97,73.97,74.03,74.74001,73.47,102765744,72.36079450722585,73.62377088149533,63.28044021263993,1.3971919688017194,-1,70.02379213284252,0,0,0,0,0,6,0,24,6,1,47.04498876783373,1,38.320627201801635,1,0,0,1,0,71.8687061440199,2.9237953049680008,72.2920842215497,2.3210228291497024,1.7602524624137563,92.76306390977444,3,4,0,0,0,0.39364669442789335,7.064161704611608,1,0,0,0,0,0,6,0,0,,24,0,0,0,0
1211290200,73.44,73.73,72.8,73.7,73.7,73.44,73.73,72.8,82109936,72.48254046111441,73.62452938018693,61.01727510047209,1.380963971030168,-1,70.02379213284252,0,0,0,0,0,7,0,24,7,1,39.343102652120365,1,33.85366747574756,0,0,0,1,0,71.87113847848656,2.544639698536131,72.49276743108727,1.6653145019747566,1.405530039742005,90.1105139440413,3,4,0,0,0,0.7531043689895626,6.951658552567906,0,0,0,0,0,0,7,0,0,,24,0,0,0,0
1211376600,73.62,74.23,72.25,72.64999,72.64999,73.62,74.23,72.25,100028064,72.49776314646765,73.61483247093133,53.06853652851449,1.4237522588137277,-1,70.02379213284252,0,0,0,0,1,0,0,24,0,0,21.01068778378852,0,18.708825098964347,0,0,0,1,0,71.87338768041447,1.0805144221651317,72.61676302361668,0.0457566200968115,1.6393271707904455,80.1140056003753,3,4,0,1,0,1.4679660643638965,5.918375158203999,0,0,0,0,0,1,0,0,0,,24,0,0,0,0
1211463000,72.78999,73.56,72.69,73.17,73.17,72.78999,73.56,72.69,60035264,72.55887558769786,73.61040627719072,56.11741786917139,1.3870563831841756,-1,70.02379213284252,0,0,0,0,2,0,0,24,0,0,24.47783861200062,0,16.697594121034772,0,0,0,1,0,71.87484467614823,1.8019591272683089,72.75980533084574,0.5637654846505855,1.0029599475741349,85.06176492696014,3,4,0,0,0,1.131900634346115,6.445303960518907,0,0,0,0,0,2,0,0,0,,24,0,0,0,0
1211549400,72.85001,73.19,71.73,72.21001,72.21001,72.85001,73.19,71.73,64498496,72.52716053427078,73.59647198587538,49.69853161631837,1.3922666415281626,-1,70.02379213284252,0,0,0,0,3,0,0,24,1,-1,7.646056372852193,0,4.552223846607328,0,0,0,1,0,71.87546408003642,0.4654521876770671,72.79062898931465,-0.7976562331943722,1.070152142880144,75.92771082044639,3,3,0,0,0,1.8171806495507596,5.731667887439343,0,0,0,0,0,3,0,0,0,,24,0,0,0,0
1211895000,72.38,73.42,72.35001,73.32001,73.32001,72.38,73.42,72.35001,62335216,72.59923775842798,73.59372112034428,55.969777554382176,1.3792468814190086,-1,70.02379213284252,0,0,0,0,4,0,0,24,0,0,22.933140156800462,0,10.985843918860425,0,0,0,1,0,71.87683969670353,2.0078377254567257,72.81906748720812,0.6879276679557579,1.0117114867936492,86.48907089527029,3,3,0,0,0,1.0295473704744325,6.5905604880889275,0,0,0,0,0,4,0,0,0,,24,0,0,0,0
1211981400,73.64,73.75999,72.92,73.66,73.66,73.64,73.75999,72.92,54388224,72.69567068947998,73.59438061168414,57.708976308163294,1.3407285327462224,-1,70.02379213284252,0,0,0,0,0,1,0,25,1,1,26.37548034261316,0,17.480550165128857,0,0,0,1,0,71.87846996279104,2.478530828676776,72.87985114034184,1.0704589093573382,0.8732018294353897,88.54709592036485,3,3,0,0,0,0.8055396552110444,7.033489457171815,0,0,0,0,0,0,1,0,0,,25,0,0,0,0
