time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
751555800,46.40625,46.96875,46.28125,46.84375,46.84375,46.40625,46.96875,46.28125,629400,45.77020629379519,,62.87827752629919,0.7543660602846681,-1,44.45687955998075,0,0,0,0,0,3,0,0,3,1,47.74028400505149,1,43.30361793491372,1,0,0,0,0,45.22035214092383,3.589971732234736,45.61372161104481,2.696619231037167,0.49751401086088737,,,0,0,0,0,,,0,0,0,0,0,0,3,0,0,8,12,0,0,0,0
752164200,46.78125,47,45.53125,46.0625,46.0625,46.78125,47,45.53125,1271200,45.79677844890472,,54.51105782280043,0.8053934845500489,-1,44.45687955998075,0,0,0,0,0,0,0,0,0,0,22.576482211997355,0,27.15060254253637,0,0,0,0,0,45.25025667745561,1.7950026854744061,45.66395005930444,0.8727890166706057,0.9801230550972259,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0
752769000,46.09375,46.75,45.96875,46.59375,46.59375,46.09375,46.75,45.96875,858100,45.8692304080952,,58.550262978642074,0.803668949939331,-1,44.45687955998075,0,0,0,0,1,0,0,0,0,0,31.219784627304378,0,28.60055082540146,0,0,0,0,0,45.27427698950794,2.914398855663319,45.716264021423356,1.9194175144439627,0.6571752416254385,,,0,0,0,0,,,0,0,0,0,0,1,0,0,0,9,12,0,0,0,0
753373800,46.6875,46.8125,46.21875,46.3125,46.3125,46.6875,46.8125,46.21875,1122300,45.90952764372291,,55.72896273986514,0.7886747392293788,-1,44.45687955998075,0,0,0,0,2,0,0,0,0,0,22.04516562805277,0,22.816087576932034,0,0,0,0,0,45.30453234113467,2.2248715675410233,45.817839299381134,1.0796246793452504,0.8885633981235898,,,0,0,0,0,,,0,0,0,0,0,2,0,0,0,9,12,0,0,0,0
753978600,46.1875,46.59375,45.875,46.5,46.5,46.1875,46.59375,45.875,1352000,45.96320694883901,,57.20930856749132,0.7836801149987088,-1,44.45687955998075,0,0,0,0,3,0,0,0,0,0,24.83616728267691,0,22.824118640254145,0,0,0,0,0,45.33520595278249,2.569292501793569,45.89837206898589,1.3107827225546302,1.0647136416435337,,,0,0,0,0,,,0,0,0,0,0,3,0,0,0,9,12,0,0,0,0
754583400,46.625,46.71875,46.25,46.71875,46.71875,46.625,46.71875,46.25,1784700,46.03189268076274,,58.93455635252571,0.7611851067845153,-1,44.45687955998075,0,0,0,0,0,1,0,0,1,1,29.20652875652893,0,26.45126842347652,0,0,0,0,0,45.38213669682751,2.9452410143260814,46.02943701505678,1.497548155363575,1.419786479133188,,,0,0,0,0,,,0,0,0,0,0,0,1,0,0,9,12,0,0,0,0
755188200,46.78125,46.9375,46.5,46.59375,46.59375,46.78125,46.9375,46.5,1164400,46.082970618875216,,57.50771745771896,0.7380647420141928,-1,44.55848809439966,0,0,0,0,0,0,0,0,0,0,22.06626592940167,0,24.759838734475608,0,0,0,0,0,45.41365737696956,2.598541256509535,46.130951475712514,1.0032277884646374,0.9320121023900619,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0
755793000,46.59375,46.90625,46.375,46.5625,46.5625,46.59375,46.90625,46.375,580600,46.12656419897747,,57.13529651213827,0.7232922604417504,-1,44.55848809439966,0,0,0,0,0,1,0,0,1,1,17.313547024641185,0,22.425093470540645,0,0,0,1,0,45.42805846770763,2.4972265391856543,46.17314045012215,0.8432598391232502,0.4660421733651199,,,0,0,0,0,,,0,0,0,0,0,0,1,0,0,9,12,0,0,0,0
756397800,46.53125,46.84375,46.40625,46.75,46.75,46.53125,46.84375,46.40625,1218600,46.18324018088861,,58.85692959993935,0.7028785275530539,-1,44.600500356463726,0,0,0,0,0,2,0,0,2,1,21.64921761537956,0,24.651564452989454,0,0,0,1,0,45.458467447376485,2.841126472463278,46.24354392744815,1.095193035694738,0.9694973507088643,,,0,0,0,0,,,0,0,0,0,0,0,2,0,0,9,12,0,0,0,0
757002600,46.75,47.15625,46.5625,46.59375,46.59375,46.75,47.15625,46.5625,2127200,46.22055925535328,,56.80924423748247,0.6950836327278358,-1,44.85920032081735,0,0,0,0,1,0,0,0,0,0,16.821327340862208,0,21.27412376591841,0,0,0,1,0,45.51239931954351,2.3759474266876204,46.39571628790163,0.426836199423032,1.7097273293547934,,,0,0,0,0,,,0,0,0,0,0,1,0,0,0,9,12,0,0,0,0
757607400,46.59375,47.0625,46.40625,47.03125,47.03125,46.59375,47.0625,46.40625,2812600,46.29425841395753,,60.910086353680875,0.6923098018187047,-1,44.85920032081735,0,0,0,0,0,1,0,0,1,1,28.52291038653754,0,28.379397855149374,0,0,0,1,0,45.58047502777809,3.18288690790906,46.47542244727645,1.1959601945611191,2.1178020819607326,97.12230215827337,4,0,0,0,0,0.18055500539155123,6.093731431964854,0,0,0,0,0,0,1,0,0,9,13,0,1,0,0
758212200,47.09375,47.59375,46.96875,47.40625,47.40625,47.09375,47.59375,46.96875,1428800,46.395348558143205,,64.05999709385839,0.6875019588316543,-1,45.29642100986205,0,0,0,0,0,2,0,0,2,1,34.63066760970037,0,38.69633072381296,1,0,0,1,0,45.62492884755668,3.9042716283352896,46.52818369011923,1.8871708290371954,1.0462302248355198,96.07843137254902,4,0,0,0,0,-0.3636353275630687,6.6817991439713875,1,0,0,0,0,0,2,0,0,9,14,0,0,0,0
758817000,47.40625,47.53125,47.25,47.375,47.375,47.40625,47.53125,47.25,751600,46.484407780130184,,63.60006414041706,0.6584839617722504,-1,45.51990390887585,0,0,0,0,0,3,0,0,3,1,32.10159369115309,0,41.88964628810518,1,0,0,1,0,45.648242458585734,3.782747042190863,46.55926134973943,1.752043796685223,0.5656337604184305,95.42483660130719,4,1,0,0,0,0.33220247219272286,6.928794420019648,0,0,0,0,0,0,3,0,0,9,15,0,0,0,0
759421800,47.34375,48.03125,47.09375,47.875,47.875,47.34375,48.03125,47.09375,1530300,46.6108252546638,,67.60741924790541,0.6784136787885183,-1,45.59760101798826,0,0,0,0,0,4,0,0,4,1,46.44966624388486,1,52.00194912441576,1,0,0,1,0,45.70123613230256,4.756466239566281,46.63365062150868,2.6619176537699114,1.1213535674768629,97.0059880239521,4,1,0,0,0,-0.4145700607072723,7.462261092730902,1,0,0,0,0,0,4,0,0,9,16,0,0,0,0
760026600,48.0625,48.3125,46.96875,46.96875,46.96875,48.0625,48.3125,46.96875,2794300,46.64336386787618,,55.648920711762784,0.7259377017321956,-1,45.59760101798826,0,0,0,0,1,0,0,0,0,0,19.70213767733356,0,33.47145335002024,0,0,0,1,0,45.779713475970475,2.597300056614911,46.72006948095635,0.5322777166352842,1.8956937636742932,73.29192546583852,3,0,0,0,0,1.4636242166024942,5.725353553180345,1,0,0,0,0,1,0,0,0,10,16,0,0,0,0
760631400,46.84375,47.4375,46.8125,47.15625,47.15625,46.84375,47.4375,46.8125,2252500,46.68998987988744,,57.330576131983,0.7187278658941817,-1,45.59760101798826,0,0,0,0,2,0,0,0,0,0,21.872429683517232,0,27.54788851071122,0,0,0,1,0,45.827930460145254,2.8984934002418754,46.787788658166356,0.7875160429693285,1.4638362582980506,77.01863354037268,3,0,0,0,0,1.6087451939288446,5.391470379653425,0,0,0,0,0,2,0,0,0,10,16,0,0,0,0
761236200,47.0625,47.6875,46.75,46.875,46.875,47.0625,47.6875,46.75,4060100,46.70680898171586,,54.02172514059052,0.7343544469017401,-1,45.59760101798826,0,0,0,0,3,0,0,0,0,0,15.156999775704863,0,17.591152212488183,0,0,0,1,0,45.90481747544503,2.1134655966640805,46.841313546881196,0.07191611542893434,2.3841219043145085,71.42857142857143,3,0,0,0,0,1.9575015934945974,4.893753983736493,0,0,0,0,0,3,0,0,0,11,16,0,0,0,0
761841000,47,47.4375,46.5625,46.8125,46.8125,47,47.4375,46.5625,1848300,46.71641725610532,,53.28573159425817,0.7444005578373301,-1,45.59760101798826,0,0,0,0,4,0,0,0,0,0,7.584569540845577,0,10.946809132672339,0,0,0,1,0,45.93238349616005,1.9161132883807959,46.888127581125275,-0.1612936686252292,1.0837354660537442,70.1863354037267,3,0,0,0,0,2.0150441643379144,4.743749803545507,0,0,0,0,0,4,0,0,0,11,16,0,0,0,0
762445800,46.9375,47.0625,45.9375,46.6875,46.6875,46.9375,47.0625,45.9375,2157100,46.7137884146412,,51.76668671337132,0.7715862322775208,-1,45.59760101798826,0,0,0,0,5,0,0,0,1,-1,4.449819734453553,0,4.905561043873703,0,0,0,1,0,45.95142067781164,1.601864123743593,46.87384205171463,-0.3975395307025318,1.2679910298349102,67.70186335403726,3,0,0,0,0,2.106051056929081,4.414607023178266,0,0,0,0,0,5,0,0,0,12,16,0,0,0,0
763050600,46.875,47,46.4375,46.84375,46.84375,46.875,47,46.4375,4704200,46.725603104219275,,53.54925846670327,0.7566515014005549,-1,45.59760101798826,0,0,0,0,6,0,0,0,0,0,11.089412659080018,0,5.055187212512294,0,0,0,1,0,46.00142789084736,1.8310781812062666,46.87672224539051,-0.07033820585387199,2.581300088069951,70.80745341614907,3,0,0,0,0,1.941118199437069,4.708244143315444,0,0,0,0,0,6,0,0,0,12,16,0,0,0,0
763655400,47.03125,47.3125,46.71875,46.96875,46.96875,47.03125,47.3125,46.71875,2048500,46.74770736747207,,54.982617009906676,0.7450156798719438,-1,45.59760101798826,0,0,0,0,0,1,0,0,1,1,9.817896057478592,0,7.472514867643258,0,0,0,1,0,46.0276025059916,2.044745854155416,46.886363116207264,0.1757160895344805,1.08193327241902,73.29192546583852,3,0,0,0,0,1.8036533140228255,4.949560257085893,0,0,0,0,0,0,1,0,0,12,16,0,0,0,0
764260200,46.8125,47.0625,45.9375,45.9375,45.9375,46.8125,47.0625,45.9375,2760400,46.674052152247334,,43.15212071596878,0.7721574170239478,-1,45.59760101798826,0,0,0,0,1,0,0,0,1,-1,-19.216544715901712,0,-12.161885786036237,0,0,0,1,0,46.03732215081911,-0.21682875144668226,46.868349908274595,-1.9860949022023369,1.4027634500947745,52.79503105590062,3,0,0,0,0,3.0757976905198094,3.440036890712945,0,0,0,0,0,1,0,0,0,13,16,1,0,0,0
764865000,46,46.0625,43.53125,44.59375,44.59375,46,46.0625,43.53125,3368300,46.484933774770305,,33.14454619151226,0.8978068872365229,1,47.677660043477836,0,0,0,0,2,0,0,0,2,-1,-48.936223397127904,1,-41.18841425194673,1,0,0,1,0,45.98504081985641,-3.025529161334672,46.70507737236506,-4.52055213511821,1.6090553851739327,26.08695652173913,1,0,1,0,0,4.142037728677296,1.4618956689449278,0,0,0,0,0,2,0,0,0,14,16,0,0,0,0
765466200,43.34375,45.125,43.34375,44.6875,44.6875,43.34375,45.125,43.34375,5231300,46.32153070433664,,34.289528444361935,0.9609099667196285,1,47.36145653913005,0,0,0,0,3,0,0,0,3,-1,-42.74202763165335,1,-48.93593113290471,1,0,0,0,1,45.8915539357428,-2.6236939752110184,46.44741508938761,-3.789048510020787,2.2756754640484775,27.95031055900621,1,0,2,0,0,3.772465814227205,1.463456565864002,0,0,0,0,0,3,0,0,0,15,16,0,0,0,0
