time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence
1676471400,190.98,192.28,190.56,192.17,192.17,190.98,192.28,190.56,205962,191.96028886614076,188.1934072835076,51.473656537917655,1.257887407563184,1,193.07192540398182,0,0,0,0,1,0,0,3,0,0,11.156302689669351,0,10.706538077930727,0,0,0,0,0,151.69301889321258,26.68348313067855,191.58936836848025,0.30306046544452214,1.6694347110331897,46.222791293213625,1,1,2,0,0,4.125965463041119,2.869891198762679,0,0,0,0,0
1676475000,192.07,193.24,192.02,193.13,193.13,192.07,193.24,192.02,154070,192.06662624194615,188.24252760904486,58.05563174523674,1.2551811641658137,-1,189.64906685126178,0,0,0,0,0,1,0,3,1,1,23.258566910308396,0,19.47306024802368,0,0,0,1,0,151.69415717134186,27.31538485154405,191.75000786137636,0.7196829632577045,1.2219965728258642,60.690571049136686,3,1,2,0,0,2.5813006859079937,3.6409086835183584,0,0,1,0,0
1676478600,193.18,193.325,192.29,192.3,192.3,193.18,193.325,192.29,104450,192.08784203813286,188.28290046865635,51.54588334449326,1.2394539381539695,-1,189.64906685126178,0,0,0,0,1,0,0,4,0,0,8.131076729502393,0,12.589371945939956,0,0,0,1,0,151.69492584566044,26.767588914379743,191.84200945690657,0.23873318695419674,0.822026048270125,49.66799468791512,2,1,2,0,0,3.0577981830004757,3.0174578375783194,0,0,1,0,0
1676482200,192.31,193.45,192.27,193.41,193.41,192.31,193.45,192.27,58916,192.20803821648443,188.3339163843911,58.28284534176796,1.2352072282858273,-1,189.64906685126178,0,0,0,0,0,1,0,5,1,1,23.206129458933596,0,22.512771435218113,0,0,0,1,0,151.6953636995704,27.4989526924795,191.9283295892487,0.7719915105405528,0.46767452659821473,64.40903054448862,3,0,2,0,0,2.169676422408252,3.9264666599552176,0,0,1,0,0
1676485800,193.47,194.34,193.35,194.255,194.255,193.47,194.34,193.35,103001,192.39412565134947,188.3928326392728,62.55145796818198,1.2176924262654116,-1,190.20083817699015,0,0,0,0,0,2,0,6,2,1,36.04067632167652,0,36.72634168393512,0,0,0,1,0,151.6961465347054,28.055329312902405,192.0487383831587,1.1488029733574976,0.8025237959630328,75.63081009296138,3,1,2,0,0,1.5069486845934001,4.676878887607284,0,0,1,0,0
1676489400,194.27,194.47,194.005,194.24,194.24,194.27,194.47,194.005,101657,192.5619324103177,188.45101340903128,62.42933986740632,1.163928681532168,-1,190.81825435929113,0,0,0,0,0,3,0,7,3,1,35.037249015392995,0,42.39195680207962,1,0,0,1,0,151.69692381617716,28.0447850316171,192.20582840054155,1.0583298208935734,0.7938566830086541,75.43160690571057,3,2,2,0,0,1.5894444645566241,4.880024085773872,0,0,1,0,0
1676493000,194.27,194.55,194.2,194.52,194.52,194.27,194.55,194.2,158188,192.73993855483428,188.51140133530959,63.848150959457904,1.1057909185655863,-1,191.19267892336202,0,0,0,0,0,4,0,8,4,1,41.29391287015633,1,48.02536382522703,1,0,0,0,1,151.6981385435072,28.228336792815316,192.44018933345382,1.0807569217999309,1.2327839417321227,79.15006640106252,3,2,2,0,0,1.419798240011386,5.389807331508222,0,0,1,0,0
1676557800,191.77,193.06,191.25,193.05,193.05,191.77,193.06,191.25,324533,192.76812595894026,188.5565615210279,52.61440924313209,1.260377281525188,-1,191.19267892336202,0,0,0,0,1,0,0,8,0,0,17.29494905588712,0,27.74005843168584,0,0,0,1,0,151.70051552267867,27.25731309142436,192.47824773185664,0.2970477313051418,2.327487594569222,59.62815405046492,3,0,3,0,0,2.4119761951923437,3.5624253672413397,0,0,0,0,0
1676561400,193.08,193.98,193.05,193.81,193.81,193.08,193.98,193.05,131228,192.86284178085478,188.60883454071916,56.84222539226479,1.2367789042733872,-1,191.19267892336202,0,0,0,0,2,0,0,8,0,0,26.255076974158424,0,26.63380636674878,0,0,0,1,0,151.7015039543804,27.75746775607607,192.55819830470662,0.6500900539755327,0.9442697502392551,69.7211155378486,3,0,4,0,1,1.8434984556431375,4.244897759704591,0,0,1,0,0
1676565000,193.85,194.41,193.69,194.37,194.37,193.85,194.41,193.69,182594,192.99985616441344,188.66615957016475,59.695738549990246,1.1998661253967167,-1,191.19267892336202,0,0,0,0,0,1,0,9,1,1,39.21183450117921,1,32.348801917542815,0,0,0,0,1,151.70289703438291,28.12543715361398,192.6629397215384,0.8860345850265045,1.2598806592994116,77.15803452855248,3,1,2,0,0,1.433493256950902,4.842206873770204,0,0,1,0,0
1676568600,194.38,194.87,193.93,194,194,194.38,194.87,193.93,139772,193.09077833128495,188.71923260926758,57.01350283146711,1.181304259296951,-1,191.19267892336202,0,0,0,0,1,0,0,10,0,0,35.21148351086122,0,29.002336149323252,0,0,0,0,0,151.70396610994203,27.880638176199973,192.7450539474233,0.6510911833405777,0.9445298535955751,72.24435590969452,3,1,2,0,0,1.7692309018202133,4.605079476508105,0,0,1,0,0
1676572200,194.01,194.72,193.93,194.63,194.63,194.01,194.72,193.93,141144,193.23070757389542,188.7780462151455,60.28559258224993,1.1533539550614538,-1,191.19267892336202,0,0,0,0,0,1,0,11,1,1,50.289041713580936,1,34.72179534413997,0,0,0,0,0,151.70504968310584,28.295004290601643,192.84159007934906,0.9273984517110925,0.935147745048608,80.61088977423628,3,1,2,0,0,1.265873319801652,5.262911678901355,0,0,1,0,0
1676575800,194.61,194.79,192.99,192.99,192.99,194.61,194.79,192.99,193681,193.20882506717766,188.81995620305452,49.68346534828277,1.1995429582713488,-1,191.19267892336202,0,0,0,0,1,0,0,11,1,-1,19.9474600088227,0,14.320502638434366,0,0,0,0,0,151.706507379337,27.21273683892479,192.90795163404206,0.042532391880660186,1.2663494924788004,58.8313413014609,3,0,2,0,0,2.5843176174927307,3.69307324048156,0,0,0,0,0
1676579400,192.99,193.28,192.54,192.61,192.61,192.99,193.28,192.54,315532,193.15438642470696,188.8576680816311,47.59482509021205,1.1667184612519674,-1,191.19267892336202,0,0,0,0,2,0,0,11,2,-1,10.083221454055433,0,-0.6163523600569007,0,0,0,0,0,151.70883772057746,26.960302968476835,192.96987487601322,-0.18649277574773504,2.0622076520732073,53.784860557769065,3,0,3,0,0,2.9827247237227357,3.4712744629532035,0,0,0,0,0
1676644200,191.85,193.07,190.98,192.48,192.48,191.85,193.07,190.98,316623,193.09307856791543,188.89371118529644,46.868917846214856,1.2326671425911129,-1,191.19267892336202,0,0,0,0,3,0,0,11,3,-1,0.8076751176898811,0,-8.59749920882711,0,0,0,1,0,151.71113982512807,26.8726872804889,192.98598817572096,-0.2621890741934338,1.9957560173251312,57.56240822320097,3,0,3,0,0,2.928608928775093,3.180096122104788,0,0,0,0,0
1676647800,192.49,193.22,191.52,191.63,191.63,192.49,193.22,191.52,171390,192.96007142537766,188.9209379396716,42.32360004601958,1.2660480609774611,-1,191.19267892336202,0,0,0,0,4,0,0,11,4,-1,-20.683482671328193,0,-21.808240573115757,0,0,0,1,0,151.7123842171201,26.31137595580372,193.01027330101547,-0.715129447468751,1.0632767211943144,46.798780487804756,1,0,3,0,0,2.9540742688018624,2.4248684505940306,0,0,0,0,0
1676651400,191.61,192.52,191.48,192.38,192.38,191.61,192.52,191.48,123831,192.90733765943423,188.95535646763506,47.19015099280676,1.249901770907644,-1,191.19267892336202,0,0,0,0,5,0,0,11,5,-1,-11.577069015322971,0,-17.93584165470054,0,0,0,1,0,151.71328332933004,26.804980933932534,193.00205990141362,-0.322307389740489,0.7645802699379382,58.231707317073045,3,0,3,0,0,2.192172268073752,3.0562401693582806,0,0,0,0,0
1676655000,192.31,192.44,191.58,192.04,192.04,192.31,192.44,191.58,106557,192.82848878130386,188.98604943810636,45.323145855735895,1.22205164441424,-1,191.19267892336202,0,0,0,0,6,0,0,11,6,-1,-18.788388396504054,0,-19.721541387058167,0,0,0,1,0,151.71405494446287,26.58023020365451,192.98595008641843,-0.49016526125080184,0.648598999500572,53.048780487804706,3,0,3,0,0,2.5203517495173733,2.8476701585455837,0,0,0,0,0
1676658600,192.06,192.69,191.94,192.56,192.56,192.06,192.69,191.94,73791,192.80408071027622,189.02161113523962,48.66810308789807,1.188333669813223,-1,191.19267892336202,0,0,0,0,0,1,0,12,0,0,-11.30799788978379,0,-13.284061593446467,0,0,0,0,1,151.71459426603667,26.922529062918976,192.98367261331512,-0.21953806121414216,0.45322158236617893,60.97560975609754,3,0,3,0,0,2.1542770898701975,3.366057952922181,0,0,0,0,0
1676662200,192.57,193.37,192.57,192.78,192.78,192.57,193.37,192.57,146580,192.80189155479655,189.0590080393666,50.06010145661834,1.1613098362551357,-1,191.19267892336202,0,0,0,1,0,2,0,13,0,0,-6.68154783869338,0,-6.95620986868028,0,0,0,0,0,151.71567897316615,27.06662970153327,192.99292059013374,-0.11032559613205799,0.9010603964960812,64.32926829268288,3,1,3,0,0,2.0149661416334665,3.633827828074023,0,0,0,0,0
1676665800,192.75,193.31,192.71,193.09,193.09,192.75,193.31,192.71,178895,192.82808323163323,189.09911741210922,52.03392921957779,1.1212162765226257,-1,191.19267892336202,0,0,0,0,0,3,0,14,1,1,-1.2916039771370258,0,0.4152380042035082,0,0,0,0,0,151.7170069150663,27.26984530356244,193.07979588707812,0.005284920089645791,1.1089336118245754,69.05487804878048,3,2,3,0,0,1.8105338305432963,4.040255296729621,0,0,1,0,0
1676989800,190.71,191.31,188.94,189.02,189.02,190.71,191.31,188.94,446992,192.4818938469393,189.0983301741778,33.38013765673908,1.337557971056724,1,194.30474676901218,0,0,0,0,1,0,0,14,1,-1,-57.1113482504133,1,-42.92937545409935,1,0,0,0,0,151.72006121498123,24.584711135969204,192.67012125706736,-1.8944926350034481,2.5401927341799846,7.012195121951338,1,0,4,0,0,4.560549996334553,0.34391032759244794,0,0,0,0,0
1676993400,188.99,189.64,188.31,188.42,188.42,188.99,189.64,188.31,168113,192.11263076994481,189.09158062020586,31.582631700418787,1.3370181159812426,1,193.13577209211095,0,0,0,0,2,0,0,14,2,-1,-68.10214570808,2,-67.49536257738995,2,0,0,0,0,151.7211806151253,24.188329695357076,192.488995017608,-2.1138844936230274,0.9383876943961766,1.6768292682924573,0,0,5,0,0,5.011151247627533,-0.1047106230847652,0,1,-1,0,0
1676997000,188.36,188.57,187.85,187.93,187.93,188.36,188.57,187.85,124750,191.73239160904075,189.0800226040844,30.154513813979477,1.2929453934111539,1,192.17069488289985,0,0,0,0,3,0,0,14,3,-1,-73.61112637685619,2,-82.76227525914567,2,0,0,0,0,151.72199614624472,23.86470305785749,192.33055960888515,-2.288018928366833,0.6837767056597527,1.1396011396013161,0,0,6,0,0,5.367589408931126,-0.293902590114381,0,1,-1,0,0
1677000600,187.95,188.46,187.68,187.76,187.76,187.95,188.46,187.68,93960,191.37126509912795,189.06688805080992,29.653523224772798,1.2563064367389285,1,191.86862539460986,0,0,0,0,4,0,0,14,4,-1,-73.02988222005324,2,-89.28963343284654,2,0,0,0,0,151.7226078375319,23.752157095175793,192.17118400973746,-2.295445091036099,0.5162905436573493,1.1126564673154953,0,0,6,0,0,5.659447243186842,-0.0716385726985702,0,1,-1,0,0
1677004200,187.75,187.85,187.25,187.63,187.63,187.75,187.85,187.25,98657,191.0311500901163,189.05259065726952,29.25327369889156,1.2094274055432905,1,191.1487628551489,0,0,0,0,5,0,0,14,5,-1,-71.6622630347512,2,-91.5147938439946,2,0,0,0,0,151.72324317382726,23.66595656344813,191.988765540286,-2.270323228559638,0.5425467531856893,4.986876640419885,0,0,6,0,0,5.986303904489172,-0.04134187779344285,0,1,-1,0,0
1677007800,187.6,188.09,187.56,187.73,187.73,187.6,188.09,187.56,147191,190.73104553646937,189.03943055122704,30.03557334917396,1.1608968765759127,1,191.1487628551489,0,0,0,0,6,0,0,14,6,-1,-65.99019227664382,2,-88.84255514496564,2,0,0,0,0,151.72419674790535,23.731088398457263,191.71223473312932,-2.0771938414221465,0.8119059609786933,6.2992125984250595,1,0,5,0,0,6.150417099113557,0.41347341842779256,0,0,-1,0,0
1677011400,187.74,188.095,187.28,187.43,187.43,187.74,188.095,187.28,135926,190.43095048769942,189.02341631688648,28.9995628029733,1.13618995682049,1,190.9900979126706,0,0,0,0,7,0,0,14,7,-1,-67.2019994522505,2,-88.44194608958628,2,0,0,0,0,151.725072617996,23.532648075838893,191.47970756004312,-2.114953909031448,0.7909095960761164,2.362204724409537,0,0,5,0,0,6.548200813902692,0.1584242132395873,0,0,-1,0,0
1677076200,187.8,189.14,187.32,187.32,187.32,187.8,189.14,187.32,409940,190.14813680699947,189.00646690079805,28.609889596231298,1.1850335313333118,1,190.9900979126706,0,0,0,0,8,0,0,14,8,-1,-57.64141024230097,1,-83.99673651788058,2,0,0,0,0,151.72773782758318,23.45797985392909,191.01238708647844,-1.9330615897736338,2.2063990092356693,0.9186351706035845,0,0,4,0,0,6.371127736364819,0.059070058482846785,0,0,0,0,0
1677079800,187.24,188.33,186.75,188.05,188.05,187.24,188.33,186.75,173528,189.95739709727226,188.99694981720802,34.86504456500286,1.2132454219523618,1,190.9900979126706,0,0,0,0,0,1,0,14,0,0,-44.497002328244065,1,-68.20077631752386,2,0,0,0,0,151.72885914318982,23.93818885999343,190.70291077004308,-1.391122327043055,0.9362550929319291,16.0098522167489,1,0,4,0,0,5.621286408009031,0.6593884349570811,0,1,0,0,0
1677083400,188.04,188.55,187.88,188.35,188.35,188.04,188.55,187.88,49815,189.81127008842932,188.990512505594,37.296546173849805,1.1744421775271943,1,190.9900979126706,0,0,0,0,0,2,0,14,0,0,-39.261310978905016,1,-54.83746822949044,1,1,0,0,0,151.72918594866704,24.13564260716623,190.5315464595424,-1.1449791386675352,0.27545718759953286,19.704433497536865,1,0,3,0,0,5.55157173742514,1.3623488926196592,0,0,0,0,0
1677087000,188.35,189.01,188.26,188.97,188.97,188.35,189.01,188.26,110777,189.7347909894812,188.99030840106073,42.10654558401051,1.1441248791323946,1,190.9900979126706,0,0,0,0,0,3,0,15,0,0,-25.666584058755316,0,-38.55957784940765,1,0,0,0,0,151.72992234865973,24.54366091730174,190.32312866190867,-0.7109638599480871,0.6177393240093695,27.339901477832484,1,0,3,0,0,5.156779742849448,1.9403476320552133,0,0,0,0,0
1677090600,188.97,189.03,187.65,188.22,188.22,188.97,189.03,187.65,177449,189.59708271771018,188.98264364085117,38.28101833878195,1.160973102051509,1,190.9900979126706,0,0,0,0,0,4,0,15,0,0,-34.60291704522471,0,-39.04887624287386,1,0,0,0,0,151.73108766253253,24.04840886570524,190.0453553938696,-0.9604840855418746,0.9940293482587023,18.103448275862043,1,0,3,0,0,5.727953548836797,1.2661792055323424,0,0,0,0,0
1677094200,188.1,188.2,186.99,187.44,187.44,188.1,188.2,186.99,226462,189.40098428882743,188.9672939528825,34.74546172475819,1.165903594762115,1,190.9900979126706,0,0,0,0,1,0,0,15,1,-1,-43.76957174523321,1,-47.556834305210344,1,0,0,0,0,151.73254396877294,23.53315583937996,189.63201068473842,-1.1559286202911276,1.3010470158941085,8.497536945812776,1,0,4,0,0,6.3727395930329775,0.5918156553422256,0,0,0,0,0
1677097800,187.43,188.04,187.19,188.03,188.03,187.43,188.04,187.19,165071,189.27634935347947,188.9579676448936,39.31133633577678,1.1433390522791065,1,190.98302248957683,0,0,0,0,2,0,0,15,2,-1,-32.49769498257181,0,-41.946684197494854,1,0,0,0,0,151.73361163855733,23.921125958501417,189.29689937206084,-0.6692657810367819,0.991514186820035,15.763546798029562,1,0,4,0,0,5.982477364317523,1.1195279278255017,0,0,0,0,0
1677162600,189.38,190.3,188.92,189.26,189.26,189.38,190.3,188.92,316215,189.2748630486177,188.96097294195934,47.550651913625444,1.223814834259171,1,190.98302248957683,0,0,0,0,0,1,0,16,0,0,-7.144762954537684,0,-21.175756279412127,0,0,0,0,0,151.73575551394063,24.729994824859748,189.17535464575235,0.04474438776982711,1.8202043459490573,30.911330049260954,1,1,3,0,0,4.584026801240723,2.050963862943698,0,0,0,0,0
1677166200,189.29,189.29,187.75,187.87,187.87,189.29,189.29,187.75,156243,189.1471482260161,188.95011748980053,40.80809985803162,1.2463994889549441,1,190.98302248957683,0,0,0,0,1,0,0,16,1,-1,-29.25714940999615,0,-27.665712297663084,0,0,0,0,0,151.73678133796463,23.813091554614928,189.03229113438448,-0.6148638031150949,0.8910574317234079,13.79310344827591,1,0,3,0,0,5.616176885525858,0.898588301684141,0,0,-1,0,0
1677169800,187.8,187.95,186.71,187.1,187.1,187.8,187.95,186.71,168393,188.9610438418328,188.93170836054878,37.625306200787705,1.2459423826010183,1,190.98302248957683,0,0,0,0,2,0,0,16,2,-1,-37.81243388056554,0,-38.72758466679762,1,0,0,0,0,151.73785512412726,23.30476125878092,188.85914208194768,-0.9314572027359835,0.9437091103098342,4.779411764705717,0,0,4,0,0,6.236243431882802,0.2809118663010222,0,1,-1,0,0
1677173400,187.1,187.66,187,187.5,187.5,187.1,187.66,187,162216,188.82822167439346,188.91746250621497,40.23312038065781,1.2040893552723737,1,190.94322855541134,0,0,0,0,3,0,0,16,3,-1,-28.36748116716471,0,-37.74866369666249,0,0,0,0,0,151.73889334335462,23.567528317031535,188.72245274606004,-0.6477516205795306,0.8871114382611924,9.681372549019514,1,0,5,0,0,6.1208082005947615,0.6560974869022809,0,0,-1,0,0
1677177000,187.49,188.81,187.35,188.72,188.72,187.49,188.81,187.35,139063,188.81838334035768,188.91549770515812,47.449649312410806,1.2223686870386332,1,190.94322855541134,0,0,0,0,4,0,0,17,4,-1,-4.796079389626888,0,-20.215762103115683,0,0,0,0,0,151.7398059659345,24.370793015490964,188.53805270688525,0.0965042814978121,0.7620608627224046,24.632352941176368,1,0,4,0,1,5.0312152668924135,1.6443484043014138,0,0,-1,0,0
1677180600,188.73,189.6,188.73,189.58,189.58,188.73,189.6,188.73,185626,188.88762121850698,188.92210966829086,51.862084683666716,1.1979137808215878,1,190.94322855541134,0,0,0,0,0,1,0,18,1,1,13.289413959034405,0,-0.4747617545223157,0,0,0,1,0,151.7410577521982,24.93652199894043,188.35680177180367,0.6494048617783691,1.015352040142359,35.17156862745105,1,1,3,0,0,4.41601063840492,2.3958318586431306,0,0,0,0,0
1677184200,189.59,189.74,189.1,189.325,189.325,189.59,189.74,189.1,177518,188.92738292591542,188.92611852731284,50.50786791433179,1.1580627964771897,1,190.94322855541134,0,0,0,0,0,2,0,19,2,1,10.224923621900253,0,5.48506461956495,0,0,0,1,0,151.74225749213787,24.767486083966674,188.226118465399,0.5838092734207848,1.0482583993152468,32.04656862745075,1,2,3,0,0,4.788168670013254,2.2580813475355335,0,0,0,0,0
1677249000,186.62,187.305,185.79,186.19,186.19,186.62,187.305,185.79,484729,188.67852993265038,188.89889346733958,37.53232066064159,1.3278440253002475,1,190.6845812552054,0,0,0,0,1,0,0,19,1,-1,-30.394251547564537,0,-28.492686652119346,0,0,0,1,0,151.7452755499186,22.699042408572616,187.96522286941274,-0.9444421911206761,2.617660075025739,4.405286343612391,0,0,4,0,0,6.536912344081464,-0.39161226024451906,0,1,0,0,0
1677252600,186.2,187.43,185.91,187.23,187.23,186.2,187.43,185.91,222772,188.54684539331853,188.88228756219192,42.78362805332529,1.341569452064516,1,190.6845812552054,0,0,0,0,2,0,0,19,2,-1,-17.222762160385834,0,-30.605856572430383,0,0,0,1,0,151.7466795419784,23.38325989413538,187.8952914398185,-0.35407563155013455,1.1720058470871495,15.85903083700436,1,0,5,0,0,5.694822573846596,1.0733696997826008,0,0,0,0,0
1677256200,187.24,187.76,186.77,186.97,186.97,187.24,187.76,186.77,149965,188.40349581210776,188.8632598252547,41.83674861395852,1.3164573483456206,1,190.6845812552054,0,0,0,0,3,0,0,19,3,-1,-21.053586663217686,0,-33.451330054405474,0,0,0,1,0,151.74763295840847,23.211147584256157,187.8652271632609,-0.4765262719337184,0.7775130160132478,12.995594713656445,1,0,5,0,0,6.000954007304422,0.8963450289391461,0,0,0,0,0
1677259800,186.98,187.14,186.26,186.63,186.63,186.98,187.14,186.26,80646,188.24226892009796,188.84103833445613,40.572198993157784,1.2852818234637904,1,190.61659223504472,0,0,0,0,4,0,0,19,4,-1,-26.121367299867646,0,-37.632479531030796,0,0,0,1,0,151.7481385588415,22.98668159783244,187.84767713144834,-0.6482258125535714,0.4200810252256452,9.251101321585928,1,0,5,0,0,6.411045305062738,0.6535531621665918,0,0,0,0,0
1677263400,186.6,187.17,186.31,187.01,187.01,186.6,187.17,186.31,101935,188.13024447281632,188.82281904754612,42.65831179412747,1.2549045503592329,1,190.52293301154026,0,0,0,0,0,1,0,19,0,0,-18.969952491232416,0,-33.694455967903586,0,0,0,1,0,151.74878041253515,23.23657527368971,187.82244499957702,-0.4325601232477059,0.5373075166388221,13.43612334801759,1,0,5,0,0,6.263424575000533,0.9721854938295967,0,0,0,0,0
1677267000,187.01,187.73,186.7,187.32,187.32,187.01,187.73,186.7,164443,188.05658588437848,188.80786562418746,44.37380982695438,1.2388399396192877,1,190.52293301154026,0,0,0,0,0,2,0,20,0,0,-12.443345298617949,0,-26.756846663246872,0,0,0,1,0,151.74982820660094,23.440007948458288,187.80567065701655,-0.2586027649311614,0.8603261583245396,16.85022026431717,1,0,5,0,1,6.094411197559734,1.2350263751346207,0,0,1,1,0
1677270600,187.31,187.58,186.75,187.51,187.51,187.31,187.58,186.75,232954,188.0068962585259,188.79495153837465,45.450977502998356,1.2096370867893396,1,190.52293301154026,0,0,0,0,0,3,0,21,0,0,-7.942562493636336,0,-20.224777828529984,0,0,0,0,1,151.7513136858591,23.564004452814874,187.75847738186016,-0.13233883514874287,1.2779237592640338,18.942731277533,1,0,5,0,1,6.084469532539862,1.4219140755392035,0,0,1,0,0
1677508200,189.15,190.2,188.47,189.62,189.62,189.15,190.2,188.47,389576,188.15354205320537,188.80316097580376,55.70841263624682,1.315377294875815,1,190.52293301154026,0,0,0,0,0,4,0,22,1,1,25.86282565391391,0,8.46856567201441,0,0,0,0,0,151.7539479340789,24.95226818241982,187.92927485049552,0.8996603380976806,2.0175521276232122,42.18061674008818,1,1,3,0,0,3.9912502826769973,2.9117121109815143,0,0,0,0,0
