time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1334755800,2.139331,2.183331,2.101998,2.177331,2.177331,2.139331,2.183331,2.101998,12346452,2.2753573100846025,2.021053074280581,41.69079385158868,0.09725012032764535,1,2.4352179984070603,0,0,0,0,3,0,0,18,3,-1,-32.41768841906168,0,-38.22861058572465,1,0,0,0,0,1.7686855366172043,23.10447249794177,2.3464359842205,-7.206886757521211,0.5863640568990627,27.893175074184,1,3,3,0,0,4.997423122589641,1.933159561824802,0,0,0,0,0,3,0,0,0,,18,0,0,0,0
1334842200,2.183331,2.228664,2.166665,2.210664,2.210664,2.183331,2.228664,2.166665,11623181,2.2694761000769113,2.022939750158386,44.710202627929164,0.09473218316138499,1,2.4352179984070603,0,0,0,0,4,0,0,19,4,-1,-24.359101375595458,0,-29.461387300659588,0,0,0,0,0,1.7692270773292942,24.950834651313905,2.342730892446832,-5.637305286434184,0.5487348327731968,32.838724035608315,1,3,3,0,0,4.778386656927774,2.33640767702924,0,0,0,0,0,4,0,0,0,,19,0,0,0,0
1334928600,2.209331,2.248658,2.195998,2.210664,2.210664,2.209331,2.248658,2.195998,12326622,2.2641295455244648,2.0248076531418846,44.710202627929164,0.09172702722128605,1,2.4352179984070603,0,0,0,0,0,1,0,20,0,0,-23.3323592378232,0,-24.445305062057322,0,0,0,0,0,1.7698216793049117,24.90885527338702,2.339792057835432,-5.518783492020652,0.5758395889585435,32.838724035608315,1,4,3,0,0,4.934935903983539,2.4129529398794007,0,0,0,0,0,0,1,0,0,,20,0,0,0,0
1335187800,2.190664,2.197998,2.113999,2.129331,2.129331,2.190664,2.197998,2.113999,13360738,2.251875132294968,2.025847686443955,38.99587415937238,0.09207973956262273,1,2.427553457338747,0,0,0,0,1,0,0,20,1,-1,-38.57579052207653,1,-34.40345163642914,0,0,0,0,0,1.7703621976458086,20.276574072330558,2.3368770938295924,-8.881344011527498,0.6303288119693694,20.771513353115747,1,3,3,0,0,5.799321354909246,1.520421329002426,0,0,0,0,0,1,0,0,0,,20,0,0,0,0
1335274200,2.121332,2.146665,2.066665,2.121332,2.121332,2.121332,2.146665,2.066665,10117015,2.2400075748136072,2.0267977791161544,38.475049736911544,0.0912169010224354,1,2.375064461604872,0,0,0,0,2,0,0,20,2,-1,-37.85050299002061,0,-38.88549521536791,1,0,0,0,0,1.7707319300348492,19.799725978751116,2.3164505641648905,-8.423169791893786,0.5229340146045064,10.166010866286362,1,3,4,0,0,5.941870354340271,1.4471112098791181,0,0,0,0,0,2,0,0,0,,20,0,0,0,0
1335360600,2.137999,2.199332,2.137999,2.193998,2.193998,2.137999,2.199332,2.137999,10682005,2.2358248861941883,2.0284614629060433,45.58507229040271,0.09027283666369001,1,2.375064461604872,0,0,0,0,3,0,0,20,3,-1,-19.809280439164468,0,-27.165056949753552,0,0,0,0,0,1.771196362507865,23.87096351606569,2.2871590382706857,-4.07322082600449,0.5942470729694589,21.34075010139679,1,3,3,0,0,5.199050094642447,1.4844000139180138,0,0,0,0,0,3,0,0,0,,20,0,0,0,0
1335447000,2.197332,2.234664,2.193998,2.232665,2.232665,2.197332,2.234664,2.193998,6414291,2.2355376238128986,2.030493338897028,48.964812575491536,0.08672949118771214,1,2.375064461604872,0,0,0,0,0,1,0,21,0,0,-10.623139570226204,0,-14.134555967401651,0,0,0,0,0,1.7715044505248185,26.03214173910542,2.276455576357932,-1.9236297344309237,0.36485917541198704,27.821260135486174,1,4,3,0,0,4.965623504787918,1.913997162057822,0,0,0,0,0,0,1,0,0,,21,0,0,0,0
1335533400,2.239998,2.241998,2.193998,2.222664,2.222664,2.239998,2.241998,2.193998,8853083,2.2343672943753625,2.03240548477865,48.13211396420121,0.08396309896001843,1,2.375064461604872,0,0,0,0,0,2,0,22,0,0,-11.238220213775547,0,-9.390380735648128,0,0,0,0,0,1.7719281432542064,25.437592289606155,2.267310272132801,-1.9691293547928628,0.5080508300749944,26.145113011299458,1,4,3,0,0,5.248341300621084,1.8579471450224063,0,0,0,0,0,0,2,0,0,,22,0,0,0,0
1335792600,2.217998,2.223998,2.171998,2.208664,2.208664,2.217998,2.223998,2.171998,6209226,2.2320306312503297,2.0341593008505043,46.928979558092536,0.08168002046287426,1,2.375064461604872,0,0,0,0,0,3,0,22,0,0,-13.53727900655424,0,-9.46311099229516,0,0,0,0,0,1.772212897584371,24.627464511207283,2.2576076621261074,-2.1679436576687743,0.36372283938953054,23.79874167457174,1,4,3,0,0,5.566440818984098,1.7384789963971976,0,0,0,0,0,0,3,0,0,,22,0,0,0,0
1335879000,2.208664,2.280665,2.208664,2.251998,2.251998,2.208664,2.280665,2.208664,9884214,2.2338458465912088,2.0363268500957727,51.010896198885796,0.08098866185838323,1,2.375064461604872,0,0,0,0,0,4,0,23,1,1,-1.1306323866247956,0,-0.9960216176457504,0,0,0,0,0,1.7727134227332013,27.036777130498006,2.2476147930842045,0.19501593107868462,0.588551232330615,31.061431353554585,1,4,3,0,0,5.0788961141160325,2.2883820493796185,0,0,0,0,0,0,4,0,0,,23,0,0,0,0
