time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1332336600,140.52,140.64999,139.92,140.21001,140.21001,140.52,140.64999,139.92,122388368,138.15678751158308,128.44743342494925,65.99914656907433,1.2009197648791397,-1,137.05873873654207,0,0,0,0,1,0,0,9,0,0,53.47576664036367,1,65.91655464623454,2,0,0,0,0,116.46859795879841,20.38438897461468,137.96091029692485,1.6302441744074896,0.868927686366764,92.10921828908563,3,15,0,0,0,0.8909754267452444,10.658505567429149,0,0,0,0,0,1,0,0,0,,9,0,0,0,0
1332423000,139.17999,139.55,138.74001,139.2,139.2,139.17999,139.55,138.74001,135216688,138.25162501053006,128.55442413713882,59.041998720913035,1.2201397816734867,-1,137.05873873654207,0,0,0,0,2,0,0,9,0,0,34.42801447999419,0,45.91273554332189,1,0,1,0,0,116.47696418696512,19.508609253036997,138.10057675903678,0.7961032942545351,0.9608541309650137,84.66076696165182,3,14,1,1,0,1.7047227139395305,9.408758055781576,0,0,0,0,0,2,0,0,0,,9,0,0,0,0
1332509400,139.32001,139.81,138.55,139.64999,139.64999,139.32001,139.81,138.55,120520944,138.37874910048188,128.6648277775653,61.01381101059871,1.2229869401253797,-1,137.05873873654207,0,0,0,0,3,0,0,9,0,0,39.416045308053135,1,40.28063153128039,1,0,0,0,0,116.48447288402704,19.887214615321952,138.1972625316063,1.051198440389844,0.8518910101949264,87.9792772861357,3,14,1,0,0,1.332810634783141,9.754797544098835,0,0,0,0,0,3,0,0,0,,9,0,0,0,0
1332768600,140.64999,141.61,140.60001,141.61,141.61,140.64999,141.61,140.60001,120163936,138.67249918225625,128.79363546137063,68.19588988316943,1.275631444402139,-1,137.27460100524073,0,0,0,0,0,1,0,10,1,1,67.11162752378965,2,58.520011701515976,1,0,0,0,0,116.4925884742072,21.561381590687294,138.4001503676894,2.3192529948724476,0.8571116633435466,100,4,15,0,0,0,-0.2586954103774671,10.888725000432988,1,0,0,0,0,0,1,0,0,,10,0,0,0,0
1332855000,141.74001,141.83,141.08,141.17,141.17,141.74001,141.83,141.08,119868432,138.89954471114203,128.91678336722762,65.28816750892946,1.2380863412305576,-1,137.78263640471667,0,0,0,0,0,2,0,11,2,1,58.53780058989001,1,59.82404667795521,1,0,0,0,0,116.50070710772208,21.175230180764064,138.573272622449,1.873902036380368,0.8579066923122596,94.8972846596139,3,16,0,0,0,0.3553871691716603,10.863539603087599,1,0,0,0,0,0,2,0,0,,11,0,0,0,0
1332941400,141.10001,141.32001,139.64,140.47,140.47,141.10001,141.32001,139.64,148562000,139.04231337376547,129.0317407466582,60.84350291187298,1.269652316856947,-1,137.78263640471667,0,0,0,0,0,3,0,11,3,1,43.639354322397914,1,48.65319900414977,1,0,0,0,0,116.5104045149768,20.56433979846265,138.76507622897208,1.2286403880286694,1.0776814042576501,89.33333333333323,3,15,0,1,0,1.0711593890260638,9.116109856478195,0,0,0,0,0,0,3,0,0,,11,0,0,0,0
1333027800,139.64,140.49339,139.09,140.23,140.23,139.64,140.49339,139.09,164963632,139.15028488524132,129.14316621186558,59.35161920327093,1.2792050085100222,-1,137.78263640471667,0,0,0,0,0,4,0,11,4,1,37.04350011528767,0,38.39412721884392,1,0,0,0,0,116.5209214451686,20.34748632329363,138.89817486413827,0.9588499900480554,1.1880688182756867,86.40611724723856,3,14,1,0,0,1.2507768413630997,8.71635111324896,0,0,0,0,0,0,4,0,0,,11,0,0,0,0
1333114200,140.92,141.05,140.05,140.81,140.81,140.92,141.05,140.05,135486688,139.30116807749212,129.25925411025497,61.78998788989721,1.2592617936164492,-1,137.78263640471667,0,0,0,0,1,0,0,11,0,0,42.4889713555816,1,39.16685768714501,1,0,0,0,0,116.52980964995953,20.836033649222475,139.04825932454267,1.2669994461026501,0.9705860855096684,91.33389974511462,3,14,1,0,1,0.8099983698152965,8.53674752501407,0,0,0,0,0,1,0,0,0,,11,0,0,0,0
1333373400,140.64,142.21001,140.36,141.84,141.84,140.64,142.21001,140.36,151741056,139.5319709795383,129.3844356613967,65.72241152017986,1.301458094072417,-1,137.78263640471667,0,0,0,0,0,1,0,12,1,1,54.0299337292621,1,49.14039307947817,1,0,0,0,0,116.5401002436591,21.7091796758751,139.29512807225203,1.8269640603854849,1.0827706480642207,96.95465271221993,4,14,0,0,0,-0.007683689582889079,9.051386328651567,1,0,0,0,0,0,1,0,0,,12,0,0,0,0
1333459800,141.64,141.8826,140.42999,141.25999,141.25999,141.64,141.8826,140.42999,155806624,139.6890636177621,129.5026003811838,61.86152795533544,1.3122546587815296,-1,137.78263640471667,0,0,0,1,0,2,0,13,2,1,40.243690674948034,1,44.522197620796476,1,0,0,0,0,116.55053950517402,21.200631588435545,139.7284791826957,1.0960620385067112,1.1304646295935152,92.1809117852576,3,14,0,0,0,0.7239600893336873,8.534921118435605,0,0,0,0,0,0,2,0,0,,13,0,1,0,0
