time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1694115000,444.94,445.53,444.58,444.86,1,0,0,0,,12,0,0,0,0
1694179800,444.89,446.91,444.81,446.85,0,1,0,0,,13,0,1,0,0
1694183400,446.88,447.11,445.77,446.565,0,2,0,0,,14,0,0,0,0
1694187000,446.59,446.89,445.9,446.24,0,3,0,0,,14,0,0,0,0
1694190600,446.24,446.38,445.51,445.75,0,4,0,0,,14,0,0,0,0
1694194200,445.77,446.22,445.07,445.34,1,0,0,0,,14,0,0,0,0
1694197800,445.33,445.49,444.52,444.68,2,0,0,0,,14,0,0,0,0
1694201400,444.68,445.61,444.55,445.5,3,0,0,0,,14,0,0,0,0
1694439000,448.25,448.77,446.71,447.8,0,1,0,0,,15,0,0,0,0
1694442600,447.8,447.83,446.47,447.28,0,2,0,0,,16,0,0,0,0
1694446200,447.26,447.78,446.73,447.72,0,3,0,0,,16,0,0,0,0
1694449800,447.72,448.2,447.37,448.16,0,4,0,0,,17,0,0,0,0
1694453400,448.17,448.49,448.01,448.42,0,5,0,0,,18,0,0,0,0
1694457000,448.43,448.7,448.17,448.59,0,6,0,0,,19,0,0,0,0
1694460600,448.6,448.63,448.03,448.48,0,7,0,0,,19,0,0,0,0
1694525400,446.95,447.82,446.46,446.62,1,0,0,0,,19,0,0,0,0
1694529000,446.63,446.94,446.1,446.735,2,0,0,0,,19,0,0,0,0
1694532600,446.74,447.51,446.73,447.275,3,0,0,0,,19,0,0,0,0
1694536200,447.26,448.52,446.96,448.2,4,0,0,0,,20,0,0,0,0
1694539800,448.22,448.44,446.57,446.88,0,1,0,0,,20,0,0,0,0
1694543400,446.86,446.98,445.39,445.63,1,0,0,0,,20,0,0,0,0
1694547000,445.63,446.21,445.62,445.97,2,0,0,0,,20,0,0,0,0
1694611800,446.22,447.265,445.08,446.1,3,0,0,0,,20,0,0,0,0
1694615400,446.12,447.58,446.07,447.47,0,1,0,0,,21,0,0,0,0
1694619000,447.48,447.6,446.52,447.38,0,2,0,0,,22,0,0,0,0
1694622600,447.4,447.57,446.78,447.28,0,3,0,0,,22,0,0,0,0
1694626200,447.33,447.705,446.8,447.12,0,4,0,0,,22,0,0,0,0
1694629800,447.13,447.15,445.32,445.97,1,0,0,0,,22,0,0,0,0
1694633400,445.98,446.78,445.98,446.51,2,0,0,0,,22,0,0,0,0
1694698200,449.07,449.31,447.71,448.52,0,1,0,0,,23,0,0,0,0
1694701800,448.53,450.03,448.49,449.49,0,2,0,0,,24,0,0,0,0
1694705400,449.5,450.49,449.03,450.08,0,3,0,0,,25,0,0,0,0
1694709000,450.08,450.68,449.97,450.37,0,4,0,0,,26,0,0,0,0
1694712600,450.37,450.66,449.99,450.045,0,5,0,0,,26,0,0,0,0
1694716200,450.04,451.07,449.93,450.32,0,6,0,0,,26,0,0,0,0
1694719800,450.3,450.64,450.12,450.38,0,7,0,0,,26,0,0,0,0
1694784600,447.12,447.48,445.58,445.97,1,0,0,0,,26,0,0,0,0
1694788200,446,446.23,444.28,445,2,0,0,0,,26,0,0,0,0
1694791800,444.995,445.32,444.6,444.95,3,0,0,0,,26,0,0,0,0
1694795400,444.93,445.38,443.335,443.45,4,0,0,0,,26,0,0,0,0
1694799000,443.42,444.17,443.01,443.3,5,0,0,0,,26,0,0,0,0
1694802600,443.28,443.91,443.2,443.71,6,0,0,0,,26,0,0,0,0
1694806200,443.72,443.99,442.92,443.28,7,0,0,0,,26,0,0,0,0
1695043800,443.05,443.76,442.56,443.37,8,0,0,0,,26,0,0,0,0
1695047400,443.39,444.07,443.03,444.07,0,1,0,0,,27,0,0,0,0
1695051000,444.06,444.79,444.04,444.65,0,2,0,0,,28,0,0,0,0
1695054600,444.65,444.96,444.155,444.44,0,3,0,0,,29,0,0,0,0
1695058200,444.47,444.79,444,444.09,0,4,0,0,,29,0,0,0,0
1695061800,444.11,444.34,443.18,443.54,1,0,0,0,,29,0,0,0,0
1695065400,443.54,443.73,443.175,443.63,2,0,0,0,,29,0,0,0,0
1695130200,442.68,443.25,441.09,441.62,3,0,0,0,,29,0,0,0,0
1695133800,441.62,441.625,440.5,440.89,4,0,0,0,,29,0,0,0,0
1695137400,440.86,441.04,440.24,440.56,5,0,0,0,,29,0,0,0,0
1695141000,440.56,441.3,439.94,441.095,6,0,0,0,,29,0,0,0,0
1695144600,441.12,442.45,441.12,442.05,0,1,0,0,,30,0,0,0,0
1695148200,442.05,443.29,441.88,442.5,0,2,0,0,,31,0,0,0,0
1695151800,442.51,443.18,442.26,442.75,0,3,0,0,,32,0,0,0,0
1695216600,444.01,444.43,443.4,443.78,0,4,0,0,,33,0,0,0,0
1695220200,443.81,443.99,443.25,443.29,0,5,0,0,,34,0,0,0,0
1695223800,443.28,443.85,443.16,443.85,0,6,0,0,,34,0,0,0,0
1695227400,443.85,444.01,443.58,443.63,0,7,0,0,,34,0,0,0,0
1695231000,443.63,443.71,441.56,442.61,1,0,0,0,,34,0,0,0,0
1695234600,442.57,443.75,440.25,440.87,2,0,0,0,,34,0,0,0,0
1695238200,440.88,440.93,438.43,438.59,3,0,0,0,,34,0,0,0,0
1695303000,435.69,435.97,434.01,434.69,4,0,0,0,,34,0,0,0,0
1695306600,434.69,435.44,433.655,433.8,5,0,0,0,,34,0,0,0,0
1695310200,433.79,434.52,433.43,433.76,6,0,0,0,,34,0,0,0,0
1695313800,433.77,434.81,433.48,434.6,7,0,0,0,,34,0,0,0,0
1695317400,434.61,434.9,433.32,433.34,8,0,0,0,,34,0,0,0,0
1695321000,433.32,433.77,432.02,432.11,9,0,1,0,1,,0,0,1,1
1695324600,432.12,432.4,431.23,431.41,10,0,0,0,2,,0,0,0,0
1695389400,432.46,433.11,431.67,432.755,11,0,0,0,2,,0,0,0,0
1695393000,432.76,433.9,432.76,433.87,0,1,0,0,2,,0,0,0,0
1695396600,433.88,434.1,432.65,433.24,0,2,0,0,2,,0,0,0,0
1695400200,433.26,433.755,431.96,432.14,0,3,0,0,3,,0,0,0,0
1695403800,432.14,432.185,430.55,431,1,0,0,0,4,,0,0,0,0
1695407400,430.99,433.21,430.56,432.58,2,0,0,0,4,,0,0,0,0
1695411000,432.6,432.79,429.99,430.38,3,0,0,0,5,,0,0,0,0
1695648600,429.17,430.76,428.72,429.53,4,0,0,0,6,,0,0,0,0
1695652200,429.5,431.475,429.14,430.98,5,0,0,0,6,,0,0,0,0
1695655800,430.99,432.02,430.87,431.89,6,0,0,0,6,,0,0,0,0
1695659400,431.9,431.95,430.61,430.98,0,1,0,0,6,,0,0,0,0
1695663000,430.99,431.73,430.62,430.99,0,2,0,0,6,,0,0,0,0
1695666600,430.97,431.68,429.98,431.06,0,3,0,0,6,,0,0,0,0
1695670200,431.05,432.27,430.83,432.23,0,4,0,0,6,,0,0,0,0
1695735000,429.09,429.82,427,427.93,1,0,0,0,7,,0,0,0,0
1695738600,427.93,428.7,426.75,426.765,2,0,0,0,8,,0,0,0,0
1695742200,426.78,427.76,426.63,427.64,3,0,0,0,8,,0,0,0,0
1695745800,427.62,427.98,426.98,426.98,4,0,0,0,8,,0,0,0,0
1695749400,426.98,427.2,425.8,425.9,5,0,0,0,9,,0,0,0,0
1695753000,425.9,426.17,425.02,425.24,6,0,0,0,10,,0,0,0,0
1695756600,425.24,426.04,425.08,425.83,7,0,0,0,10,,0,0,0,0
1695821400,427.08,427.67,425.86,426.84,8,0,0,0,10,,0,0,0,0
1695825000,426.82,426.93,425.01,425.96,0,1,0,0,10,,0,0,0,0
1695828600,425.99,426.12,423.76,424.19,1,0,0,0,11,,0,0,0,0
1695832200,424.2,424.87,422.76,422.81,2,0,0,0,12,,0,0,0,0
1695835800,422.8,424.43,422.29,424.39,3,0,0,0,12,,0,0,0,0
1695839400,424.41,427.539,424.41,426.485,0,1,0,0,12,,0,0,0,0
1695843000,426.5,426.61,424.86,426.02,0,2,0,0,12,,0,0,0,0
1695907800,425.485,427.25,424.87,426.39,0,3,0,0,12,,0,0,0,0
1695911400,426.39,428.3,425.32,428.3,0,4,0,0,12,,0,0,0,0
1695915000,428.32,430.23,428.28,430.13,0,5,0,0,12,,0,0,0,0
1695918600,430.13,430.24,428.29,428.47,0,6,0,0,12,,0,0,0,0
1695922200,428.47,429.1,427.66,428.87,0,7,0,0,12,,0,0,0,0
1695925800,428.87,429.77,427.475,429.69,0,8,0,0,12,,0,0,0,0
1695929400,429.69,429.76,427.97,428.53,1,0,0,0,12,,0,0,0,0
1695994200,431.66,431.85,430.04,430.34,0,1,0,0,12,,0,0,0,0
1695997800,430.355,431.36,429.93,430,0,2,0,0,12,,0,0,0,0
1696001400,430.01,430.205,428.635,429.38,1,0,0,0,13,,1,0,0,0
1696005000,429.43,429.59,426.5,427.51,2,0,0,0,14,,0,0,0,0
1696008600,427.49,427.68,426.01,426.26,3,0,0,0,15,,0,0,0,0
1696012200,426.26,428.47,425.91,427.59,4,0,0,0,15,,0,0,0,0
1696015800,427.595,428.88,426.75,427.39,5,0,0,0,15,,0,0,0,0
1696253400,426.61,428.1,426.2,426.79,6,0,0,0,15,,0,0,0,0
1696257000,426.78,428.47,425.91,428.33,0,1,0,0,15,,0,0,0,0
1696260600,428.33,428.6,424.97,425.55,1,0,0,0,16,,0,0,0,0
1696264200,425.55,425.79,424.461,425.61,2,0,0,0,17,,0,0,0,0
1696267800,425.64,426.77,424.88,424.91,3,0,0,0,18,,0,0,0,0
1696271400,424.93,426.15,424.52,425.78,4,0,0,0,18,,0,0,0,0
1696275000,425.79,427.37,425.61,427.36,0,1,0,0,18,,0,0,0,0
1696339800,425.04,426.65,422.39,422.53,1,0,0,0,19,,0,0,0,0
1696343400,422.52,423.14,421.24,421.56,2,0,0,0,20,,0,0,0,0
1696347000,421.54,422.56,420.77,422.43,3,0,0,0,20,,0,0,0,0
1696350600,422.45,422.81,421.61,421.85,4,0,0,0,20,,0,0,0,0
1696354200,421.84,421.9,420.19,420.53,5,0,0,0,21,,0,0,0,0
1696357800,420.52,421.55,420.44,420.62,6,0,0,0,22,,0,0,0,0
1696361400,420.61,421.73,420.295,421.66,7,0,0,0,22,,0,0,0,0
1696426200,422.07,423.37,420.56,420.615,8,0,0,0,22,,0,0,0,0
1696429800,420.65,422.955,420.59,422.79,0,1,0,0,22,,0,0,0,0
1696433400,422.77,424.165,422.17,423.99,0,2,0,0,22,,0,0,0,0
1696437000,423.98,424.36,422.56,422.605,0,3,0,0,22,,0,0,0,0
1696440600,422.62,422.87,421.64,422.47,0,4,0,0,22,,0,0,0,0
1696444200,422.48,424.73,422.1,424.39,0,5,0,0,22,,0,0,0,0
1696447800,424.43,425.425,424.2,424.7,0,6,0,0,22,,0,0,0,0
1696512600,424.36,425.26,422.67,423.425,0,7,0,0,22,,0,0,0,0
1696516200,423.42,423.5,421.18,422.01,1,0,0,0,23,,0,0,0,0
1696519800,422,423.24,421.55,423.169,2,0,0,0,23,,0,0,0,0
1696523400,423.16,423.45,421.87,422.92,3,0,0,0,23,,0,0,0,0
1696527000,422.93,424.58,422.46,424.28,0,1,0,0,23,,0,0,0,0
1696530600,424.28,425.36,424.18,424.88,0,2,0,0,23,,0,0,0,0
1696534200,424.88,424.98,424.21,424.49,0,3,0,0,23,,0,0,0,0
1696599000,421.97,423.04,420.6,422.98,0,4,0,0,24,,0,0,0,0
1696602600,422.98,426.2,422.98,425.79,0,5,0,0,24,,0,0,0,0
1696606200,425.82,429.28,425.8,428.26,0,6,0,0,24,,0,0,0,0
1696609800,428.27,429.68,427.66,429.44,0,7,0,0,24,,0,0,0,0
1696613400,429.45,430.46,429.05,430.45,0,8,0,0,24,,0,0,0,0
1696617000,430.44,431.12,430.12,430.78,0,9,0,1,,1,0,0,1,1
1696620600,430.77,430.95,429.38,429.53,0,10,0,0,,1,0,0,0,0
1696858200,427.57,429.13,427.35,428.33,1,0,0,0,,1,0,0,0,0
1696861800,428.31,428.74,427.02,428.67,2,0,0,0,,1,0,0,0,0
1696865400,428.67,429.97,428.29,429.16,3,0,0,0,,2,0,0,0,0
1696869000,429.16,429.93,428.55,429.93,0,1,0,0,,3,0,0,0,0
1696872600,429.94,432.57,429.94,432.43,0,2,0,0,,4,0,0,0,0
1696876200,432.46,432.88,431.7,432.26,0,3,0,0,,5,0,0,0,0
1696879800,432.25,432.29,431.56,432.28,0,4,0,0,,5,0,0,0,0
1696944600,432.98,435.25,432.53,435.04,0,5,0,0,,6,0,0,0,0
1696948200,435.05,436.63,434.9,436.38,0,6,0,0,,7,0,0,0,0
1696951800,436.38,437.22,436.24,437.05,0,7,0,0,,8,0,0,0,0
1696955400,437.06,437.14,434.66,435.4,0,8,0,0,,8,0,0,0,0
1696959000,435.4,435.7,434.5,434.79,1,0,0,0,,8,0,0,0,0
1696962600,434.81,435.73,434.31,434.75,2,0,0,0,,8,0,0,0,0
1696966200,434.745,435.14,434.325,434.48,3,0,0,0,,8,0,0,0,0
1697031000,435.64,436.45,434.68,435.02,4,0,0,0,,8,0,0,0,0
1697034600,435.02,435.83,434.29,434.43,5,0,0,0,,8,0,0,0,0
1697038200,434.44,435.04,433.66,433.89,6,0,0,0,,8,0,0,0,0
1697041800,433.9,434.38,433.37,433.71,7,0,0,0,,8,0,0,0,0
1697045400,433.69,435.3,433.17,434.63,8,0,0,0,,8,0,0,0,0
1697049000,434.64,435.57,434.58,435.42,0,1,0,0,,9,0,0,0,0
1697052600,435.42,436.58,435.3,436.3,0,2,0,0,,10,0,0,0,0
1697117400,436.95,436.99,434.98,435.92,0,3,0,0,,11,0,0,0,0
1697121000,435.92,436.89,435.2,436.17,0,4,0,0,,11,0,0,0,0
1697124600,436.17,437.335,435.83,437.22,0,5,0,0,,12,0,0,0,0
1697128200,437.21,437.27,433.35,433.41,1,0,0,0,,12,0,0,0,0
1697131800,433.395,433.72,431.23,432.605,2,0,0,0,,12,0,0,0,0
1697135400,432.57,433.91,432.35,433.4,3,0,0,0,,12,0,0,0,0
1697139000,433.38,434.28,433.38,433.74,4,0,0,0,,13,0,1,0,0
1697203800,435.21,436.45,434.14,434.45,0,1,0,0,,14,0,0,0,0
1697207400,434.44,435.1,431.61,432.13,1,0,0,0,,14,0,0,0,0
1697211000,432.14,433.03,431.04,432.93,2,0,0,0,,14,0,0,0,0
1697214600,432.92,433.36,430.14,430.195,3,0,0,0,,14,0,0,0,0
1697218200,430.18,431.965,429.89,431.42,4,0,0,0,,14,0,0,0,0
1697221800,431.44,432.47,430.77,431.09,5,0,0,0,,14,0,0,0,0
1697225400,431.08,431.68,430.33,431.54,6,0,0,0,,14,0,0,0,0
1697463000,433.82,435.95,433.57,435.92,0,1,0,0,,15,0,0,0,0
1697466600,435.93,437.14,435.87,436.57,0,2,0,0,,16,0,0,0,0
1697470200,436.56,436.71,435.5,436.09,0,3,0,0,,17,0,0,0,0
1697473800,436.07,436.86,434.32,435.64,0,4,0,0,,17,0,0,0,0
1697477400,435.68,436.72,435.45,435.95,0,5,0,0,,17,0,0,0,0
1697481000,435.96,436.92,435.61,436.88,0,6,0,0,,18,0,0,0,0
1697484600,436.89,436.96,435.77,436.03,1,0,0,0,,18,0,0,0,0
1697549400,432.84,435.23,432.46,434.67,2,0,0,0,,18,0,0,0,0
1697553000,434.705,436.26,434.49,435.93,3,0,0,0,,18,0,0,0,0
1697556600,435.95,438.07,435.935,438.07,0,1,0,0,,19,0,0,0,0
1697560200,438.08,438.14,436.24,436.34,0,2,0,0,,20,0,0,0,0
1697563800,436.34,436.37,434.62,435.16,0,3,0,0,,20,0,0,0,0
1697567400,435.14,435.7,434.225,435.47,1,0,0,0,,20,0,0,0,0
1697571000,435.49,436.115,434.86,436.065,2,0,0,0,,20,0,0,0,0
1697635800,434.19,435.16,433.21,433.6,3,0,0,0,,20,0,0,0,0
1697639400,433.56,433.74,432.21,432.86,4,0,0,0,,20,0,0,0,0
1697643000,432.87,433.48,431.81,432.01,5,0,0,0,,20,0,0,0,0
1697646600,432.01,433.805,431.09,433,6,0,0,0,,20,0,0,0,0
1697650200,432.98,433.28,431.31,432.06,7,0,0,0,,20,0,0,0,0
1697653800,432.05,432.58,430.29,430.48,8,0,0,0,,20,0,0,0,0
1697657400,430.47,430.78,429.095,430.23,9,0,1,0,1,,0,0,1,1
1697722200,430.95,431.39,428.97,429.01,10,0,0,0,2,,0,0,0,0
1697725800,429.01,429.62,428.46,429.48,11,0,0,0,2,,0,0,0,0
1697729400,429.47,432.82,428.26,430.14,12,0,0,0,2,,0,0,0,0
1697733000,430.14,432.39,427.72,431.2,0,1,0,0,2,,0,0,0,0
1697736600,431.23,431.74,428.74,429.03,0,2,0,0,2,,0,0,0,0
1697740200,429.025,429.04,426.34,426.78,1,0,0,0,3,,0,0,0,0
1697743800,426.79,427.415,425.73,426.435,2,0,0,0,4,,0,0,0,0
1697808600,425.98,426.54,423.26,423.37,3,0,0,0,5,,0,0,0,0
1697812200,423.35,423.89,422.08,422.29,4,0,0,0,6,,0,0,0,0
1697815800,422.3,423.75,421.91,422.97,5,0,0,0,7,,0,0,0,0
1697819400,422.99,424.77,422.99,424.18,6,0,0,0,7,,0,0,0,0
1697823000,424.19,424.64,422.47,422.61,7,0,0,0,7,,0,0,0,0
1697826600,422.59,423.3,421.745,422.34,0,1,0,0,8,,0,0,0,0
1697830200,422.33,422.57,421.08,421.2,1,0,0,0,9,,0,0,0,0
1698067800,419.61,421.64,417.805,420.83,2,0,0,0,10,,0,0,0,0
1698071400,420.81,422.73,420.07,422.4,3,0,0,0,10,,0,0,0,0
1698075000,422.4,423.02,421.89,422.81,0,1,0,0,10,,0,0,0,0
1698078600,422.84,424.45,422.58,422.88,0,2,0,0,10,,0,0,0,0
1698082200,422.89,423.855,421.98,422.43,0,3,0,0,10,,0,0,0,0
1698085800,422.42,423.17,420.94,421.04,1,0,0,0,11,,0,0,0,0
1698089400,421.05,421.35,420.24,420.46,2,0,0,0,12,,0,0,0,0
1698154200,422.65,424.44,422.43,424.43,0,1,0,0,12,,0,0,0,0
1698157800,424.41,424.81,422.86,422.94,0,2,0,0,12,,0,0,0,0
1698161400,422.965,423.565,421.35,421.56,0,3,0,0,13,,1,0,0,0
1698165000,421.58,422.17,420.74,422.15,0,4,0,0,14,,0,0,0,0
1698168600,422.16,422.96,421.81,422.96,1,0,0,0,14,,0,0,0,0
1698172200,422.96,424.15,422.96,424.05,0,1,0,0,14,,0,0,0,0
1698175800,424.06,424.17,423.51,423.62,0,2,0,0,14,,0,0,0,0
1698240600,421.89,421.91,419.02,419.31,1,0,0,0,15,,0,0,0,0
1698244200,419.3,421.43,419.15,420.91,2,0,0,0,16,,0,0,0,0
1698247800,420.91,421.08,418.83,419.21,3,0,0,0,16,,0,0,0,0
1698251400,419.2,419.78,417.77,417.94,4,0,0,0,17,,0,0,0,0
1698255000,417.93,418.32,417.015,417.74,5,0,0,0,18,,0,0,0,0
1698258600,417.745,418.15,417.12,417.94,6,0,0,0,18,,0,0,0,0
1698262200,417.95,418.44,417.4,417.6,7,0,0,0,18,,0,0,0,0
1698327000,416.45,417.32,414.45,415.4,8,0,0,0,19,,0,0,0,0
1698330600,415.4,416.87,414.2,414.39,9,0,1,0,1,,0,0,1,1
1698334200,414.38,414.92,412.3,413.01,10,0,0,0,2,,0,0,0,0
1698337800,413,413.21,411.97,412.25,11,0,0,0,3,,0,0,0,0
1698341400,412.25,414.3,411.6,414.205,12,0,0,0,3,,0,0,0,0
1698345000,414.195,415.93,413.895,414.19,13,0,0,0,3,,0,0,0,0
1698348600,414.2,414.28,412.29,412.6,14,0,0,0,3,,0,0,0,0
1698413400,414.19,414.47,412.39,412.98,0,1,0,0,4,,0,0,0,0
1698417000,412.99,414.59,411.87,413.94,1,0,0,0,4,,0,0,0,0
1698420600,413.95,414.01,412.03,412.52,2,0,0,0,4,,0,0,0,0
1698424200,412.53,412.95,410.31,410.76,3,0,0,0,5,,0,0,0,0
1698427800,410.745,411.13,409.61,409.82,4,0,0,0,6,,0,0,0,0
1698431400,409.83,411.22,409.26,410.41,5,0,0,0,6,,0,0,0,0
1698435000,410.41,410.91,409.215,410.72,6,0,0,0,6,,0,0,0,0
1698672600,413.54,415.345,412.63,412.99,0,1,0,0,6,,0,0,0,0
1698676200,412.99,414.05,412.22,412.93,0,2,0,0,6,,0,0,0,0
1698679800,412.96,414.25,412.9,413.35,0,3,0,0,6,,0,0,0,0
1698683400,413.35,415.19,412.62,415.03,0,4,0,0,6,,0,0,0,0
1698687000,415.04,415.73,414.62,415.27,0,5,0,0,6,,0,0,0,0
1698690600,415.27,416.68,415.27,416.22,0,6,0,0,6,,0,0,0,0
1698694200,416.22,416.4,415.46,415.58,0,7,0,0,6,,0,0,0,0
1698759000,416.2,416.36,414.22,415.75,0,8,0,0,6,,0,0,0,0
1698762600,415.74,416.58,414.82,415.71,0,9,0,1,,1,0,0,1,1
1698766200,415.735,416.485,415.215,415.91,1,0,0,0,,1,0,0,0,0
1698769800,415.92,417.15,415.3,416.97,0,1,0,0,,2,0,0,0,0
1698773400,416.99,418.07,416.98,417.08,0,2,0,0,,3,0,0,0,0
1698777000,417.09,418.5,417.07,418.25,0,3,0,0,,4,0,0,0,0
1698780600,418.25,418.5,417.58,418.24,0,4,0,0,,5,0,0,0,0
1698845400,419.22,421.46,418.64,421.16,0,5,0,0,,6,0,0,0,0
1698849000,421.16,421.9,420.23,420.4,0,6,0,0,,7,0,0,0,0
1698852600,420.39,420.88,419.83,420.03,0,7,0,0,,7,0,0,0,0
1698856200,420.02,420.41,419.3,419.82,0,8,0,0,,7,0,0,0,0
1698859800,419.81,420.95,419.31,420.41,1,0,0,0,,7,0,0,0,0
1698863400,420.42,423.35,419.09,422.83,0,1,0,0,,8,0,0,0,0
1698867000,422.81,423.5,422.51,422.69,0,2,0,0,,9,0,0,0,0
1698931800,426.58,428.41,426.58,428.22,0,3,0,0,,10,0,0,0,0
1698935400,428.23,429.335,428.17,428.7,0,4,0,0,,11,0,0,0,0
1698939000,428.68,429.29,428.44,428.73,0,5,0,0,,12,0,0,0,0
1698942600,428.75,429.82,428.63,429.63,0,6,0,0,,13,0,1,0,0
1698946200,429.64,430.49,429.635,430.15,0,7,0,0,,14,0,0,0,0
1698949800,430.17,430.52,429.99,430.26,0,8,0,0,,15,0,0,0,0
1698953400,430.25,430.91,430.23,430.74,0,9,0,1,,1,0,0,1,1
1699018200,433.14,435.48,433.01,433.86,0,10,0,0,,2,0,0,0,0
1699021800,433.86,434.36,433.21,433.94,0,11,0,0,,3,0,0,0,0
1699025400,433.99,435.73,433.99,435.55,0,12,0,0,,4,0,0,0,0
1699029000,435.58,435.9,434.85,435.1,0,13,0,0,,5,0,0,0,0
1699032600,435.1,435.85,434.92,435.73,0,14,0,0,,5,0,0,0,0
1699036200,435.74,436.29,435.32,435.46,0,15,0,0,,5,0,0,0,0
1699039800,435.45,435.53,434.66,434.71,1,0,0,0,,5,0,0,0,0
1699281000,435.47,436.14,434.75,435.26,0,1,0,0,,5,0,0,0,0
1699284600,435.28,435.88,435.09,435.44,1,0,0,0,,5,0,0,0,0
1699288200,435.46,435.64,434.9,435.05,2,0,0,0,,5,0,0,0,0
1699291800,435.04,435.15,433.68,434.23,3,0,0,0,,5,0,0,0,0
1699295400,434.21,434.54,433.71,434.28,4,0,0,0,,5,0,0,0,0
1699299000,434.27,435.25,434.2,435.02,5,0,0,0,,5,0,0,0,0
1699302600,435.04,435.73,434.7,435.66,0,1,0,0,,6,0,0,0,0
1699367400,435.69,436.49,434.51,436.46,0,2,0,0,,7,0,0,0,0
1699371000,436.45,437.44,436.33,437.04,0,3,0,0,,8,0,0,0,0
1699374600,437.04,437.51,436.04,436.29,0,4,0,0,,8,0,0,0,0
1699378200,436.3,437.24,435.86,437.04,0,5,0,0,,8,0,0,0,0
1699381800,437.04,437.46,436.95,437.32,0,6,0,0,,8,0,0,0,0
1699385400,437.33,437.44,436.64,437.2,0,7,0,0,,8,0,0,0,0
1699389000,437.21,437.58,436.21,436.88,0,8,0,0,,8,0,0,0,0
1699453800,437.55,438.09,436.72,436.95,1,0,0,0,,8,0,0,0,0
1699457400,436.95,437.17,436.2,436.5,2,0,0,0,,8,0,0,0,0
1699461000,436.5,436.88,434.88,435.5,3,0,0,0,,8,0,0,0,0
1699464600,435.5,436.5,435.23,436.35,4,0,0,0,,8,0,0,0,0
1699468200,436.37,437.09,436.33,437.01,0,1,0,0,,9,0,0,0,0
1699471800,437.03,437.2,436.44,436.95,0,2,0,0,,10,0,0,0,0
1699475400,436.95,437.79,436.72,437.22,0,3,0,0,,11,0,0,0,0
1699540200,438.42,438.47,436.36,436.51,0,4,0,0,,11,0,0,0,0
1699543800,436.5,437.88,436.08,437.42,0,5,0,0,,11,0,0,0,0
1699547400,437.43,438.08,437.13,437.21,0,6,0,0,,11,0,0,0,0
1699551000,437.21,437.73,435.155,436.4,1,0,0,0,,11,0,0,0,0
1699554600,436.4,436.63,433.93,434.81,2,0,0,0,,11,0,0,0,0
1699558200,434.79,435.04,433.45,433.77,3,0,0,0,,11,0,0,0,0
1699561800,433.775,434.04,433.39,433.86,4,0,0,0,,11,0,0,0,0
1699626600,435.99,436.24,434.62,434.81,5,0,0,0,,11,0,0,0,0
1699630200,434.795,436.9,434.43,436.645,0,1,0,0,,12,0,0,0,0
1699633800,436.63,437.51,436.15,437.35,0,2,0,0,,13,0,1,0,0
1699637400,437.36,439.22,437.36,438.99,0,3,0,0,,14,0,0,0,0
1699641000,438.99,439.92,438.99,439.82,0,4,0,0,,15,0,0,0,0
1699644600,439.83,440.42,439.52,440.4,0,5,0,0,,16,0,0,0,0
1699648200,440.37,440.93,440.22,440.65,0,6,0,0,,17,0,0,0,0
1699885800,439.23,439.59,438.42,439.17,0,7,0,0,,17,0,0,0,0
1699889400,439.17,440.53,439.03,440.51,0,8,0,0,,17,0,0,0,0
1699893000,440.5,441.33,440.34,440.74,0,9,0,1,,1,0,0,1,1
1699896600,440.76,440.79,440.09,440.14,1,0,0,0,,1,0,0,0,0
1699900200,440.17,441.03,439.91,440.92,0,1,0,0,,1,0,0,0,0
1699903800,440.93,441.11,440.28,440.75,0,2,0,0,,1,0,0,0,0
1699907400,440.75,440.78,440.1,440.21,1,0,0,0,,1,0,0,0,0
1699972200,446.3,448.88,446.09,448.86,0,1,0,0,,2,0,0,0,0
1699975800,448.86,449.73,448.72,449.46,0,2,0,0,,3,0,0,0,0
